#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1523920737 233651072 233214839 0 10006 233650426 233214424 646 10421 92317.43 91035.40 4648.98 7268.71
1523920747 233651137 233214856 0 10006 233650490 233214441 646 10421 92316.31 91035.24 4649.71 7268.86
1523920758 233651201 233214873 0 10006 233650554 233214458 646 10421 92316.19 91776.70 4648.80 6526.81
1523920768 233651264 233214891 0 10006 233650618 233214476 646 10421 92314.81 91776.76 4651.64 6527.34
1523920778 233651327 233216507 0 10006 233650681 233216092 646 10421 92316.02 90283.17 4650.03 8020.83
1523920788 233651393 233216524 0 10006 233650747 233216109 646 10421 92314.54 90283.39 4650.97 8020.11
1523920798 233651456 233217274 0 10006 233650810 233216859 646 10421 92317.14 91036.41 4649.85 7268.19
1523920809 233651521 233217291 0 10006 233650875 233216876 646 10421 92315.62 91035.58 4650.98 7267.93
1523920819 233651583 233217309 0 10006 233650937 233216894 646 10421 92318.56 91777.35 4648.36 6527.25
1523920829 233651648 233217326 0 10006 233651001 233216911 646 10421 92317.96 91776.69 4648.57 6526.82
1523920839 233651714 233217398 0 10006 233651067 233216984 646 10421 92316.65 91721.64 4649.49 6582.47
1523920849 233651777 233217444 0 10006 233651131 233217029 646 10421 92316.36 91693.60 4650.14 6610.51
1523920860 233651840 233217490 0 10006 233651193 233217075 646 10421 92315.90 91665.41 4650.70 6639.30
1523920870 233651902 233217536 0 10006 233651256 233217121 646 10421 92314.90 91744.27 4650.59 6572.55
1523920880 233651966 233219050 0 10006 233651320 233218635 646 10421 92316.06 90248.16 4650.42 8055.35
1523920890 233652030 233219802 0 10006 233651384 233219387 646 10421 92314.80 91002.14 4650.73 7302.46
1523920900 233652095 233219821 0 10006 233651449 233219406 646 10421 92315.07 91001.19 4651.45 7302.32
1523920910 233652158 233219838 0 10006 233651511 233219423 646 10421 92315.64 91744.89 4650.46 6559.22
1523920921 233652223 233219855 0 10006 233651577 233219440 646 10421 92316.04 91744.41 4649.46 6559.59
1523920931 233652286 233221470 0 10006 233651640 233221055 646 10421 92314.38 90252.81 4651.09 8050.70
1523920941 233652351 233222219 0 10006 233651704 233221805 646 10421 92315.12 91004.37 4650.34 7299.74
1523920951 233652413 233222237 0 10006 233651767 233221822 646 10421 92314.11 91003.98 4651.47 7299.53
1523920961 233652477 233222255 0 10006 233651831 233221840 646 10421 92315.70 91004.04 4650.32 7300.45
1523920972 233652541 233222273 0 10006 233651895 233221858 646 10421 92315.64 91745.15 4651.31 6558.96
1523920982 233652609 233222291 0 10006 233651963 233221876 646 10421 92316.10 91744.80 4649.34 6558.71
1523920992 233652672 233222331 0 10006 233652026 233221917 646 10421 92314.98 91722.41 4649.97 6581.69
1523921002 233652735 233222375 0 10006 233652089 233221960 646 10421 92314.98 91695.86 4649.93 6608.18
1523921012 233652798 233222421 0 10006 233652151 233222006 646 10421 92314.99 91668.30 4650.99 6635.81
1523921023 233652862 233222467 0 10006 233652216 233222052 646 10421 92316.68 91639.72 4649.80 6663.79
1523921033 233652925 233223977 0 10006 233652278 233223562 646 10421 92315.83 90253.31 4650.15 8050.69
1523921043 233652989 233224726 0 10006 233652342 233224311 646 10421 92314.43 91004.21 4651.00 7299.29
1523921053 233653053 233224744 0 10006 233652407 233224329 646 10421 92312.43 91004.60 4652.61 7298.91
1523921063 233653117 233224761 0 10006 233652471 233224346 646 10421 92314.61 91745.67 4650.82 6558.33
1523921074 233653180 233224778 0 10006 233652534 233224363 646 10421 92315.50 91745.05 4651.05 6558.95
1523921084 233653247 233226392 0 10006 233652600 233225978 646 10421 92315.75 90254.00 4650.21 8050.10
1523921094 233653311 233227142 0 10006 233652664 233226727 646 10421 92315.31 91003.94 4651.65 7300.17
1523921104 233653378 233227159 0 10006 233652731 233226744 646 10421 92314.18 91003.95 4652.36 7299.56
1523921114 233653442 233227176 0 10006 233652795 233226762 646 10421 92314.77 91004.91 4651.68 7299.20
1523921124 233653506 233227194 0 10006 233652859 233226779 646 10421 92314.44 91745.00 4652.07 6559.00
1523921135 233653573 233227210 0 10006 233652927 233226795 646 10421 92316.80 91744.89 4649.79 6559.60
1523921145 233653636 233227254 0 10006 233652990 233226839 646 10421 92316.64 91718.23 4649.30 6585.28
1523921155 233653698 233227299 0 10006 233653052 233226884 646 10421 92315.97 91691.46 4650.06 6612.05
1523921165 233653762 233227344 0 10006 233653116 233226929 646 10421 92315.61 91663.95 4650.39 6639.56
1523921175 233653826 233228812 0 10006 233653180 233228397 646 10421 92314.09 90319.93 4651.89 7984.67
1523921186 233653889 233228831 0 10006 233653243 233228416 646 10421 92315.41 90319.01 4651.15 7984.50
1523921196 233653953 233229547 0 10006 233653307 233229132 646 10421 92314.32 91036.62 4651.75 7267.48
1523921206 233654017 233229565 0 10006 233653371 233229150 646 10421 92314.80 91036.11 4651.14 7267.40
1523921216 233654082 233229583 0 10006 233653436 233229168 646 10421 92314.25 91744.20 4652.22 6559.91
1523921226 233654145 233229600 0 10006 233653499 233229186 646 10421 92314.09 91744.19 4650.93 6559.32
1523921236 233654210 233231143 0 10006 233653564 233230728 646 10421 92315.70 90319.61 4651.38 7984.39
1523921247 233654273 233231860 0 10006 233653627 233231445 646 10421 92315.14 91036.30 4651.34 7267.21
1523921257 233654336 233231878 0 10006 233653690 233231463 646 10421 92315.66 91036.98 4650.32 7267.12
1523921267 233654400 233231896 0 10006 233653754 233231481 646 10421 92314.30 91744.32 4651.70 6559.68
1523921277 233654464 233231914 0 10006 233653818 233231499 646 10421 92313.50 91744.12 4651.05 6559.39
1523921287 233654533 233231946 0 10006 233653887 233231531 646 10421 92314.94 91728.01 4650.03 6575.99
1523921298 233654596 233231992 0 10006 233653950 233231577 646 10421 92314.61 91698.70 4650.02 6604.81
1523921308 233654659 233232039 0 10006 233654013 233231624 646 10421 92313.54 91669.56 4651.46 6633.95
1523921318 233654723 233232082 0 10006 233654077 233231667 646 10421 92315.27 91644.66 4651.08 6658.82
1523921328 233654787 233233570 0 10006 233654140 233233155 646 10421 92313.86 90278.52 4652.51 8025.58
1523921338 233654849 233234308 0 10006 233654203 233233893 646 10421 92313.79 91016.02 4652.18 7288.59
1523921349 233654912 233234326 0 10006 233654266 233233911 646 10421 92313.27 91016.32 4652.26 7287.78
1523921359 233654976 233234343 0 10006 233654330 233233928 646 10421 92313.46 91743.13 4652.12 6560.87
1523921369 233655038 233234361 0 10006 233654392 233233946 646 10421 92314.51 91743.59 4652.01 6559.92
1523921379 233655103 233235944 0 10006 233654457 233235530 646 10421 92315.75 90280.29 4651.22 8024.32
1523921389 233655167 233236681 0 10006 233654520 233236266 646 10421 92316.51 91015.91 4650.41 7287.59
1523921400 233655230 233236699 0 10006 233654584 233236284 646 10421 92314.08 91016.60 4652.39 7287.50
1523921410 233655294 233236716 0 10006 233654648 233236301 646 10421 92313.85 91017.05 4651.80 7287.05
1523921420 233655359 233236734 0 10006 233654713 233236319 646 10421 92314.24 91744.36 4652.36 6559.64
1523921430 233655421 233236751 0 10006 233654775 233236336 646 10421 92314.31 91744.77 4651.72 6559.73
1523921440 233655487 233236796 0 10006 233654841 233236381 646 10421 92314.84 91718.16 4650.20 6587.05
1523921451 233655550 233236843 0 10006 233654904 233236428 646 10421 92315.19 91688.61 4650.82 6614.90
1523921461 233655612 233236890 0 10006 233654966 233236475 646 10421 92316.36 91660.07 4649.08 6643.44
1523921471 233655677 233238384 0 10006 233655031 233237969 646 10421 92315.46 90288.49 4651.12 8016.11
1523921481 233655739 233238401 0 10006 233655093 233237986 646 10421 92316.99 90287.89 4649.05 8016.11
1523921491 233655803 233239135 0 10006 233655157 233238720 646 10421 92314.32 91021.08 4650.61 7283.03
1523921501 233655867 233239153 0 10006 233655221 233238738 646 10421 92313.98 91020.62 4651.62 7282.89
1523921512 233655931 233239171 0 10006 233655284 233238756 646 10421 92314.07 91744.51 4651.95 6559.49
1523921522 233655993 233239190 0 10006 233655347 233238775 646 10421 92314.74 91744.65 4651.34 6559.46
1523921532 233656057 233240768 0 10006 233655410 233240353 646 10421 92314.80 90288.30 4650.17 8015.20
1523921542 233656121 233241499 0 10006 233655475 233241084 646 10421 92315.76 91021.46 4650.23 7282.05
1523921552 233656184 233241518 0 10006 233655538 233241103 646 10421 92314.73 91021.36 4651.84 7282.75
1523921563 233656249 233241535 0 10006 233655602 233241120 646 10421 92313.57 91744.77 4650.96 6559.33
1523921573 233656313 233241552 0 10006 233655666 233241137 646 10421 92314.56 91744.17 4650.88 6559.34
1523921583 233656380 233241581 0 10006 233655734 233241166 646 10421 92315.86 91732.51 4651.19 6571.00
1523921593 233656443 233241626 0 10006 233655797 233241211 646 10421 92313.40 91704.99 4651.05 6598.52
1523921604 233656508 233241670 0 10006 233655862 233241255 646 10421 92313.73 91678.38 4652.86 6625.62
1523921614 233656573 233241716 0 10006 233655927 233241301 646 10421 92314.02 91650.93 4652.45 6653.18
1523921624 233656635 233243196 0 10006 233655989 233242781 646 10421 92314.35 90295.05 4651.77 8009.54
1523921634 233656700 233243925 0 10006 233656054 233243510 646 10421 92313.51 91023.67 4653.01 7279.84
1523921644 233656764 233243943 0 10006 233656118 233243528 646 10421 92313.94 91024.04 4651.55 7279.96
1523921655 233656827 233243961 0 10006 233656181 233243546 646 10421 92314.29 91024.41 4651.25 7279.09
1523921665 233656893 233243979 0 10006 233656246 233243564 646 10421 92314.25 91743.91 4652.23 6559.60
1523921675 233656956 233245181 0 10006 233656310 233244766 646 10421 92315.09 90643.89 4650.86 7672.82
1523921685 233657020 233245562 0 10006 233656374 233245147 646 10421 92315.51 90297.92 4650.94 8005.59
1523921696 233657085 233246290 0 10006 233656439 233245875 646 10421 92314.23 91025.94 4651.76 7278.16
1523921706 233657148 233246307 0 10006 233656502 233245892 646 10421 92313.64 91025.10 4651.91 7278.41
1523921716 233657214 233246324 0 10006 233656568 233245909 646 10421 92314.04 91744.42 4651.97 6559.58
1523921726 233657279 233246341 0 10006 233656633 233245926 646 10421 92314.88 91744.16 4651.11 6559.95
1523921737 233657343 233246381 0 10006 233656697 233245966 646 10421 92314.75 91721.81 4651.23 6582.30
1523921747 233657406 233246428 0 10006 233656760 233246013 646 10421 92315.09 91692.53 4651.98 6610.98
1523921757 233657470 233246472 0 10006 233656824 233246057 646 10421 92315.12 91664.43 4649.94 6639.57
1523921767 233657535 233247968 0 10006 233656889 233247553 646 10421 92315.99 90292.31 4650.53 8011.79
1523921777 233657597 233247986 0 10006 233656951 233247571 646 10421 92315.31 90292.76 4651.21 8011.73
1523921788 233657663 233248715 0 10006 233657017 233248300 646 10421 92315.45 91023.25 4650.05 7280.26
1523921798 233657729 233248732 0 10006 233657082 233248317 646 10421 92315.23 91023.64 4651.93 7279.87
1523921808 233657791 233248751 0 10006 233657145 233248336 646 10421 92314.53 91745.19 4650.96 6558.32
1523921818 233657855 233248769 0 10006 233657209 233248354 646 10421 92314.70 91744.76 4651.33 6558.75
1523921828 233657918 233250340 0 10006 233657272 233249925 646 10421 92315.14 90294.36 4649.85 8010.24
1523921839 233657981 233251071 0 10006 233657335 233250656 646 10421 92314.69 91024.66 4650.74 7279.45
1523921849 233658046 233251089 0 10006 233657400 233250674 646 10421 92313.98 91023.67 4651.52 7279.84
1523921859 233658111 233251105 0 10006 233657465 233250690 646 10421 92315.14 91745.30 4651.34 6559.20
1523921869 233658176 233251122 0 10006 233657529 233250707 646 10421 92314.76 91744.68 4650.71 6559.43
1523921879 233658234 233251162 0 10006 233657588 233250747 646 10421 92314.75 91729.63 4650.41 6575.73
1523921890 233658286 233251220 0 10006 233657640 233250805 646 10421 92314.59 91700.75 4651.39 6603.36
1523921900 233658350 233251267 0 10006 233657703 233250852 646 10421 92313.87 91673.26 4650.23 6630.74
1523921910 233658415 233251314 0 10006 233657768 233250899 646 10421 92315.13 91645.00 4650.88 6658.51
1523921920 233658477 233252691 0 10006 233657830 233252276 646 10421 92315.60 90390.67 4649.40 7912.84
1523921930 233658542 233253372 0 10006 233657896 233252957 646 10421 92315.32 91071.63 4649.67 7231.88
1523921940 233658606 233253390 0 10006 233657959 233252975 646 10421 92315.01 91072.32 4651.62 7231.78
1523921951 233658670 233253408 0 10006 233658024 233252993 646 10421 92314.69 91744.10 4651.37 6559.41
1523921961 233658735 233253426 0 10006 233658088 233253011 646 10421 92314.69 91743.72 4651.27 6559.79
1523921971 233658800 233254891 0 10006 233658154 233254476 646 10421 92315.55 90391.00 4650.50 7913.00
1523921981 233658863 233255574 0 10006 233658217 233255159 646 10421 92314.48 91072.16 4651.44 7231.95
1523921991 233658928 233255592 0 10006 233658281 233255177 646 10421 92313.88 91072.05 4652.17 7232.05
1523922002 233658991 233255609 0 10006 233658345 233255194 646 10421 92314.44 91744.34 4650.54 6560.26
1523922012 233659053 233255629 0 10006 233658407 233255214 646 10421 92314.11 91742.80 4652.44 6561.32
1523922022 233659114 233255669 0 10006 233658468 233255254 646 10421 92314.21 91720.70 4650.76 6582.81
1523922032 233659179 233255718 0 10006 233658533 233255303 646 10421 92315.26 91689.17 4651.78 6614.93
1523922042 233659246 233255765 0 10006 233658600 233255350 646 10421 92314.05 91659.78 4651.47 6643.73
1523922053 233659308 233257197 0 10006 233658662 233256782 646 10421 92313.88 90347.65 4652.07 7956.35
1523922063 233659373 233257899 0 10006 233658727 233257484 646 10421 92313.56 91050.30 4652.37 7253.21
1523922073 233659436 233257918 0 10006 233658789 233257503 646 10421 92315.11 91050.04 4650.36 7253.47
1523922083 233659499 233257936 0 10006 233658853 233257521 646 10421 92314.10 91743.70 4651.90 6560.30
1523922093 233659562 233257954 0 10006 233658916 233257539 646 10421 92313.66 91743.53 4652.41 6559.98
1523922104 233659627 233259465 0 10006 233658981 233259050 646 10421 92315.25 90348.25 4650.82 7955.26
1523922114 233659692 233260167 0 10006 233659046 233259752 646 10421 92316.06 91050.88 4650.15 7253.12
1523922124 233659755 233260185 0 10006 233659109 233259771 646 10421 92315.87 91050.73 4651.28 7253.38
1523922134 233659818 233260204 0 10006 233659172 233259789 646 10421 92315.09 91051.43 4650.53 7252.68
1523922145 233659882 233260221 0 10006 233659236 233259806 646 10421 92315.98 91743.76 4650.58 6559.75
1523922155 233659945 233260246 0 10006 233659299 233259831 646 10421 92315.52 91737.10 4650.51 6566.90
1523922165 233660011 233260295 0 10006 233659364 233259880 646 10421 92314.36 91706.36 4651.57 6597.15
1523922175 233660073 233260340 0 10006 233659427 233259926 646 10421 92315.22 91678.68 4651.26 6625.43
1523922185 233660140 233260386 0 10006 233659494 233259971 646 10421 92313.45 91650.75 4651.99 6653.25
1523922196 233660204 233261806 0 10006 233659558 233261391 646 10421 92314.82 90350.43 4652.13 7953.68
1523922206 233660269 233262507 0 10006 233659623 233262092 646 10421 92313.82 91051.84 4652.72 7252.26
1523922216 233660334 233262525 0 10006 233659687 233262110 646 10421 92313.86 91052.21 4652.21 7251.90
1523922226 233660397 233262542 0 10006 233659751 233262127 646 10421 92314.88 91744.33 4651.14 6559.18
1523922236 233660461 233262559 0 10006 233659815 233262144 646 10421 92314.15 91744.83 4651.34 6559.27
1523922247 233660525 233264069 0 10006 233659879 233263654 646 10421 92313.52 90350.71 4652.52 7953.29
1523922257 233660589 233264771 0 10006 233659943 233264356 646 10421 92313.32 91052.14 4653.19 7251.36
1523922267 233660651 233264791 0 10006 233660005 233264376 646 10421 92313.53 91051.16 4652.95 7252.34
1523922277 233660716 233264809 0 10006 233660070 233264394 646 10421 92313.22 91743.71 4652.32 6560.29
1523922287 233660780 233264825 0 10006 233660134 233264410 646 10421 92312.76 91744.46 4653.20 6559.54
1523922297 233660845 233264857 0 10006 233660199 233264442 646 10421 92313.90 91730.91 4651.59 6573.19
1523922308 233660912 233264905 0 10006 233660266 233264490 646 10421 92314.96 91700.60 4651.77 6603.51
1523922318 233660976 233264954 0 10006 233660329 233264539 646 10421 92313.82 91670.70 4651.74 6633.40
1523922328 233661039 233265130 0 10006 233660392 233264715 646 10421 92315.67 91596.17 4651.37 6720.65
1523922338 233661103 233266459 0 10006 233660457 233266044 646 10421 92313.39 90304.00 4652.07 8000.60
1523922348 233661166 233267184 0 10006 233660520 233266769 646 10421 92314.87 91029.11 4651.14 7274.89
1523922359 233661229 233267202 0 10006 233660583 233266787 646 10421 92313.85 91029.25 4652.64 7274.26
1523922369 233661294 233267220 0 10006 233660648 233266805 646 10421 92312.88 91744.72 4652.64 6558.79
1523922379 233661358 233267238 0 10006 233660712 233266823 646 10421 92313.67 91744.67 4651.37 6559.43
1523922389 233661423 233268797 0 10006 233660777 233268382 646 10421 92315.42 90303.94 4651.16 7999.57
1523922399 233661487 233269522 0 10006 233660841 233269107 646 10421 92314.64 91029.29 4650.90 7274.22
1523922410 233661550 233269540 0 10006 233660904 233269125 646 10421 92315.12 91029.71 4651.37 7274.29
1523922420 233661613 233269559 0 10006 233660967 233269144 646 10421 92315.23 91745.38 4651.26 6558.73
1523922430 233661676 233269577 0 10006 233661030 233269162 646 10421 92314.41 91744.89 4651.12 6558.61
1523922440 233661742 233269605 0 10006 233661096 233269190 646 10421 92314.31 91735.10 4651.64 6569.00
1523922450 233661808 233269649 0 10006 233661162 233269234 646 10421 92314.25 91706.21 4650.27 6597.79
1523922460 233661873 233269695 0 10006 233661227 233269280 646 10421 92314.01 91678.10 4651.48 6626.01
1523922471 233661938 233269741 0 10006 233661292 233269326 646 10421 92314.92 91649.41 4649.56 6654.10
1523922481 233662002 233271206 0 10006 233661356 233270791 646 10421 92315.75 90307.87 4650.30 7996.13
1523922491 233662068 233271929 0 10006 233661421 233271514 646 10421 92315.20 91031.00 4651.43 7273.10
1523922501 233662131 233271946 0 10006 233661484 233271531 646 10421 92313.04 91030.20 4652.47 7273.31
1523922511 233662195 233271965 0 10006 233661548 233271550 646 10421 92313.66 91031.02 4652.51 7272.49
1523922522 233662259 233271982 0 10006 233661612 233271567 646 10421 92313.86 91744.53 4652.12 6559.58
1523922532 233662324 233272884 0 10006 233661677 233272469 646 10421 92313.34 90943.65 4651.14 7373.17
1523922542 233662388 233273555 0 10006 233661742 233273140 646 10421 92313.81 90309.23 4652.11 7994.88
1523922552 233662450 233274277 0 10006 233661804 233273862 646 10421 92315.30 91030.66 4650.75 7272.84
1523922562 233662515 233274295 0 10006 233661868 233273880 646 10421 92315.71 91031.17 4650.76 7272.34
1523922573 233662580 233274312 0 10006 233661934 233273897 646 10421 92315.17 91744.41 4650.82 6559.59
1523922583 233662643 233274329 0 10006 233661997 233273914 646 10421 92314.68 91744.26 4651.95 6560.34
1523922593 233662707 233274370 0 10006 233662061 233273955 646 10421 92315.09 91720.12 4651.54 6583.99
1523922603 233662774 233274416 0 10006 233662128 233274001 646 10421 92313.73 91691.58 4652.27 6612.53
1523922614 233662838 233274462 0 10006 233662192 233274047 646 10421 92314.14 91663.14 4652.33 6640.96
1523922624 233662901 233275923 0 10006 233662255 233275508 646 10421 92314.85 90325.19 4650.61 7978.91
1523922634 233662965 233275942 0 10006 233662319 233275527 646 10421 92313.55 90324.38 4651.98 7979.73
1523922645 233663028 233276655 0 10006 233662382 233276240 646 10421 92316.31 91040.67 4650.24 7263.44
1523922655 233663092 233276672 0 10006 233662445 233276257 646 10421 92314.36 91040.54 4651.64 7263.57
1523922666 233663157 233276689 0 10006 233662511 233276274 646 10421 92314.67 91745.25 4650.87 6558.86
1523922676 233663221 233278223 0 10006 233662575 233277808 646 10421 92314.22 90330.19 4650.80 7973.92
1523922687 233663284 233278241 0 10006 233662638 233277826 646 10421 92316.65 90329.06 4649.43 7974.45
1523922698 233663349 233278954 0 10006 233662703 233278539 646 10421 92316.04 91042.79 4650.40 7261.81
1523922708 233663411 233278972 0 10006 233662765 233278557 646 10421 92315.80 91042.42 4649.80 7261.69
1523922718 233663475 233278990 0 10006 233662829 233278575 646 10421 92314.37 91744.67 4651.62 6559.33
1523922729 233663540 233279008 0 10006 233662894 233278593 646 10421 92315.00 91743.96 4650.93 6559.55
1523922739 233663602 233279056 0 10006 233662956 233278641 646 10421 92314.98 91713.55 4652.07 6591.05
1523922749 233663666 233279104 0 10006 233663020 233278689 646 10421 92315.11 91684.09 4650.38 6620.02
1523922760 233663730 233279151 0 10006 233663084 233278736 646 10421 92314.83 91654.21 4650.16 6649.89
1523922770 233663793 233280628 0 10006 233663147 233280213 646 10421 92315.35 90299.47 4650.18 8004.64
1523922781 233663852 233281361 0 10006 233663206 233280946 646 10421 92315.51 91025.12 4649.61 7279.54
1523922791 233663904 233281392 0 10006 233663257 233280977 646 10421 92317.07 91026.97 4649.98 7277.63
1523922801 233663967 233281410 0 10006 233663321 233280995 646 10421 92312.93 91026.29 4652.17 7277.82
1523922812 233664032 233281428 0 10006 233663386 233281013 646 10421 92315.18 91745.32 4650.75 6558.65
1523922822 233664096 233281547 0 10006 233663450 233281132 646 10421 92314.84 91744.02 4650.71 6559.98
1523922833 233664159 233283012 0 10006 233663513 233282597 646 10421 92315.48 90298.89 4649.52 8004.62
1523922844 233664223 233283738 0 10006 233663577 233283323 646 10421 92313.65 91025.98 4651.78 7277.53
1523922854 233664285 233283755 0 10006 233663639 233283340 646 10421 92313.75 91027.60 4651.88 7276.50
1523922864 233664351 233283773 0 10006 233663705 233283358 646 10421 92312.70 91744.57 4652.82 6558.94
1523922874 233664414 233283791 0 10006 233663768 233283376 646 10421 92314.82 91744.95 4651.69 6559.15
1523922884 233664479 233283831 0 10006 233663832 233283417 646 10421 92314.03 91721.29 4651.97 6582.22
1523922895 233664544 233283878 0 10006 233663897 233283463 646 10421 92314.94 91692.38 4651.03 6611.12
1523922905 233664607 233283924 0 10006 233663961 233283509 646 10421 92313.98 91664.31 4652.00 6639.20
1523922915 233664670 233285440 0 10006 233664024 233285025 646 10421 92315.32 90271.36 4652.06 8032.74
1523922925 233664733 233285457 0 10006 233664087 233285042 646 10421 92314.45 90270.34 4652.03 8033.17
1523922935 233664797 233286199 0 10006 233664151 233285784 646 10421 92314.57 91012.63 4652.47 7291.37
1523922946 233664859 233286219 0 10006 233664213 233285804 646 10421 92314.31 91012.37 4652.17 7291.74
1523922956 233664925 233286236 0 10006 233664279 233285821 646 10421 92313.75 91743.79 4651.71 6560.32
1523922966 233664986 233286254 0 10006 233664339 233285839 646 10421 92312.71 91744.66 4653.79 6559.45
1523922976 233665050 233287843 0 10006 233664404 233287428 646 10421 92315.19 90277.43 4651.43 8026.68
1523922986 233665116 233288579 0 10006 233664470 233288164 646 10421 92312.79 91015.81 4652.75 7288.19
1523922997 233665179 233288597 0 10006 233664533 233288182 646 10421 92313.20 91015.73 4653.26 7287.77
1523923007 233665242 233288615 0 10006 233664595 233288200 646 10421 92312.75 91743.73 4653.29 6559.78
1523923017 233665306 233288633 0 10006 233664660 233288218 646 10421 92314.13 91744.48 4652.36 6559.52
1523923027 233665369 233288658 0 10006 233664723 233288243 646 10421 92314.76 91738.03 4651.82 6566.64
1523923037 233665433 233288707 0 10006 233664787 233288292 646 10421 92312.67 91708.14 4653.36 6595.97
1523923048 233665495 233288755 0 10006 233664849 233288340 646 10421 92314.16 91677.53 4650.81 6626.57
1523923058 233665561 233288802 0 10006 233664914 233288387 646 10421 92312.67 91649.30 4652.84 6654.80
1523923069 233665625 233290303 0 10006 233664979 233289888 646 10421 92313.84 90270.48 4652.69 8033.03
1523923079 233665688 233291045 0 10006 233665041 233290630 646 10421 92313.13 91012.18 4652.35 7291.94
1523923090 233665753 233291064 0 10006 233665107 233290649 646 10421 92314.02 91011.98 4652.08 7291.53
1523923100 233665817 233291080 0 10006 233665171 233290665 646 10421 92313.89 91011.54 4651.67 7291.96
1523923111 233665879 233291099 0 10006 233665233 233290684 646 10421 92312.84 91743.50 4652.61 6560.50
1523923121 233665946 233292348 0 10006 233665300 233291933 646 10421 92314.11 90598.29 4651.87 7718.53
1523923131 233666009 233292710 0 10006 233665362 233292295 646 10421 92313.12 90272.05 4651.85 8032.05
1523923141 233666073 233293452 0 10006 233665427 233293037 646 10421 92314.29 91012.88 4651.70 7291.23
1523923151 233666137 233293468 0 10006 233665491 233293053 646 10421 92313.78 91011.98 4651.77 7291.53
1523923162 233666202 233293485 0 10006 233665556 233293070 646 10421 92313.80 91743.40 4652.66 6560.60
1523923172 233666265 233293503 0 10006 233665618 233293088 646 10421 92314.72 91743.73 4651.32 6560.38
1523923182 233666327 233293539 0 10006 233665681 233293124 646 10421 92314.95 91724.73 4652.16 6578.77
1523923192 233666392 233293585 0 10006 233665746 233293170 646 10421 92314.14 91697.49 4651.32 6606.62
1523923202 233666456 233293632 0 10006 233665810 233293217 646 10421 92314.79 91667.80 4650.72 6635.71
1523923213 233666521 233293677 0 10006 233665875 233293262 646 10421 92314.92 91640.62 4650.05 6662.89
1523923223 233666585 233295074 0 10006 233665939 233294659 646 10421 92316.14 90367.45 4649.34 7936.05
1523923233 233666647 233295767 0 10006 233666001 233295352 646 10421 92314.60 91060.55 4651.45 7244.05
1523923243 233666712 233295786 0 10006 233666065 233295371 646 10421 92315.52 91060.44 4650.09 7243.07
1523923254 233666775 233295803 0 10006 233666128 233295388 646 10421 92315.29 91744.01 4651.22 6559.99
1523923264 233666846 233295821 0 10006 233666200 233295406 646 10421 92313.56 91745.19 4650.88 6558.92
1523923274 233666911 233297312 0 10006 233666265 233296897 646 10421 92315.86 90369.10 4650.62 7935.00
1523923284 233666975 233298005 0 10006 233666329 233297591 646 10421 92316.16 91061.02 4649.36 7243.02
1523923294 233667037 233298024 0 10006 233666391 233297609 646 10421 92314.62 91061.63 4650.97 7242.48
1523923305 233667101 233298042 0 10006 233666455 233297627 646 10421 92315.29 91745.42 4650.92 6558.58
1523923315 233667164 233298060 0 10006 233666518 233297645 646 10421 92313.87 91745.32 4651.18 6558.78
1523923326 233667230 233298103 0 10006 233666583 233297688 646 10421 92315.72 91719.88 4650.89 6583.63
1523923336 233667293 233298151 0 10006 233666647 233297736 646 10421 92313.02 91690.42 4652.41 6613.09
1523923346 233667356 233298196 0 10006 233666710 233297781 646 10421 92313.15 91663.14 4652.36 6640.97
1523923356 233667419 233299662 0 10006 233666773 233299247 646 10421 92314.57 90317.35 4651.97 7986.75
1523923367 233667482 233300382 0 10006 233666836 233299967 646 10421 92314.32 91035.32 4652.14 7268.68
1523923377 233667547 233300399 0 10006 233666900 233299985 646 10421 92312.41 91035.81 4653.06 7267.70
1523923387 233667614 233300418 0 10006 233666968 233300003 646 10421 92311.81 91035.20 4653.18 7268.31
1523923397 233667678 233300435 0 10006 233667031 233300020 646 10421 92312.61 91745.27 4652.88 6558.84
1523923407 233667741 233300535 0 10006 233667095 233300120 646 10421 92313.86 91663.29 4651.62 6640.22
1523923417 233667803 233302000 0 10006 233667157 233301585 646 10421 92313.54 90317.26 4651.98 7986.85
1523923428 233667869 233302719 0 10006 233667223 233302304 646 10421 92313.29 91035.96 4653.16 7267.55
1523923438 233667932 233302738 0 10006 233667286 233302323 646 10421 92310.66 91035.95 4654.82 7267.56
1523923448 233667995 233302756 0 10006 233667349 233302341 646 10421 92314.93 91745.08 4651.66 6558.43
1523923458 233668060 233302774 0 10006 233667413 233302359 646 10421 92313.72 91745.99 4653.30 6558.11
1523923469 233668124 233302813 0 10006 233667478 233302398 646 10421 92313.86 91722.69 4653.79 6581.31
1523923479 233668187 233302863 0 10006 233667541 233302448 646 10421 92312.70 91692.55 4652.76 6611.55
1523923489 233668251 233302908 0 10006 233667605 233302493 646 10421 92313.59 91664.65 4652.49 6638.86
1523923499 233668315 233304338 0 10006 233667669 233303923 646 10421 92314.04 90353.80 4651.97 7949.71
1523923509 233668381 233304356 0 10006 233667735 233303941 646 10421 92313.13 91462.09 4652.38 6714.43
