#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1518742489 23453891 23520664 1774780 95631 23453474 23515611 1775198 100684 92320.23 74510.99 4646.64 23792.52
1518742499 23453953 23520680 1774780 95631 23453536 23515627 1775198 100684 92319.76 74510.99 4646.78 23793.01
1518742509 23454015 23520696 1774780 95631 23453597 23515643 1775198 100684 92319.98 74511.11 4646.50 23793.00
1518742520 23454076 23520712 1774780 95631 23453658 23515659 1775198 100684 92320.50 74510.74 4645.53 23793.26
1518742530 23454135 23520729 1774780 95631 23453718 23515676 1775198 100684 92319.68 74510.39 4645.82 23793.61
1518742540 23454198 23520745 1774780 95631 23453781 23515692 1775198 100684 92319.48 74509.94 4645.52 23794.06
1518742550 23454259 23520761 1774780 95631 23453841 23515708 1775198 100684 92320.27 74510.24 4646.00 23793.78
1518742560 23454322 23520776 1774780 95631 23453904 23515723 1775198 100684 92320.24 74509.95 4646.72 23794.05
1518742570 23454382 23520792 1774780 95631 23453965 23515739 1775198 100684 92319.45 74510.19 4647.60 23793.92
1518742580 23454444 23520808 1774780 95631 23454027 23515755 1775198 100684 92320.55 74510.32 4644.97 23793.68
1518742591 23454505 23520824 1774780 95631 23454087 23515771 1775198 100684 92320.26 74510.31 4645.67 23793.69
1518742601 23454568 23520840 1774780 95631 23454150 23515787 1775198 100684 92321.27 74510.47 4645.22 23793.53
1518742611 23454629 23520856 1774780 95631 23454212 23515803 1775198 100684 92320.34 74509.61 4646.20 23793.90
1518742621 23454691 23520872 1774780 95631 23454273 23515819 1775198 100684 92320.54 74509.23 4646.02 23794.77
1518742631 23454753 23520888 1774780 95631 23454335 23515834 1775198 100684 92319.83 74509.48 4646.65 23794.03
1518742641 23454814 23520979 1774780 95631 23454396 23515925 1775198 100684 92319.04 73054.80 4646.93 25256.71
1518742652 23454875 23521032 1774780 95631 23454457 23515979 1775198 100684 92319.07 71425.97 4647.45 26877.54
1518742662 23454935 23521050 1774780 95631 23454518 23515996 1775198 100684 92319.60 71426.09 4646.24 26877.66
1518742672 23454997 23521065 1774780 95631 23454580 23516012 1775198 100684 92320.91 71426.09 4645.15 26877.41
1518742682 23455059 23521082 1774780 95631 23454641 23516028 1775198 100684 92320.14 71425.66 4645.36 26878.45
1518742692 23455122 23521098 1774780 95631 23454704 23516044 1775198 100684 92320.22 71426.41 4646.32 26877.59
1518742702 23455183 23521114 1774780 95631 23454766 23516060 1775198 100684 92318.97 71426.29 4646.06 26878.32
1518742712 23455245 23521131 1774780 95631 23454827 23516078 1775198 100684 92319.56 71426.04 4645.89 26877.96
1518742723 23455307 23521147 1774780 95631 23454889 23516094 1775198 100684 92318.81 71426.12 4647.60 26877.38
1518742733 23455368 23521163 1774780 95631 23454951 23516110 1775198 100684 92320.22 71427.09 4646.95 26877.51
1518742743 23455429 23521179 1774780 95631 23455011 23516126 1775198 100684 92320.09 71426.59 4646.41 26876.91
1518742753 23455491 23521194 1774780 95631 23455073 23516141 1775198 100684 92319.07 71426.71 4647.88 26876.79
1518742763 23455553 23521210 1774780 95631 23455135 23516157 1775198 100684 92319.99 71427.25 4647.07 26876.26
1518742773 23455616 23521227 1774780 95631 23455198 23516173 1775198 100684 92319.72 71426.93 4646.26 26876.58
1518742784 23455674 23521243 1774780 95631 23455257 23516189 1775198 100684 92318.40 71427.39 4647.60 26876.12
1518742794 23455737 23521259 1774780 95631 23455320 23516205 1775198 100684 92318.78 71427.52 4647.26 26876.48
1518742804 23455800 23521275 1774780 95631 23455382 23516222 1775198 100684 92319.36 71427.23 4646.76 26876.77
1518742814 23455861 23521291 1774780 95631 23455443 23516237 1775198 100684 92319.89 71427.45 4646.13 26876.05
1518742825 23455928 23521302 1774780 95631 23455510 23516248 1775198 100684 92320.18 71426.83 4645.75 26876.68
1518742835 23455990 23521317 1774780 95631 23455572 23516264 1775198 100684 92321.05 71427.45 4644.96 26876.55
1518742845 23456052 23521333 1774780 95631 23455634 23516280 1775198 100684 92320.18 71427.29 4645.90 26876.22
1518742855 23456112 23521349 1774780 95631 23455694 23516296 1775198 100684 92319.45 71427.04 4647.57 26876.47
1518742865 23456182 23521366 1774780 95631 23455765 23516312 1775198 100684 92320.39 71427.20 4645.03 26876.31
1518742875 23456243 23521382 1774780 95631 23455825 23516328 1775198 100684 92321.73 71426.86 4644.29 26877.25
1518742886 23456306 23521397 1774780 95631 23455889 23516344 1775198 100684 92321.77 71427.22 4644.74 26877.27
1518742896 23456368 23521414 1774780 95631 23455951 23516360 1775198 100684 92321.45 71426.95 4645.00 26877.05
1518742906 23456429 23521430 1774780 95631 23456012 23516376 1775198 100684 92320.34 71426.85 4646.08 26877.15
1518742916 23456490 23521446 1774780 95631 23456072 23516393 1775198 100684 92319.16 71426.29 4646.28 26877.73
1518742926 23456551 23521463 1774780 95631 23456133 23516409 1775198 100684 92320.12 71426.96 4646.94 26877.54
1518742936 23456613 23521478 1774780 95631 23456195 23516425 1775198 100684 92320.05 71426.59 4645.96 26876.92
1518742947 23456673 23521495 1774780 95631 23456255 23516441 1775198 100684 92319.20 71426.36 4645.73 26877.15
1518742957 23456736 23521510 1774780 95631 23456318 23516457 1775198 100684 92320.29 71426.34 4646.06 26877.17
1518742967 23456796 23521526 1774780 95631 23456379 23516473 1775198 100684 92319.83 71426.82 4647.16 26876.69
1518742977 23456859 23521541 1774780 95631 23456441 23516488 1775198 100684 92319.85 71426.84 4646.07 26876.66
1518742987 23456921 23521557 1774780 95631 23456504 23516504 1775198 100684 92320.19 71426.62 4645.85 26876.88
1518742997 23456985 23521573 1774780 95631 23456568 23516520 1775198 100684 92317.88 71426.59 4647.05 26876.91
1518743007 23457047 23521589 1774780 95631 23456629 23516536 1775198 100684 92320.54 71425.99 4645.45 26878.01
1518743018 23457109 23521606 1774780 95631 23456691 23516553 1775198 100684 92319.34 71426.88 4647.20 26876.63
1518743028 23457171 23521624 1774780 95631 23456753 23516570 1775198 100684 92319.53 71427.42 4647.00 26876.58
1518743038 23457232 23521639 1774780 95631 23456814 23516586 1775198 100684 92320.28 71427.12 4646.22 26876.88
1518743048 23457294 23521656 1774780 95631 23456876 23516602 1775198 100684 92321.02 71427.00 4645.58 26877.00
1518743058 23457356 23521671 1774780 95631 23456938 23516618 1775198 100684 92319.71 71426.78 4645.73 26876.73
1518743068 23457419 23521687 1774780 95631 23457001 23516634 1775198 100684 92320.06 71426.75 4646.89 26877.25
1518743079 23457480 23521703 1774780 95631 23457063 23516650 1775198 100684 92318.74 71426.61 4646.29 26877.39
1518743089 23457543 23521721 1774780 95631 23457126 23516668 1775198 100684 92320.10 71426.36 4645.01 26877.64
1518743099 23457606 23521737 1774780 95631 23457188 23516684 1775198 100684 92319.72 71426.86 4646.76 26877.14
1518743109 23457669 23521753 1774780 95631 23457251 23516700 1775198 100684 92319.62 71427.34 4647.03 26876.17
1518743119 23457732 23521769 1774780 95631 23457314 23516716 1775198 100684 92319.73 71427.22 4646.74 26876.89
1518743129 23457792 23521785 1774780 95631 23457375 23516731 1775198 100684 92320.05 71427.09 4646.53 26876.41
1518743139 23457856 23521802 1774780 95631 23457438 23516748 1775198 100684 92321.18 71426.11 4645.88 26877.40
1518743150 23457918 23521817 1774780 95631 23457500 23516764 1775198 100684 92319.78 71426.23 4645.17 26877.77
1518743160 23457979 23521835 1774780 95631 23457562 23516781 1775198 100684 92320.29 71427.36 4646.23 26876.64
1518743170 23458041 23521852 1774780 95631 23457623 23516798 1775198 100684 92320.61 71426.36 4645.98 26877.64
1518743180 23458102 23521867 1774780 95631 23457685 23516814 1775198 100684 92320.89 71427.43 4645.56 26877.07
1518743190 23458163 23521883 1774780 95631 23457746 23516830 1775198 100684 92320.48 71427.17 4645.59 26876.83
1518743200 23458225 23521899 1774780 95631 23457807 23516846 1775198 100684 92320.54 71427.05 4647.15 26876.45
1518743211 23458286 23521916 1774780 95631 23457869 23516862 1775198 100684 92319.49 71426.65 4646.97 26877.35
1518743221 23458349 23521931 1774780 95631 23457931 23516878 1775198 100684 92318.72 71426.76 4646.24 26877.24
1518743231 23458411 23521947 1774780 95631 23457993 23516894 1775198 100684 92318.92 71426.55 4647.03 26876.96
1518743241 23458473 23521963 1774780 95631 23458055 23516909 1775198 100684 92319.91 71426.91 4646.64 26877.09
1518743251 23458535 23521979 1774780 95631 23458117 23516926 1775198 100684 92320.45 71426.79 4645.08 26877.33
1518743261 23458594 23521995 1774780 95631 23458177 23516942 1775198 100684 92320.50 71426.68 4646.56 26876.83
1518743271 23458658 23522011 1774780 95631 23458240 23516958 1775198 100684 92319.56 71426.29 4646.98 26877.21
1518743282 23458720 23522027 1774780 95631 23458302 23516973 1775198 100684 92319.59 71426.50 4646.33 26877.50
1518743292 23458781 23522043 1774780 95631 23458363 23516990 1775198 100684 92320.88 71427.82 4644.08 26876.18
1518743302 23458846 23522058 1774780 95631 23458428 23517005 1775198 100684 92321.09 71427.00 4644.84 26876.51
1518743312 23458909 23522074 1774780 95631 23458491 23517020 1775198 100684 92320.95 71427.25 4645.53 26876.26
1518743322 23458969 23522091 1774780 95631 23458551 23517037 1775198 100684 92321.84 71426.89 4643.63 26877.11
1518743332 23459030 23522107 1774780 95631 23458613 23517054 1775198 100684 92319.32 71426.89 4646.79 26877.11
1518743343 23459093 23522123 1774780 95631 23458675 23517070 1775198 100684 92319.32 71426.15 4647.20 26877.36
1518743353 23459154 23522138 1774780 95631 23458737 23517085 1775198 100684 92320.73 71427.26 4645.76 26876.74
1518743363 23459218 23522156 1774780 95631 23458800 23517102 1775198 100684 92320.16 71426.96 4646.27 26877.04
1518743373 23459280 23522172 1774780 95631 23458862 23517118 1775198 100684 92319.29 71426.86 4647.20 26877.14
1518743383 23459343 23522188 1774780 95631 23458925 23517135 1775198 100684 92320.78 71427.34 4645.74 26876.66
1518743393 23459404 23522203 1774780 95631 23458986 23517150 1775198 100684 92318.98 71427.46 4647.59 26876.54
1518743404 23459467 23522219 1774780 95631 23459049 23517166 1775198 100684 92318.87 71427.28 4647.05 26876.23
1518743414 23459528 23522235 1774780 95631 23459110 23517182 1775198 100684 92320.05 71427.17 4646.97 26876.83
1518743424 23459589 23522252 1774780 95631 23459171 23517198 1775198 100684 92318.98 71427.32 4646.98 26876.19
1518743434 23459652 23522268 1774780 95631 23459234 23517215 1775198 100684 92318.69 71427.60 4646.75 26876.40
1518743444 23459712 23522283 1774780 95631 23459295 23517230 1775198 100684 92319.32 71427.87 4646.66 26876.13
1518743454 23459776 23522299 1774780 95631 23459358 23517246 1775198 100684 92317.79 71427.73 4648.13 26876.27
1518743464 23459835 23522315 1774780 95631 23459417 23517261 1775198 100684 92319.27 71427.85 4646.16 26876.15
1518743475 23459898 23522332 1774780 95631 23459481 23517278 1775198 100684 92317.12 71427.40 4649.42 26876.60
1518743485 23459962 23522348 1774780 95631 23459544 23517294 1775198 100684 92317.81 71428.04 4648.29 26875.96
1518743495 23460022 23522364 1774780 95631 23459605 23517310 1775198 100684 92317.24 71428.25 4649.29 26875.26
1518743505 23460085 23522379 1774780 95631 23459667 23517326 1775198 100684 92317.43 71428.28 4648.61 26875.84
1518743515 23460145 23522395 1774780 95631 23459727 23517342 1775198 100684 92318.21 71428.29 4647.81 26875.71
1518743525 23460208 23522411 1774780 95631 23459791 23517358 1775198 100684 92317.84 71427.83 4647.12 26876.17
1518743536 23460270 23522427 1774780 95631 23459852 23517374 1775198 100684 92317.55 71428.31 4646.90 26876.18
1518743546 23460331 23522444 1774780 95631 23459913 23517390 1775198 100684 92319.57 71428.28 4646.60 26875.47
1518743556 23460392 23522460 1774780 95631 23459975 23517407 1775198 100684 92321.30 71428.43 4645.80 26875.08
1518743566 23460454 23522476 1774780 95631 23460037 23517422 1775198 100684 92321.01 71428.65 4645.02 26875.35
1518743576 23460518 23522492 1774780 95631 23460100 23517438 1775198 100684 92320.28 71428.24 4645.64 26875.27
1518743586 23460578 23522508 1774780 95631 23460160 23517455 1775198 100684 92319.32 71428.51 4646.77 26875.49
1518743596 23460643 23522524 1774780 95631 23460225 23517471 1775198 100684 92319.14 71428.36 4646.37 26875.64
1518743607 23460705 23522541 1774780 95631 23460287 23517488 1775198 100684 92320.20 71429.03 4645.23 26875.46
1518743617 23460766 23522557 1774780 95631 23460348 23517504 1775198 100684 92321.03 71428.52 4645.52 26874.98
1518743627 23460830 23522573 1774780 95631 23460412 23517520 1775198 100684 92320.12 71428.51 4645.81 26875.49
1518743637 23460891 23522589 1774780 95631 23460473 23517536 1775198 100684 92320.57 71428.65 4645.96 26875.35
1518743648 23460953 23522606 1774780 95631 23460535 23517553 1775198 100684 92319.64 71428.08 4645.85 26875.43
1518743658 23461014 23522623 1774780 95631 23460596 23517570 1775198 100684 92320.18 71428.01 4645.93 26875.50
1518743668 23461075 23522639 1774780 95631 23460658 23517586 1775198 100684 92320.74 71428.09 4646.38 26876.02
1518743678 23461138 23522655 1774780 95631 23460720 23517601 1775198 100684 92320.16 71427.96 4644.83 26875.55
1518743688 23461199 23522671 1774780 95631 23460781 23517617 1775198 100684 92320.77 71427.50 4646.21 26876.01
1518743698 23461261 23522687 1774780 95631 23460844 23517634 1775198 100684 92319.71 71427.59 4647.07 26875.92
1518743708 23461322 23522704 1774780 95631 23460904 23517650 1775198 100684 92319.05 71427.94 4646.95 26875.57
1518743719 23461383 23522720 1774780 95631 23460965 23517667 1775198 100684 92321.45 71428.10 4645.12 26875.90
1518743729 23461442 23522737 1774780 95631 23461025 23517684 1775198 100684 92320.82 71427.61 4644.73 26876.39
1518743739 23461508 23522753 1774780 95631 23461090 23517700 1775198 100684 92320.22 71427.55 4645.82 26876.45
1518743749 23461568 23522769 1774780 95631 23461150 23517715 1775198 100684 92319.79 71427.81 4647.21 26876.19
1518743759 23461628 23522785 1774780 95631 23461210 23517732 1775198 100684 92320.47 71427.42 4646.59 26876.09
1518743769 23461691 23522801 1774780 95631 23461273 23517748 1775198 100684 92320.43 71427.56 4646.16 26877.04
1518743780 23461753 23522817 1774780 95631 23461336 23517764 1775198 100684 92319.11 71428.06 4646.93 26875.94
1518743790 23461816 23522911 1774780 95631 23461398 23517857 1775198 100684 92320.29 78473.07 4645.66 19844.93
1518743800 23461877 23522961 1774780 95631 23461459 23517908 1775198 100684 92319.42 74511.57 4646.08 23792.43
1518743810 23461938 23522977 1774780 95631 23461520 23517924 1775198 100684 92319.54 74510.69 4646.52 23793.31
1518743820 23462000 23522994 1774780 95631 23461582 23517940 1775198 100684 92320.26 74510.20 4646.21 23793.30
1518743830 23462061 23523011 1774780 95631 23461643 23517957 1775198 100684 92320.37 74511.04 4645.11 23792.96
1518743841 23462123 23523027 1774780 95631 23461705 23517973 1775198 100684 92319.98 74510.91 4646.66 23793.09
1518743851 23462184 23523042 1774780 95631 23461766 23517989 1775198 100684 92321.00 74511.52 4645.46 23792.97
1518743861 23462246 23523060 1774780 95631 23461828 23518006 1775198 100684 92321.24 74511.89 4645.83 23792.70
1518743871 23462309 23523076 1774780 95631 23461891 23518022 1775198 100684 92319.76 74511.17 4646.28 23792.83
1518743881 23462369 23523091 1774780 95631 23461952 23518038 1775198 100684 92320.66 74511.05 4646.33 23792.45
1518743891 23462431 23523108 1774780 95631 23462013 23518055 1775198 100684 92318.86 74510.87 4646.59 23793.13
1518743901 23462496 23523124 1774780 95631 23462079 23518071 1775198 100684 92320.57 74510.74 4645.36 23793.75
1518743912 23462558 23523141 1774780 95631 23462141 23518088 1775198 100684 92320.23 74509.96 4646.80 23794.04
1518743922 23462619 23523157 1774780 95631 23462202 23518103 1775198 100684 92320.84 74510.87 4645.82 23793.62
1518743932 23462683 23523173 1774780 95631 23462266 23518119 1775198 100684 92320.28 74510.64 4646.28 23793.36
1518743942 23462744 23523189 1774780 95631 23462326 23518136 1775198 100684 92322.01 74511.11 4643.95 23792.89
1518743952 23462806 23523206 1774780 95631 23462388 23518152 1775198 100684 92320.88 74510.73 4645.70 23793.27
1518743962 23462866 23523223 1774780 95631 23462449 23518169 1775198 100684 92319.73 74511.14 4645.81 23792.36
1518743973 23462929 23523239 1774780 95631 23462511 23518185 1775198 100684 92319.11 74510.85 4645.82 23792.66
1518743983 23462991 23523255 1774780 95631 23462573 23518201 1775198 100684 92320.63 74511.17 4644.80 23793.32
1518743993 23463053 23523270 1774780 95631 23462635 23518217 1775198 100684 92320.88 74511.17 4645.14 23792.83
1518744003 23463116 23523286 1774780 95631 23462699 23518233 1775198 100684 92319.23 74511.02 4647.66 23792.49
1518744013 23463179 23523302 1774780 95631 23462761 23518248 1775198 100684 92319.48 74511.49 4646.01 23792.51
1518744024 23463240 23523318 1774780 95631 23462822 23518264 1775198 100684 92319.00 74511.36 4647.61 23792.64
1518744034 23463302 23523335 1774780 95631 23462885 23518282 1775198 100684 92319.36 74511.04 4647.64 23793.55
1518744044 23463363 23523351 1774780 95631 23462946 23518297 1775198 100684 92319.56 74511.36 4646.36 23792.15
1518744054 23463425 23523366 1774780 95631 23463008 23518313 1775198 100684 92320.05 74511.36 4646.39 23793.14
1518744064 23463488 23523382 1774780 95631 23463071 23518329 1775198 100684 92319.95 74511.24 4647.07 23792.87
1518744074 23463550 23523398 1774780 95631 23463132 23518344 1775198 100684 92320.26 74510.73 4645.71 23793.27
1518744085 23463611 23523414 1774780 95631 23463194 23518360 1775198 100684 92319.71 74510.73 4645.74 23793.38
1518744095 23463675 23523430 1774780 95631 23463258 23518377 1775198 100684 92320.12 74511.37 4646.56 23793.23
1518744105 23463736 23523446 1774780 95631 23463318 23518393 1775198 100684 92319.01 74510.98 4646.52 23793.02
1518744115 23463798 23523462 1774780 95631 23463381 23518409 1775198 100684 92319.35 74510.38 4646.68 23793.13
1518744126 23463861 23523478 1774780 95631 23463443 23518425 1775198 100684 92318.64 74510.80 4647.29 23793.20
1518744136 23463922 23523494 1774780 95631 23463504 23518441 1775198 100684 92319.18 74510.88 4647.43 23793.63
1518744146 23463985 23523510 1774780 95631 23463567 23518457 1775198 100684 92318.16 74510.30 4646.83 23793.21
1518744156 23464047 23523525 1774780 95631 23463630 23518472 1775198 100684 92320.39 74510.81 4646.78 23793.19
1518744166 23464110 23523541 1774780 95631 23463692 23518487 1775198 100684 92319.66 74511.06 4646.84 23792.94
1518744177 23464173 23523557 1774780 95631 23463755 23518504 1775198 100684 92319.29 74511.32 4646.73 23792.68
1518744187 23464234 23523572 1774780 95631 23463816 23518519 1775198 100684 92319.14 74511.02 4647.50 23792.98
1518744197 23464297 23523590 1774780 95631 23463879 23518536 1775198 100684 92320.89 74510.53 4646.23 23793.47
1518744207 23464359 23523605 1774780 95631 23463941 23518552 1775198 100684 92320.79 74509.80 4645.14 23793.71
1518744217 23464420 23523621 1774780 95631 23464003 23518568 1775198 100684 92320.28 74509.56 4645.72 23794.44
1518744228 23464486 23523634 1774780 95631 23464069 23518580 1775198 100684 92320.99 74510.32 4645.61 23794.17
1518744238 23464546 23523650 1774780 95631 23464129 23518597 1775198 100684 92321.47 74509.55 4643.96 23794.45
1518744248 23464609 23523666 1774780 95631 23464192 23518613 1775198 100684 92320.39 74510.04 4645.61 23793.96
1518744258 23464671 23523682 1774780 95631 23464253 23518629 1775198 100684 92320.87 74509.99 4645.28 23794.01
1518744269 23464733 23523699 1774780 95631 23464315 23518645 1775198 100684 92321.24 74510.25 4645.84 23793.75
1518744279 23464796 23523714 1774780 95631 23464378 23518661 1775198 100684 92322.66 74511.39 4644.70 23792.61
1518744289 23464858 23523730 1774780 95631 23464440 23518677 1775198 100684 92321.42 74510.62 4644.09 23793.38
1518744299 23464919 23523746 1774780 95631 23464502 23518693 1775198 100684 92321.26 74510.50 4645.88 23793.50
1518744309 23464984 23523762 1774780 95631 23464567 23518708 1775198 100684 92321.25 74510.93 4644.79 23793.07
1518744319 23465048 23523778 1774780 95631 23464630 23518724 1775198 100684 92320.31 74510.88 4647.39 23793.12
1518744330 23465110 23523793 1774780 95631 23464693 23518740 1775198 100684 92319.86 74510.88 4646.08 23792.63
1518744340 23465172 23523809 1774780 95631 23464755 23518756 1775198 100684 92320.17 74510.57 4645.58 23793.30
1518744350 23465235 23523825 1774780 95631 23464818 23518772 1775198 100684 92321.27 74510.45 4645.84 23793.55
1518744360 23465299 23523841 1774780 95631 23464881 23518788 1775198 100684 92321.50 74510.76 4645.50 23793.84
1518744371 23465360 23523857 1774780 95631 23464943 23518804 1775198 100684 92320.27 74510.28 4646.18 23793.72
1518744381 23465423 23523872 1774780 95631 23465005 23518819 1775198 100684 92321.37 74510.52 4644.55 23793.48
1518744391 23465485 23523888 1774780 95631 23465067 23518835 1775198 100684 92320.86 74510.39 4646.17 23794.10
1518744401 23465546 23523903 1774780 95631 23465128 23518850 1775198 100684 92321.96 74510.39 4644.58 23793.61
1518744412 23465608 23523920 1774780 95631 23465191 23518866 1775198 100684 92320.15 74510.07 4646.45 23793.93
1518744422 23465672 23523936 1774780 95631 23465254 23518883 1775198 100684 92321.68 74510.89 4644.66 23793.43
1518744432 23465731 23523952 1774780 95631 23465314 23518899 1775198 100684 92318.85 74510.39 4647.31 23794.11
1518744442 23465795 23523968 1774780 95631 23465377 23518914 1775198 100684 92321.14 74510.49 4645.85 23793.61
1518744452 23465857 23523984 1774780 95631 23465439 23518931 1775198 100684 92320.90 74510.74 4645.63 23793.75
1518744462 23465918 23523999 1774780 95631 23465500 23518946 1775198 100684 92319.18 74510.98 4646.82 23793.02
1518744473 23465982 23524015 1774780 95631 23465564 23518961 1775198 100684 92319.93 74510.62 4646.62 23792.89
1518744483 23466042 23524030 1774780 95631 23465625 23518977 1775198 100684 92320.19 74510.33 4645.00 23793.53
1518744493 23466107 23524046 1774780 95631 23465690 23518993 1775198 100684 92320.58 74510.47 4644.97 23793.64
1518744503 23466173 23524062 1774780 95631 23465756 23519008 1775198 100684 92321.10 74510.60 4645.38 23793.89
1518744513 23466235 23524078 1774780 95631 23465818 23519024 1775198 100684 92317.74 74510.24 4648.29 23793.76
1518744523 23466298 23524093 1774780 95631 23465880 23519040 1775198 100684 92318.81 74510.48 4648.25 23793.03
1518744533 23466360 23524109 1774780 95631 23465942 23519056 1775198 100684 92317.97 74510.14 4647.99 23794.36
1518744544 23466422 23524125 1774780 95631 23466004 23519072 1775198 100684 92318.86 74510.28 4646.71 23793.72
1518744554 23466483 23524142 1774780 95631 23466066 23519088 1775198 100684 92318.42 74509.94 4647.01 23793.57
1518744564 23466547 23524158 1774780 95631 23466129 23519104 1775198 100684 92318.24 74509.70 4647.77 23794.30
1518744574 23466608 23524173 1774780 95631 23466191 23519120 1775198 100684 92318.61 74510.34 4648.96 23793.66
1518744584 23466670 23524189 1774780 95631 23466252 23519136 1775198 100684 92318.30 74510.70 4647.64 23793.89
1518744594 23466732 23524206 1774780 95631 23466314 23519152 1775198 100684 92319.70 74509.98 4647.51 23794.51
1518744605 23466793 23524221 1774780 95631 23466375 23519168 1775198 100684 92319.35 74509.95 4646.09 23794.05
1518744615 23466856 23524237 1774780 95631 23466439 23519184 1775198 100684 92318.64 74510.20 4647.31 23793.80
1518744625 23466917 23524254 1774780 95631 23466500 23519200 1775198 100684 92318.95 74510.44 4646.51 23794.05
1518744635 23466979 23524269 1774780 95631 23466561 23519216 1775198 100684 92317.77 74510.81 4648.25 23793.19
1518744645 23467042 23524286 1774780 95631 23466624 23519232 1775198 100684 92318.28 74510.44 4648.71 23793.56
1518744655 23467103 23524301 1774780 95631 23466686 23519248 1775198 100684 92318.84 74510.58 4646.61 23793.42
1518744665 23467165 23524318 1774780 95631 23466748 23519265 1775198 100684 92318.62 74510.54 4646.32 23793.56
1518744676 23467227 23524334 1774780 95631 23466810 23519281 1775198 100684 92319.27 74510.57 4646.71 23794.04
1518744686 23467289 23524350 1774780 95631 23466872 23519297 1775198 100684 92317.05 74510.84 4648.93 23793.16
1518744696 23467353 23524366 1774780 95631 23466935 23519312 1775198 100684 92318.45 74511.06 4648.03 23792.45
1518744706 23467414 23524382 1774780 95631 23466996 23519329 1775198 100684 92317.75 74511.38 4647.78 23792.62
1518744716 23467475 23524399 1774780 95631 23467058 23519345 1775198 100684 92318.69 74511.15 4646.37 23792.85
1518744726 23467539 23524414 1774780 95631 23467122 23519361 1775198 100684 92319.77 74510.57 4646.67 23792.93
1518744737 23467603 23524430 1774780 95631 23467185 23519377 1775198 100684 92318.88 74510.89 4647.15 23793.11
1518744747 23467665 23524446 1774780 95631 23467248 23519393 1775198 100684 92317.60 74511.14 4647.91 23792.86
1518744757 23467728 23524462 1774780 95631 23467311 23519408 1775198 100684 92318.41 74510.76 4647.63 23792.75
1518744767 23467788 23524478 1774780 95631 23467371 23519424 1775198 100684 92319.22 74511.39 4647.84 23792.61
1518744777 23467851 23524494 1774780 95631 23467433 23519441 1775198 100684 92316.89 74510.77 4649.61 23793.33
1518744787 23467912 23524510 1774780 95631 23467495 23519456 1775198 100684 92317.53 74510.44 4648.55 23793.07
1518744797 23467979 23524526 1774780 95631 23467562 23519472 1775198 100684 92318.24 74510.91 4647.79 23793.09
1518744808 23468039 23524543 1774780 95631 23467621 23519490 1775198 100684 92319.43 74510.80 4647.02 23793.20
1518744818 23468102 23524560 1774780 95631 23467685 23519506 1775198 100684 92320.25 74510.60 4645.20 23793.47
1518744828 23468164 23524576 1774780 95631 23467746 23519523 1775198 100684 92318.62 74510.68 4647.10 23793.32
1518744838 23468227 23524591 1774780 95631 23467810 23519538 1775198 100684 92318.48 74510.70 4648.19 23793.30
1518744848 23468290 23524607 1774780 95631 23467872 23519553 1775198 100684 92318.79 74510.40 4647.14 23793.60
1518744858 23468352 23524623 1774780 95631 23467935 23519570 1775198 100684 92318.72 74510.40 4647.86 23793.60
1518744869 23468415 23524640 1774780 95631 23467998 23519586 1775198 100684 92318.79 74510.33 4647.19 23793.67
1518744879 23468478 23524655 1774780 95631 23468061 23519602 1775198 100684 92318.53 74510.55 4648.43 23794.05
1518744889 23468540 23524671 1774780 95631 23468122 23519618 1775198 100684 92319.23 74510.25 4647.93 23793.75
1518744899 23468603 23524687 1774780 95631 23468185 23519634 1775198 100684 92317.95 74510.69 4647.00 23793.80
1518744909 23468666 23524703 1774780 95631 23468249 23519650 1775198 100684 92319.03 74510.60 4647.93 23793.89
1518744919 23468728 23524720 1774780 95631 23468310 23519667 1775198 100684 92318.96 74510.07 4647.06 23793.44
1518744929 23468791 23524736 1774780 95631 23468374 23519682 1775198 100684 92319.39 74510.34 4646.54 23793.66
1518744940 23468854 23524751 1774780 95631 23468437 23519698 1775198 100684 92319.81 74510.35 4646.67 23793.16
1518744950 23468917 23524767 1774780 95631 23468500 23519714 1775198 100684 92319.19 74510.35 4646.35 23793.65
1518744960 23468978 23524783 1774780 95631 23468560 23519730 1775198 100684 92318.78 74510.25 4647.75 23794.24
1518744970 23469040 23524799 1774780 95631 23468623 23519745 1775198 100684 92317.82 74510.39 4647.63 23793.61
1518744980 23469102 23524835 1774780 95631 23468685 23519781 1775198 100684 92318.79 72969.96 4647.25 25334.04
1518744990 23469165 23524897 1774780 95631 23468748 23519843 1775198 100684 92319.12 75833.75 4645.88 22482.37
1518745001 23469227 23524919 1774780 95631 23468810 23519866 1775198 100684 92318.83 74510.27 4646.62 23794.22
1518745011 23469290 23524936 1774780 95631 23468873 23519882 1775198 100684 92319.80 74510.44 4646.77 23793.56
1518745021 23469351 23524952 1774780 95631 23468934 23519899 1775198 100684 92319.48 74509.80 4647.09 23794.30
1518745031 23469414 23524969 1774780 95631 23468997 23519915 1775198 100684 92317.91 74510.54 4648.01 23794.06
1518745042 23469475 23524984 1774780 95631 23469057 23519931 1775198 100684 92318.48 74510.19 4646.98 23794.31
