TIMESTAMP        work-RQ          work-RD          work-WR          
1518745052 484068 14877813967 4765286800
1518745062 484116 14877824681 4765294444
1518745072 484164 14877835395 4765302088
1518745082 484212 14877846109 4765309732
1518745092 484260 14877856823 4765317376
1518745102 484308 14877867537 4765325020
1518745113 484356 14877878251 4765332664
1518745123 484404 14877888965 4765340308
1518745133 484452 14877899679 4765347952
1518745143 484500 14877910393 4765355596
1518745153 484548 14877921107 4765363240
1518745163 484596 14877931821 4765370884
1518745174 484644 14877942535 4765378528
1518745184 484692 14877953249 4765386172
1518745194 484740 14877963963 4765393816
1518745204 484788 14877974677 4765401460
1518745214 484836 14877985391 4765409104
1518745224 484884 14877996105 4765416748
1518745235 484932 14878006819 4765424392
1518745245 484980 14878017533 4765432036
1518745255 485028 14878028247 4765439680
1518745265 485076 14878038961 4765447324
1518745275 485124 14878049675 4765454968
1518745285 485172 14878060389 4765462612
1518745295 485220 14878071103 4765470256
1518745306 485268 14878081817 4765477900
1518745316 485316 14878092531 4765485544
1518745326 485364 14878103245 4765493188
1518745336 485412 14878113959 4765500832
1518745346 485460 14878124673 4765508476
1518745356 485508 14878135387 4765516120
1518745367 485556 14878146101 4765523764
1518745377 485604 14878156815 4765531408
1518745387 485652 14878167529 4765539052
1518745397 485700 14878178243 4765546696
1518745407 485748 14878188957 4765554340
1518745417 485796 14878199671 4765561984
1518745428 485844 14878210385 4765569628
1518745438 485892 14878221099 4765577272
1518745448 485941 14878231813 4765584916
1518745458 485990 14878242527 4765592560
1518745468 486039 14878253241 4765600204
1518745478 486088 14878263955 4765607848
1518745488 486137 14878274669 4765615492
1518745499 486186 14878285383 4765623136
1518745509 486235 14878296097 4765630780
1518745519 486284 14878306811 4765638424
1518745529 486333 14878317525 4765646068
1518745539 486382 14878328239 4765653712
1518745549 486431 14878338953 4765661356
1518745560 486480 14878349667 4765669000
1518745570 486529 14878360381 4765676644
1518745580 486578 14878371095 4765684288
1518745590 486627 14878381809 4765691932
1518745600 486676 14878392523 4765699576
1518745610 486725 14878403237 4765707220
1518745621 486774 14878413951 4765714864
1518745631 486823 14878424665 4765722508
1518745641 486872 14878435379 4765730152
1518745651 486921 14878446093 4765737796
1518745661 486969 14878456807 4765745440
1518745671 487017 14878467521 4765753084
1518745681 487065 14878478235 4765760728
1518745692 487113 14878488949 4765768372
1518745702 487161 14878499663 4765776016
1518745712 487209 14878510377 4765783660
1518745722 487257 14878521091 4765791304
1518745732 487305 14878531805 4765798948
1518745742 487353 14878542519 4765806592
1518745753 487401 14878553233 4765814236
1518745763 487449 14878563947 4765821880
1518745773 487497 14878574661 4765829524
1518745783 487545 14878585375 4765837168
1518745793 487593 14878596089 4765844812
1518745803 487641 14878606803 4765852456
1518745814 487689 14878617517 4765860100
1518745824 487737 14878628231 4765867744
1518745834 487785 14878638945 4765875388
1518745844 487833 14878649659 4765883032
1518745854 487881 14878660373 4765890676
1518745864 487929 14878671087 4765898320
1518745874 487977 14878681801 4765905964
1518745885 488025 14878692515 4765913608
1518745895 488073 14878703229 4765921252
1518745905 488121 14878713943 4765928896
1518745915 488169 14878724657 4765936540
1518745925 488217 14878735371 4765944184
1518745935 488265 14878746085 4765951828
1518745946 488313 14878756799 4765959472
1518745956 488361 14878767513 4765967116
1518745966 488409 14878778227 4765974760
1518745976 488457 14878788941 4765982404
1518745986 488505 14878799655 4765990048
1518745996 488553 14878810369 4765997692
1518746007 488601 14878821083 4766005336
1518746017 488649 14878831797 4766012980
1518746027 488697 14878842511 4766020624
1518746037 488745 14878853225 4766028268
1518746047 488793 14878863939 4766035912
1518746057 488841 14878874653 4766043556
1518746067 488889 14878885367 4766051200
1518746078 488937 14878896081 4766058844
1518746088 488985 14878906795 4766066488
1518746098 489034 14878917509 4766074132
1518746108 489083 14878928223 4766081776
1518746118 489132 14878938937 4766089420
1518746128 489181 14878949651 4766097064
1518746139 489230 14878960365 4766104708
1518746149 489279 14878971079 4766112352
1518746159 489328 14878981793 4766119996
1518746169 489377 14878992507 4766127640
1518746179 489426 14879003221 4766135284
1518746189 489475 14879013935 4766142928
1518746199 489524 14879024649 4766150572
1518746210 489573 14879035363 4766158216
1518746220 489622 14879046077 4766165860
1518746230 489701 14879939335 4766173532
1518746240 489750 14893819105 4766181175
1518746250 489799 14906445499 4766188819
1518746260 489848 14918850709 4766196463
1518746271 489897 14932836975 4766204107
1518746281 489946 14945684553 4766211751
1518746291 489995 14958343715 4766219395
1518746301 490044 14971101181 4766227039
1518746311 490093 14984030679 4766234683
1518746321 490141 14996968369 4766242327
1518746332 490189 15009013131 4766249971
1518746342 490237 15020877669 4766257614
1518746352 490285 15033921855 4766265258
1518746362 490333 15046531865 4766272902
1518746372 490381 15059338483 4766280546
1518746382 490429 15072595661 4766288190
1518746393 490477 15086254247 4766295834
1518746403 490524 15099986561 4766303478
1518746413 490573 15112694875 4766311122
1518746423 490621 15126181429 4766318766
1518746433 490669 15140380687 4766326410
1518746443 490717 15152826857 4766334054
1518746454 490765 15164388291 4766341698
1518746464 490813 15177432477 4766349342
1518746474 490860 15190525815 4766356986
1518746484 490909 15204389201 4766364630
1518746494 490958 15217359659 4766372274
1518746504 491006 15230100741 4766379918
1518746515 491054 15242964703 4766387562
1518746525 491102 15257196729 4766395206
1518746535 491150 15270011539 4766402850
1518746545 491199 15282424941 4766410494
1518746555 491248 15294690887 4766418137
1518746565 491296 15307259937 4766425780
1518746576 491344 15319411195 4766433424
1518746586 491393 15331488725 4766441068
1518746596 491442 15343336879 4766448712
1518746606 491490 15354537865 4766456356
1518746616 491538 15367450979 4766464000
1518746626 491586 15378758461 4766471644
1518746636 491634 15390573847 4766479288
1518746647 491682 15401258737 4766486931
1518746657 491730 15412697291 4766494575
1518746667 491778 15424610981 4766502219
1518746677 491826 15436033151 4766509863
1518746687 491874 15447905881 4766517507
1518746697 491922 15460065331 4766525151
1518746708 491971 15471626765 4766532795
1518746718 492020 15483237351 4766540439
1518746728 492069 15494929857 4766548083
1518746738 492117 15506384795 4766555727
1518746748 492165 15518224757 4766563371
1518746758 492213 15531309903 4766571015
1518746768 492261 15542527273 4766578659
1518746779 492310 15554907907 4766586302
1518746789 492359 15567796445 4766593946
1518746799 492408 15579316919 4766601589
1518746809 492457 15591713937 4766609232
1518746819 492506 15603373675 4766616876
1518746829 492555 15616131141 4766624520
1518746840 492604 15626660383 4766632164
1518746850 492652 15638197241 4766639808
1518746860 492701 15650389459 4766647451
1518746870 492750 15662204845 4766655094
1518746880 492799 15674044807 4766662738
1518746890 492848 15685458785 4766670382
1518746901 492897 15695324475 4766678026
1518746911 492946 15706123600 4766685670
1518746921 493004 15714096366 4766693346
1518746931 493053 15714107080 4766700990
1518746941 493104 15714117794 4766900288
1518746951 493152 15714128508 4766907932
