TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1518743464 3477222 1332215022194 758917428770
1518743475 3477222 1332215022194 758917428770
1518743485 3477222 1332215022194 758917428770
1518743495 3477222 1332215022194 758917428770
1518743505 3477222 1332215022194 758917428770
1518743515 3477226 1332215022194 758917428770
1518743525 3477226 1332215022194 758917428770
1518743536 3477226 1332215022194 758917428770
1518743546 3477226 1332215022194 758917428770
1518743556 3477226 1332215022194 758917428770
1518743566 3477226 1332215022194 758917428770
1518743576 3477226 1332215022194 758917428770
1518743586 3477230 1332215022194 758917428770
1518743597 3477230 1332215022194 758917428770
1518743607 3477230 1332215022194 758917428770
1518743617 3477230 1332215022194 758917428770
1518743627 3477230 1332215022194 758917428770
1518743637 3477230 1332215022194 758917428770
1518743648 3477230 1332215022194 758917428770
1518743658 3477230 1332215022194 758917428770
1518743668 3477234 1332215022194 758917428770
1518743678 3477234 1332215022194 758917428770
1518743688 3477234 1332215022194 758917428770
1518743698 3477234 1332215022194 758917428770
1518743709 3477234 1332215022194 758917428770
1518743719 3477234 1332215022194 758917428770
1518743729 3477234 1332215022194 758917428770
1518743739 3477238 1332215022194 758917428770
1518743749 3477238 1332215022194 758917428770
1518743759 3477238 1332215022194 758917428770
1518743769 3477238 1332215022194 758917428770
1518743780 3477238 1332215022194 758917428770
1518743790 3477238 1332215022194 758917428770
1518743800 3477238 1332215022194 758917428770
1518743810 3477242 1332215022194 758917428770
1518743820 3477242 1332215022194 758917428770
1518743830 3477242 1332215022194 758917428770
1518743841 3477242 1332215022194 758917428770
1518743851 3477242 1332215022194 758917428770
1518743861 3477242 1332215022194 758917428770
1518743871 3477242 1332215022194 758917428770
1518743881 3477242 1332215022194 758917428770
1518743891 3477246 1332215022194 758917428770
1518743902 3477246 1332215022194 758917428770
1518743912 3477246 1332215022194 758917428770
1518743922 3477246 1332215022194 758917428770
1518743932 3477246 1332215022194 758917428770
1518743942 3477246 1332215022194 758917428770
1518743952 3477246 1332215022194 758917428770
1518743963 3477250 1332215022194 758917428770
1518743973 3477250 1332215022194 758917428770
1518743983 3477250 1332215022194 758917428770
1518743993 3477250 1332215022194 758917428770
1518744003 3477250 1332215022194 758917428770
1518744013 3477250 1332215022194 758917428770
1518744024 3477250 1332215022194 758917428770
1518744034 3477254 1332215022194 758917428770
1518744044 3477254 1332215022194 758917428770
1518744054 3477254 1332215022194 758917428770
1518744064 3477254 1332215022194 758917428770
1518744074 3477254 1332215022194 758917428770
1518744085 3477254 1332215022194 758917428770
1518744095 3477254 1332215022194 758917428770
1518744105 3477254 1332215022194 758917428770
1518744115 3477258 1332215022194 758917428770
1518744126 3477258 1332215022194 758917428770
1518744136 3477258 1332215022194 758917428770
1518744146 3477258 1332215022194 758917428770
1518744156 3477258 1332215022194 758917428770
1518744166 3477258 1332215022194 758917428770
1518744177 3477258 1332215022194 758917428770
1518744187 3477262 1332215022194 758917428770
1518744197 3477262 1332215022194 758917428770
1518744207 3477262 1332215022194 758917428770
1518744217 3477262 1332215022194 758917428770
1518744228 3477262 1332215022194 758917428770
1518744238 3477262 1332215022194 758917428770
1518744248 3477262 1332215022194 758917428770
1518744258 3477262 1332215022194 758917428770
1518744269 3477266 1332215022194 758917428770
1518744279 3477266 1332215022194 758917428770
1518744289 3477266 1332215022194 758917428770
1518744299 3477266 1332215022194 758917428770
1518744309 3477266 1332215022194 758917428770
1518744319 3477266 1332215022194 758917428770
1518744330 3477266 1332215022194 758917428770
1518744340 3477270 1332215022194 758917428770
1518744350 3477270 1332215022194 758917428770
1518744360 3477270 1332215022194 758917428770
1518744371 3477270 1332215022194 758917428770
1518744381 3477270 1332215022194 758917428770
1518744391 3477270 1332215022194 758917428770
1518744401 3477270 1332215022194 758917428770
1518744412 3477274 1332215022194 758917428770
1518744422 3477274 1332215022194 758917428770
1518744432 3477274 1332215022194 758917428770
1518744442 3477274 1332215022194 758917428770
1518744452 3477274 1332215022194 758917428770
1518744462 3477274 1332215022194 758917428770
1518744473 3477274 1332215022194 758917428770
1518744483 3477274 1332215022194 758917428770
1518744493 3477278 1332215022194 758917428770
1518744503 3477278 1332215022194 758917428770
1518744513 3477278 1332215022194 758917428770
1518744523 3477278 1332215022194 758917428770
1518744533 3477278 1332215022194 758917428770
1518744544 3477278 1332215022194 758917428770
1518744554 3477278 1332215022194 758917428770
1518744564 3477282 1332215022194 758917428770
1518744574 3477282 1332215022194 758917428770
1518744584 3477282 1332215022194 758917428770
1518744594 3477282 1332215022194 758917428770
1518744605 3477282 1332215022194 758917428770
1518744615 3477282 1332215022194 758917428770
1518744625 3477282 1332215022194 758917428770
1518744635 3477286 1332215022194 758917428770
1518744645 3477286 1332215022194 758917428770
1518744655 3477286 1332215022194 758917428770
1518744665 3477286 1332215022194 758917428770
1518744676 3477286 1332215022194 758917428770
1518744686 3477286 1332215022194 758917428770
1518744696 3477286 1332215022194 758917428770
1518744706 3477286 1332215022194 758917428770
1518744716 3477290 1332215022194 758917428770
1518744726 3477290 1332215022194 758917428770
1518744737 3477290 1332215022194 758917428770
1518744747 3477290 1332215022194 758917428770
1518744757 3477290 1332215022194 758917428770
1518744767 3477290 1332215022194 758917428770
1518744777 3477290 1332215022194 758917428770
1518744787 3477294 1332215022194 758917428770
1518744797 3477294 1332215022194 758917428770
1518744808 3477294 1332215022194 758917428770
1518744818 3477294 1332215022194 758917428770
1518744828 3477294 1332215022194 758917428770
1518744838 3477294 1332215022194 758917428770
1518744848 3477294 1332215022194 758917428770
1518744858 3477294 1332215022194 758917428770
1518744869 3477298 1332215022194 758917428770
1518744879 3477298 1332215022194 758917428770
1518744889 3477298 1332215022194 758917428770
1518744899 3477298 1332215022194 758917428770
1518744909 3477298 1332215022194 758917428770
1518744919 3477298 1332215022194 758917428770
1518744930 3477298 1332215022194 758917428770
1518744940 3477302 1332215022194 758917428770
1518744950 3477302 1332215022194 758917428770
1518744960 3477302 1332215022194 758917428770
1518744970 3477302 1332215022194 758917428770
1518744980 3477302 1332215022194 758917428770
1518744990 3477302 1332215022194 758917428770
1518745001 3477302 1332215022194 758917428770
1518745011 3477306 1332215022194 758917428770
1518745021 3477306 1332215022194 758917428770
1518745031 3477306 1332215022194 758917428770
1518745042 3477306 1332215022194 758917428770
1518745052 3477306 1332215022194 758917428770
1518745062 3477306 1332215022194 758917428770
1518745072 3477306 1332215022194 758917428770
1518745082 3477306 1332215022194 758917428770
1518745092 3477310 1332215022194 758917428770
1518745102 3477310 1332215022194 758917428770
1518745113 3477310 1332215022194 758917428770
1518745123 3477310 1332215022194 758917428770
1518745133 3477310 1332215022194 758917428770
1518745143 3477310 1332215022194 758917428770
1518745153 3477310 1332215022194 758917428770
1518745163 3477314 1332215022194 758917428770
1518745174 3477314 1332215022194 758917428770
1518745184 3477314 1332215022194 758917428770
1518745194 3477314 1332215022194 758917428770
1518745204 3477314 1332215022194 758917428770
1518745214 3477314 1332215022194 758917428770
1518745224 3477314 1332215022194 758917428770
1518745235 3477318 1332215022194 758917428770
1518745245 3477318 1332215022194 758917428770
1518745255 3477318 1332215022194 758917428770
1518745265 3477318 1332215022194 758917428770
1518745275 3477318 1332215022194 758917428770
1518745285 3477318 1332215022194 758917428770
1518745295 3477318 1332215022194 758917428770
1518745306 3477318 1332215022194 758917428770
1518745316 3477322 1332215022194 758917428770
1518745326 3477322 1332215022194 758917428770
1518745336 3477322 1332215022194 758917428770
1518745346 3477322 1332215022194 758917428770
1518745356 3477322 1332215022194 758917428770
1518745367 3477322 1332215022194 758917428770
1518745377 3477322 1332215022194 758917428770
1518745387 3477326 1332215022194 758917428770
1518745397 3477326 1332215022194 758917428770
1518745407 3477326 1332215022194 758917428770
1518745417 3477326 1332215022194 758917428770
1518745428 3477326 1332215022194 758917428770
1518745438 3477326 1332215022194 758917428770
1518745448 3477326 1332215022194 758917428770
1518745458 3477326 1332215022194 758917428770
1518745468 3477330 1332215022194 758917428770
1518745478 3477330 1332215022194 758917428770
1518745488 3477330 1332215022194 758917428770
1518745499 3477330 1332215022194 758917428770
1518745509 3477330 1332215022194 758917428770
1518745519 3477330 1332215022194 758917428770
1518745529 3477330 1332215022194 758917428770
1518745539 3477334 1332215022194 758917428770
1518745549 3477334 1332215022194 758917428770
1518745560 3477334 1332215022194 758917428770
1518745570 3477334 1332215022194 758917428770
1518745580 3477334 1332215022194 758917428770
1518745590 3477334 1332215022194 758917428770
1518745600 3477334 1332215022194 758917428770
1518745610 3477338 1332215022194 758917428770
1518745621 3477338 1332215022194 758917428770
1518745631 3477338 1332215022194 758917428770
1518745641 3477338 1332215022194 758917428770
1518745651 3477338 1332215022194 758917428770
1518745661 3477338 1332215022194 758917428770
1518745671 3477338 1332215022194 758917428770
1518745681 3477338 1332215022194 758917428770
1518745692 3477342 1332215022194 758917428770
1518745702 3477342 1332215022194 758917428770
1518745712 3477342 1332215022194 758917428770
1518745722 3477342 1332215022194 758917428770
1518745732 3477342 1332215022194 758917428770
1518745742 3477342 1332215022194 758917428770
1518745753 3477342 1332215022194 758917428770
1518745763 3477346 1332215022194 758917428770
1518745773 3477346 1332215022194 758917428770
1518745783 3477346 1332215022194 758917428770
1518745793 3477346 1332215022194 758917428770
1518745803 3477346 1332215022194 758917428770
1518745814 3477346 1332215022194 758917428770
1518745824 3477346 1332215022194 758917428770
1518745834 3477350 1332215022194 758917428770
1518745844 3477350 1332215022194 758917428770
1518745854 3477350 1332215022194 758917428770
1518745864 3477350 1332215022194 758917428770
1518745874 3477350 1332215022194 758917428770
1518745885 3477350 1332215022194 758917428770
1518745895 3477350 1332215022194 758917428770
1518745905 3477350 1332215022194 758917428770
1518745915 3477354 1332215022194 758917428770
1518745925 3477354 1332215022194 758917428770
1518745935 3477354 1332215022194 758917428770
1518745946 3477354 1332215022194 758917428770
1518745956 3477354 1332215022194 758917428770
1518745966 3477354 1332215022194 758917428770
1518745976 3477354 1332215022194 758917428770
1518745986 3477358 1332215022194 758917428770
1518745996 3477358 1332215022194 758917428770
1518746007 3477358 1332215022194 758917428770
1518746017 3477358 1332215022194 758917428770
1518746027 3477358 1332215022194 758917428770
1518746037 3477358 1332215022194 758917428770
1518746047 3477358 1332215022194 758917428770
1518746057 3477358 1332215022194 758917428770
1518746067 3477362 1332215022194 758917428770
1518746078 3477362 1332215022194 758917428770
1518746088 3477362 1332215022194 758917428770
1518746098 3477362 1332215022194 758917428770
1518746108 3477362 1332215022194 758917428770
1518746118 3477362 1332215022194 758917428770
1518746128 3477362 1332215022194 758917428770
1518746139 3477366 1332215022194 758917428770
1518746149 3477366 1332215022194 758917428770
1518746159 3477366 1332215022194 758917428770
1518746169 3477366 1332215022194 758917428770
1518746179 3477366 1332215022194 758917428770
1518746189 3477366 1332215022194 758917428770
1518746199 3477366 1332215022194 758917428770
1518746210 3477370 1332215022194 758917428770
1518746220 3477370 1332215022194 758917428770
1518746230 3477370 1332215022194 758917428770
1518746240 3477370 1332215022194 758917428770
1518746250 3477370 1332215022194 758917428770
1518746260 3477370 1332215022194 758917428770
1518746271 3477370 1332215022194 758917428770
1518746281 3477370 1332215022194 758917428770
1518746291 3477374 1332215022194 758917428770
1518746301 3477374 1332215022194 758917428770
1518746311 3477374 1332215022194 758917428770
1518746321 3477374 1332215022194 758917428770
1518746332 3477374 1332215022194 758917428770
1518746342 3477374 1332215022194 758917428770
1518746352 3477374 1332215022194 758917428770
1518746362 3477378 1332215022194 758917428770
1518746372 3477378 1332215022194 758917428770
1518746382 3477378 1332215022194 758917428770
1518746393 3477378 1332215022194 758917428770
1518746403 3477378 1332215022194 758917428770
1518746413 3477378 1332215022194 758917428770
1518746423 3477378 1332215022194 758917428770
1518746433 3477378 1332215022194 758917428770
1518746443 3477382 1332215022194 758917428770
1518746454 3477382 1332215022194 758917428770
1518746464 3477382 1332215022194 758917428770
1518746474 3477382 1332215022194 758917428770
1518746484 3477382 1332215022194 758917428770
1518746494 3477382 1332215022194 758917428770
1518746504 3477382 1332215022194 758917428770
1518746515 3477386 1332215022194 758917428770
1518746525 3477386 1332215022194 758917428770
1518746535 3477386 1332215022194 758917428770
1518746545 3477386 1332215022194 758917428770
1518746555 3477386 1332215022194 758917428770
1518746565 3477386 1332215022194 758917428770
1518746576 3477386 1332215022194 758917428770
1518746586 3477390 1332215022194 758917428770
1518746596 3477390 1332215022194 758917428770
1518746606 3477390 1332215022194 758917428770
1518746616 3477390 1332215022194 758917428770
1518746626 3477390 1332215022194 758917428770
1518746636 3477390 1332215022194 758917428770
1518746647 3477390 1332215022194 758917428770
1518746657 3477390 1332215022194 758917428770
1518746667 3477394 1332215022194 758917428770
1518746677 3477394 1332215022194 758917428770
1518746687 3477394 1332215022194 758917428770
1518746697 3477394 1332215022194 758917428770
1518746708 3477394 1332215022194 758917428770
1518746718 3477394 1332215022194 758917428770
1518746728 3477394 1332215022194 758917428770
1518746738 3477398 1332215022194 758917428770
1518746748 3477398 1332215022194 758917428770
1518746758 3477398 1332215022194 758917428770
1518746768 3477398 1332215022194 758917428770
1518746779 3477398 1332215022194 758917428770
1518746789 3477398 1332215022194 758917428770
1518746799 3477398 1332215022194 758917428770
1518746809 3477402 1332215022194 758917428770
1518746819 3477402 1332215022194 758917428770
1518746829 3477402 1332215022194 758917428770
1518746840 3477402 1332215022194 758917428770
1518746850 3477402 1332215022194 758917428770
1518746860 3477402 1332215022194 758917428770
1518746870 3477402 1332215022194 758917428770
1518746880 3477402 1332215022194 758917428770
1518746890 3477406 1332215022194 758917428770
1518746901 3477406 1332215022194 758917428770
1518746911 3477406 1332215022194 758917428770
1518746921 3477406 1332215022194 758917428770
1518746931 3477406 1332215022194 758917428770
1518746941 3477406 1332215022194 758917428770
1518746951 3477406 1332215022194 758917428770
