time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1518742967        0                 1737              0                 32444811          33300999          0                 98                775245511134      1234160955117     0                 24032            
1518742977        0                 1737              0                 32444893          33301079          0                 98                775245625835      1234160980661     0                 24032            
1518742987        0                 1737              0                 32445709          33301893          0                 98                775245901063      1234161148285     0                 24032            
1518742997        0                 1737              0                 32445782          33301964          0                 98                775246012146      1234161173253     0                 24032            
1518743007        0                 1737              0                 32445855          33302035          0                 98                775246125516      1234161198221     0                 24032            
1518743018        0                 1737              0                 32445930          33302108          0                 98                775246232981      1234161223317     0                 24032            
1518743028        0                 1737              0                 32446008          33302184          0                 98                775246342733      1234161248605     0                 24032            
1518743038        0                 1737              0                 32446090          33302264          0                 98                775246450676      1234161274149     0                 24032            
1518743048        0                 1737              0                 32446163          33302335          0                 98                775246556810      1234161299117     0                 24032            
1518743058        0                 1737              0                 32446236          33302406          0                 98                775246665231      1234161324085     0                 24032            
1518743068        0                 1737              0                 32447052          33303220          0                 98                775246938275      1234161491709     0                 24032            
1518743079        0                 1737              0                 32447127          33303293          0                 98                775247047174      1234161516805     0                 24032            
1518743089        0                 1737              0                 32447205          33303369          0                 98                775247158360      1234161542093     0                 24032            
1518743099        0                 1737              0                 32447287          33303449          0                 98                775247267737      1234161567637     0                 24032            
1518743109        0                 1737              0                 32447360          33303520          0                 98                775247379401      1234161592605     0                 24032            
1518743119        0                 1737              0                 32447433          33303591          0                 98                775247489256      1234161617573     0                 24032            
1518743129        0                 1737              0                 32447506          33303662          0                 98                775247601398      1234161642541     0                 24032            
1518743139        0                 1737              0                 32448331          33304485          0                 98                775247883827      1234161811637     0                 24032            
1518743150        0                 1737              0                 32448409          33304561          0                 98                775247996447      1234161836925     0                 24032            
1518743160        0                 1737              0                 32448491          33304641          0                 98                775248111354      1234161862469     0                 24032            
1518743170        0                 1737              0                 32448564          33304712          0                 98                775248228548      1234161887437     0                 24032            
1518743180        0                 1737              0                 32448637          33304783          0                 98                775248331645      1234161912405     0                 24032            
1518743190        0                 1737              0                 32448710          33304854          0                 98                775248432933      1234161937373     0                 24032            
1518743200        0                 1737              0                 32448790          33304932          0                 98                775248536508      1234161962789     0                 24032            
1518743211        0                 1737              0                 32449606          33305746          0                 98                775248804706      1234162130413     0                 24032            
1518743221        0                 1737              0                 32449688          33305826          0                 98                775248908759      1234162155957     0                 24032            
1518743231        0                 1737              0                 32449761          33305897          0                 98                775249011003      1234162180925     0                 24032            
1518743241        0                 1737              0                 32449834          33305968          0                 98                775249115534      1234162205893     0                 24032            
1518743251        0                 1737              0                 32449907          33306039          0                 98                775249222352      1234162230861     0                 24032            
1518743261        0                 1737              0                 32449987          33306117          0                 98                775249323265      1234162256277     0                 24032            
1518743272        0                 1737              0                 32450060          33306188          0                 98                775249426465      1234162281245     0                 24032            
1518743282        0                 1737              0                 32450142          33306268          0                 98                775249531952      1234162306789     0                 24032            
1518743292        0                 1737              0                 32450965          33307089          0                 98                775249803630      1234162475757     0                 24032            
1518743302        0                 1737              0                 32451038          33307160          0                 98                775249909595      1234162500725     0                 24032            
1518743312        0                 1737              0                 32451111          33307231          0                 98                775250017847      1234162525693     0                 24032            
1518743322        0                 1737              0                 32451191          33307309          0                 98                775250124290      1234162551109     0                 24032            
1518743332        0                 1737              0                 32451264          33307380          0                 98                775250233020      1234162576077     0                 24032            
1518743343        0                 1737              0                 32451346          33307460          0                 98                775250339941      1234162601621     0                 24032            
1518743353        0                 1737              0                 32451419          33307531          0                 98                775250449149      1234162626589     0                 24032            
1518743363        0                 1737              0                 32452235          33308345          0                 98                775250727076      1234162794213     0                 24032            
1518743373        0                 1737              0                 32452308          33308416          0                 98                775250832666      1234162819181     0                 24032            
1518743383        0                 1737              0                 32452388          33308494          0                 98                775250940543      1234162844597     0                 24032            
1518743393        0                 1737              0                 32452461          33308565          0                 98                775251050707      1234162869565     0                 24032            
1518743404        0                 1737              0                 32452543          33308645          0                 98                775251159062      1234162895109     0                 24032            
1518743414        0                 1737              0                 32452616          33308716          0                 98                775251269704      1234162920077     0                 24032            
1518743424        0                 1737              0                 32452689          33308787          0                 98                775251382633      1234162945045     0                 24032            
1518743434        0                 1737              0                 32453505          33309601          0                 98                775251656089      1234163112669     0                 24032            
1518743444        0                 1737              0                 32453585          33309679          0                 98                775251765400      1234163138085     0                 24032            
1518743454        0                 1737              0                 32453658          33309750          0                 98                775251872902      1234163163053     0                 24032            
1518743464        0                 1737              0                 32453740          33309830          0                 98                775251978595      1234163188597     0                 24032            
1518743475        0                 1737              0                 32453813          33309901          0                 98                775252086575      1234163213565     0                 24032            
1518743485        0                 1737              0                 32453886          33309972          0                 98                775252192746      1234163238533     0                 24032            
1518743495        0                 1737              0                 32453959          33310043          0                 98                775252297108      1234163263501     0                 24032            
1518743505        0                 1737              0                 32454039          33310121          0                 98                775252403757      1234163288917     0                 24032            
1518743515        0                 1737              0                 32454862          33310942          0                 98                775252676597      1234163457885     0                 24032            
1518743525        0                 1737              0                 32454944          33311022          0                 98                775252783724      1234163483429     0                 24032            
1518743536        0                 1737              0                 32455017          33311093          0                 98                775252893138      1234163508397     0                 24032            
1518743546        0                 1737              0                 32455090          33311164          0                 98                775253000743      1234163533365     0                 24032            
1518743556        0                 1737              0                 32455163          33311235          0                 98                775253110635      1234163558333     0                 24032            
1518743566        0                 1737              0                 32455243          33311313          0                 98                775253210526      1234163583749     0                 24032            
1518743576        0                 1737              0                 32455316          33311384          0                 98                775253312704      1234163608717     0                 24032            
1518743586        0                 1737              0                 32456141          33312207          0                 98                775253583601      1234163776917     0                 24032            
1518743597        0                 1737              0                 32456214          33312278          0                 98                775253686257      1234163801885     0                 24032            
1518743607        0                 1737              0                 32456287          33312349          0                 98                775253791200      1234163826853     0                 24032            
1518743617        0                 1737              0                 32456360          33312420          0                 98                775253898430      1234163851821     0                 24032            
1518743627        0                 1737              0                 32456440          33312498          0                 98                775254003851      1234163877237     0                 24032            
1518743637        0                 1737              0                 32456513          33312569          0                 98                775254111559      1234163902205     0                 24032            
1518743648        0                 1737              0                 32456595          33312649          0                 98                775254221554      1234163927749     0                 24032            
1518743658        0                 1737              0                 32456668          33312720          0                 98                775254329740      1234163952717     0                 24032            
1518743668        0                 1737              0                 32457484          33313534          0                 98                775254606645      1234164120341     0                 24032            
1518743678        0                 1737              0                 32457559          33313607          0                 98                775254715309      1234164145437     0                 24032            
1518743688        0                 1737              0                 32457637          33313683          0                 98                775254826260      1234164170725     0                 24032            
1518743698        0                 1737              0                 32457710          33313754          0                 98                775254939498      1234164195693     0                 24032            
1518743709        0                 1737              0                 32457792          33313834          0                 98                775255050927      1234164221237     0                 24032            
1518743719        0                 1737              0                 32457865          33313905          0                 98                775255164643      1234164246205     0                 24032            
1518743729        0                 1737              0                 32457938          33313976          0                 98                775255276550      1234164271173     0                 24032            
1518743739        0                 1737              0                 32458763          33314799          0                 98                775255554648      1234164440269     0                 24032            
1518743749        0                 1737              0                 32458842          33314876          0                 98                775255667361      1234164465749     0                 24032            
1518743759        0                 1737              0                 32458919          33314951          0                 98                775255770073      1234164491101     0                 24032            
1518743769        0                 1737              0                 32458999          33315029          0                 98                775255875072      1234164516645     0                 24032            
1518743780        0                 1737              0                 32459073          33315101          0                 98                775255982358      1234164541805     0                 24032            
1518743790        0                 1737              0                 32459149          33315175          0                 98                775256090682      1234164567381     0                 24032            
1518743800        0                 1737              0                 32459224          33315248          0                 98                775256198118      1234164592477     0                 24032            
1518743810        0                 1737              0                 32460045          33316067          0                 98                775256470177      1234164760421     0                 24032            
1518743820        0                 1737              0                 32460127          33316147          0                 98                775256573995      1234164785965     0                 24032            
1518743830        0                 1737              0                 32460200          33316218          0                 98                775256680100      1234164810933     0                 24032            
1518743841        0                 1737              0                 32460273          33316289          0                 98                775256788492      1234164835901     0                 24032            
1518743851        0                 1737              0                 32460346          33316360          0                 98                775256895075      1234164860869     0                 24032            
1518743861        0                 1737              0                 32460421          33316433          0                 98                775257003945      1234164885965     0                 24032            
1518743871        0                 1737              0                 32460499          33316509          0                 98                775257111006      1234164911253     0                 24032            
1518743881        0                 1737              0                 32460581          33316589          0                 98                775257220354      1234164936797     0                 24032            
1518743891        0                 1737              0                 32461404          33317410          0                 98                775257499989      1234165105765     0                 24032            
1518743902        0                 1737              0                 32461477          33317481          0                 98                775257609815      1234165130733     0                 24032            
1518743912        0                 1737              0                 32461550          33317552          0                 98                775257721928      1234165155701     0                 24032            
1518743922        0                 1737              0                 32461625          33317625          0                 98                775257836328      1234165180797     0                 24032            
1518743932        0                 1737              0                 32461703          33317701          0                 98                775257948919      1234165206085     0                 24032            
1518743942        0                 1737              0                 32461785          33317781          0                 98                775258059701      1234165231629     0                 24032            
1518743952        0                 1737              0                 32461858          33317852          0                 98                775258168674      1234165256597     0                 24032            
1518743963        0                 1737              0                 32462674          33318666          0                 98                775258438174      1234165424221     0                 24032            
1518743973        0                 1737              0                 32462747          33318737          0                 98                775258543529      1234165449189     0                 24032            
1518743983        0                 1737              0                 32462822          33318810          0                 98                775258647075      1234165474285     0                 24032            
1518743993        0                 1737              0                 32462900          33318886          0                 98                775258752908      1234165499573     0                 24032            
1518744003        0                 1737              0                 32462982          33318966          0                 98                775258861028      1234165525117     0                 24032            
1518744013        0                 1737              0                 32463055          33319037          0                 98                775258967339      1234165550085     0                 24032            
1518744024        0                 1737              0                 32463129          33319109          0                 98                775259076265      1234165575245     0                 24032            
1518744034        0                 1737              0                 32463947          33319925          0                 98                775259354134      1234165743253     0                 24032            
1518744044        0                 1737              0                 32464028          33320004          0                 98                775259459458      1234165768861     0                 24032            
1518744054        0                 1737              0                 32464101          33320075          0                 98                775259566725      1234165793829     0                 24032            
1518744064        0                 1737              0                 32464183          33320155          0                 98                775259676279      1234165819373     0                 24032            
1518744075        0                 1737              0                 32464256          33320226          0                 98                775259784024      1234165844341     0                 24032            
1518744085        0                 1737              0                 32464329          33320297          0                 98                775259894056      1234165869309     0                 24032            
1518744095        0                 1737              0                 32464402          33320368          0                 98                775260002279      1234165894277     0                 24032            
1518744105        0                 1737              0                 32464482          33320446          0                 98                775260112789      1234165919693     0                 24032            
1518744115        0                 1737              0                 32465305          33321267          0                 98                775260393586      1234166088661     0                 24032            
1518744126        0                 1737              0                 32465387          33321347          0                 98                775260504574      1234166114205     0                 24032            
1518744136        0                 1737              0                 32465460          33321418          0                 98                775260617849      1234166139173     0                 24032            
1518744146        0                 1737              0                 32465533          33321489          0                 98                775260729315      1234166164141     0                 24032            
1518744156        0                 1737              0                 32465606          33321560          0                 98                775260838972      1234166189109     0                 24032            
1518744166        0                 1737              0                 32465686          33321638          0                 98                775260950916      1234166214525     0                 24032            
1518744177        0                 1737              0                 32465759          33321709          0                 98                775261065147      1234166239493     0                 24032            
1518744187        0                 1737              0                 32466584          33322532          0                 98                775261344001      1234166407693     0                 24032            
1518744197        0                 1737              0                 32466657          33322603          0                 98                775261454614      1234166432661     0                 24032            
1518744207        0                 1737              0                 32466730          33322674          0                 98                775261559322      1234166457629     0                 24032            
1518744218        0                 1737              0                 32466803          33322745          0                 98                775261666317      1234166482597     0                 24032            
1518744228        0                 1737              0                 32466883          33322823          0                 98                775261775599      1234166508013     0                 24032            
1518744238        0                 1737              0                 32466956          33322894          0                 98                775261883072      1234166532981     0                 24032            
1518744248        0                 1737              0                 32467038          33322974          0                 98                775261992832      1234166558525     0                 24032            
1518744258        0                 1737              0                 32467111          33323045          0                 98                775262104879      1234166583493     0                 24032            
1518744269        0                 1737              0                 32467927          33323859          0                 98                775262381549      1234166751117     0                 24032            
1518744279        0                 1737              0                 32468002          33323932          0                 98                775262494074      1234166776213     0                 24032            
1518744289        0                 1737              0                 32468080          33324008          0                 98                775262608886      1234166801501     0                 24032            
1518744299        0                 1737              0                 32468153          33324079          0                 98                775262721889      1234166826469     0                 24032            
1518744309        0                 1737              0                 32468235          33324159          0                 98                775262833083      1234166852013     0                 24032            
1518744319        0                 1737              0                 32468308          33324230          0                 98                775262942468      1234166876981     0                 24032            
1518744330        0                 1737              0                 32468381          33324301          0                 98                775263054140      1234166901949     0                 24032            
1518744340        0                 1737              0                 32469206          33325124          0                 98                775263323811      1234167071045     0                 24032            
1518744350        0                 1737              0                 32469284          33325200          0                 98                775263423673      1234167096333     0                 24032            
1518744360        0                 1737              0                 32469357          33325271          0                 98                775263525822      1234167121301     0                 24032            
1518744371        0                 1737              0                 32469439          33325351          0                 98                775263630258      1234167146845     0                 24032            
1518744381        0                 1737              0                 32469512          33325422          0                 98                775263732885      1234167171813     0                 24032            
1518744391        0                 1737              0                 32469585          33325493          0                 98                775263837799      1234167196781     0                 24032            
1518744401        0                 1737              0                 32469660          33325566          0                 98                775263940904      1234167221877     0                 24032            
1518744412        0                 1737              0                 32470481          33326385          0                 98                775264212728      1234167389821     0                 24032            
1518744422        0                 1737              0                 32470554          33326456          0                 98                775264320407      1234167414789     0                 24032            
1518744432        0                 1737              0                 32470636          33326536          0                 98                775264426277      1234167440333     0                 24032            
1518744442        0                 1737              0                 32470709          33326607          0                 98                775264530338      1234167465301     0                 24032            
1518744452        0                 1737              0                 32470782          33326678          0                 98                775264636686      1234167490269     0                 24032            
1518744462        0                 1737              0                 32470857          33326751          0                 98                775264741225      1234167515365     0                 24032            
1518744473        0                 1737              0                 32470935          33326827          0                 98                775264848051      1234167540653     0                 24032            
1518744483        0                 1737              0                 32471009          33326899          0                 98                775264957492      1234167565813     0                 24032            
1518744493        0                 1737              0                 32471835          33327723          0                 98                775265231556      1234167734205     0                 24032            
1518744503        0                 1737              0                 32471909          33327795          0                 98                775265341475      1234167759365     0                 24032            
1518744513        0                 1737              0                 32471983          33327867          0                 98                775265449585      1234167784525     0                 24032            
1518744523        0                 1737              0                 32472058          33327940          0                 98                775265559654      1234167809621     0                 24032            
1518744534        0                 1737              0                 32472136          33328016          0                 98                775265667914      1234167834909     0                 24032            
1518744544        0                 1737              0                 32472209          33328087          0                 98                775265774365      1234167859877     0                 24032            
1518744554        0                 1737              0                 32472291          33328167          0                 98                775265883103      1234167885421     0                 24032            
1518744564        0                 1737              0                 32473107          33328981          0                 98                775266160560      1234168053045     0                 24032            
1518744574        0                 1737              0                 32473180          33329052          0                 98                775266269776      1234168078013     0                 24032            
1518744584        0                 1737              0                 32473255          33329125          0                 98                775266377183      1234168103109     0                 24032            
1518744594        0                 1737              0                 32473333          33329201          0                 98                775266486877      1234168128397     0                 24032            
1518744605        0                 1737              0                 32473409          33329275          0                 98                775266594762      1234168153557     0                 24032            
1518744615        0                 1737              0                 32473488          33329352          0                 98                775266704934      1234168178909     0                 24032            
1518744625        0                 1737              0                 32473561          33329423          0                 98                775266809201      1234168203877     0                 24032            
1518744635        0                 1737              0                 32474377          33330237          0                 98                775267082187      1234168371501     0                 24032            
1518744645        0                 1737              0                 32474452          33330310          0                 98                775267191028      1234168396597     0                 24032            
1518744655        0                 1737              0                 32474530          33330386          0                 98                775267298060      1234168421885     0                 24032            
1518744665        0                 1737              0                 32474603          33330457          0                 98                775267407379      1234168446853     0                 24032            
1518744676        0                 1737              0                 32474685          33330537          0                 98                775267514889      1234168472397     0                 24032            
1518744686        0                 1737              0                 32474758          33330608          0                 98                775267616494      1234168497365     0                 24032            
1518744696        0                 1737              0                 32474831          33330679          0                 98                775267720386      1234168522333     0                 24032            
1518744706        0                 1737              0                 32474906          33330752          0                 98                775267826565      1234168547429     0                 24032            
1518744716        0                 1737              0                 32475734          33331578          0                 98                775268098935      1234168716717     0                 24032            
1518744726        0                 1737              0                 32475807          33331649          0                 98                775268201496      1234168741685     0                 24032            
1518744737        0                 1737              0                 32475889          33331729          0                 98                775268302248      1234168767229     0                 24032            
1518744747        0                 1737              0                 32475962          33331800          0                 98                775268405287      1234168792197     0                 24032            
1518744757        0                 1737              0                 32476035          33331871          0                 98                775268510613      1234168817165     0                 24032            
1518744767        0                 1737              0                 32476110          33331944          0                 98                775268614130      1234168842261     0                 24032            
1518744777        0                 1737              0                 32476188          33332020          0                 98                775268719934      1234168867549     0                 24032            
1518744787        0                 1737              0                 32477007          33332837          0                 98                775268994457      1234169035365     0                 24032            
1518744798        0                 1737              0                 32477086          33332914          0                 98                775269100739      1234169060717     0                 24032            
1518744808        0                 1737              0                 32477159          33332985          0                 98                775269209308      1234169085685     0                 24032            
1518744818        0                 1737              0                 32477233          33333057          0                 98                775269320492      1234169110845     0                 24032            
1518744828        0                 1737              0                 32477309          33333131          0                 98                775269429867      1234169136133     0                 24032            
1518744838        0                 1737              0                 32477388          33333208          0                 98                775269541529      1234169161613     0                 24032            
1518744848        0                 1737              0                 32477480          33333298          0                 98                775269656686      1234169192173     0                 24032            
1518744858        0                 1737              0                 32477554          33333370          0                 98                775269768826      1234169217333     0                 24032            
1518744869        0                 1737              0                 32478371          33334185          0                 98                775270049685      1234169385149     0                 24032            
1518744879        0                 1737              0                 32478445          33334257          0                 98                775270162303      1234169410309     0                 24032            
1518744889        0                 1737              0                 32478521          33334331          0                 98                775270277208      1234169435597     0                 24032            
1518744899        0                 1737              0                 32478600          33334408          0                 98                775270394400      1234169461077     0                 24032            
1518744909        0                 1737              0                 32478683          33334489          0                 98                775270501591      1234169486813     0                 24032            
1518744919        0                 1737              0                 32478757          33334561          0                 98                775270606973      1234169511973     0                 24032            
1518744930        0                 1737              0                 32478831          33334633          0                 98                775270714642      1234169537133     0                 24032            
1518744940        0                 1737              0                 32479655          33335455          0                 98                775270988502      1234169706293     0                 24032            
1518744950        0                 1737              0                 32479736          33335534          0                 98                775271096649      1234169731901     0                 24032            
1518744960        0                 1737              0                 32479810          33335606          0                 98                775271198891      1234169757061     0                 24032            
1518744970        0                 1737              0                 32479893          33335687          0                 98                775271303420      1234169782797     0                 24032            
1518744980        0                 1737              0                 32479967          33335759          0                 98                775271410236      1234169807957     0                 24032            
1518744990        0                 1737              0                 32480043          33335833          0                 98                775271518109      1234169833533     0                 24032            
1518745001        0                 1737              0                 32480117          33335905          0                 98                775271625403      1234169858693     0                 24032            
1518745011        0                 1737              0                 32480941          33336727          0                 98                775271901416      1234170026957     0                 24032            
1518745021        0                 1737              0                 32481015          33336799          0                 98                775272009188      1234170052117     0                 24032            
1518745031        0                 1737              0                 32481098          33336880          0                 98                775272119247      1234170077853     0                 24032            
1518745042        0                 1737              0                 32481171          33336951          0                 98                775272231265      1234170102821     0                 24032            
1518745052        0                 1737              0                 32481244          33337022          0                 98                775272341474      1234170127789     0                 24032            
1518745062        0                 1737              0                 32481317          33337093          0                 98                775272449874      1234170152757     0                 24032            
1518745072        0                 1737              0                 32481397          33337171          0                 98                775272556465      1234170178173     0                 24032            
1518745082        0                 1737              0                 32481470          33337242          0                 98                775272665343      1234170203141     0                 24032            
