TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1523952444        200712           352021882         550807           560846            214449783252     134259934772      5878227          764730022626      1911382879103    
1523952454        200712           352021882         550807           560894            214449793974     134259942459      5878227          764730022626      1911382879103    
1523952465        200714           352021882         550807           560942            214449804696     134259950126      5878231          764730022626      1911382879103    
1523952475        200714           352021882         550807           560990            214449815418     134259957813      5878231          764730022626      1911382879103    
1523952485        200714           352021882         550807           561038            214449826140     134259965480      5878231          764730022626      1911382879103    
1523952495        200714           352021882         550807           561087            214449836862     134259973167      5878231          764730022626      1911382879103    
1523952505        200714           352021882         550807           561136            214449847584     134259980834      5878231          764730022626      1911382879103    
1523952516        200714           352021882         550807           561185            214449858306     134259988501      5878231          764730022626      1911382879103    
1523952526        200714           352021882         550807           561233            214449869028     134259996188      5878231          764730022626      1911382879103    
1523952536        200716           352021882         550807           561282            214449879750     134260003855      5878235          764730022626      1911382879103    
1523952546        200716           352021882         550807           561330            214449890472     134260011542      5878235          764730022626      1911382879103    
1523952556        200716           352021882         550807           561379            214449901194     134260019209      5878235          764730022626      1911382879103    
1523952566        200716           352021882         550807           561428            214449911916     134260026896      5878235          764730022626      1911382879103    
1523952577        200716           352021882         550807           561477            214449922638     134260034563      5878235          764730022626      1911382879103    
1523952587        200716           352021882         550807           561526            214449933360     134260042250      5878235          764730022626      1911382879103    
1523952597        200716           352021882         550807           561574            214449944082     134260049917      5878235          764730022626      1911382879103    
1523952607        200718           352021882         550807           561622            214449954804     134260057604      5878239          764730022626      1911382879103    
1523952618        200718           352021882         550807           561670            214449965526     134260065291      5878239          764730022626      1911382879103    
1523952628        200719           352021882         550807           561718            214449976248     134260072978      5878239          764730022626      1911382879103    
1523952638        200719           352021882         550807           561766            214449986970     134260080665      5878239          764730022626      1911382879103    
1523952648        200719           352021882         550807           561814            214449997692     134260088352      5878239          764730022626      1911382879103    
1523952658        200719           352021882         550807           561862            214450008414     134260096039      5878239          764730022626      1911382879103    
1523952669        200719           352021882         550807           561910            214450019136     134260103726      5878239          764730022626      1911382879103    
1523952679        200719           352021882         550807           561958            214450029858     134260111413      5878239          764730022626      1911382879103    
1523952689        200720           352021882         550807           562006            214450040580     134260119100      5878243          764730022626      1911382879103    
1523952699        200720           352021882         550807           562054            214450051302     134260126787      5878243          764730022626      1911382879103    
1523952709        200720           352021882         550807           562102            214450062024     134260134474      5878243          764730022626      1911382879103    
1523952719        200720           352021882         550807           562150            214450072746     134260142161      5878243          764730022626      1911382879103    
1523952730        200720           352021882         550807           562198            214450083468     134260149848      5878243          764730022626      1911382879103    
1523952740        200720           352021882         550807           562246            214450094190     134260157535      5878243          764730022626      1911382879103    
1523952750        200720           352021882         550807           562294            214450104912     134260165222      5878243          764730022626      1911382879103    
1523952760        200722           352021882         550807           562342            214450115634     134260172909      5878247          764730022626      1911382879103    
1523952770        200722           352021882         550807           562390            214450126356     134260180596      5878247          764730022626      1911382879103    
1523952781        200722           352021882         550807           562438            214450137078     134260188283      5878247          764730022626      1911382879103    
1523952791        200722           352021882         550807           562488            214450147800     134260195950      5878247          764730022626      1911382879103    
1523952801        200722           352021882         550807           562534            214450158522     134260203637      5878247          764730022626      1911382879103    
1523952811        200722           352021882         550807           562582            214450169244     134260211324      5878247          764730022626      1911382879103    
1523952821        200722           352021882         550807           562630            214450179966     134260219011      5878247          764730022626      1911382879103    
1523952832        200722           352021882         550807           562678            214450190688     134260226698      5878247          764730022626      1911382879103    
1523952842        200724           352021882         550807           562726            214450201410     134260234385      5878251          764730022626      1911382879103    
1523952852        200724           352021882         550807           562774            214450212132     134260242072      5878251          764730022626      1911382879103    
1523952862        200724           352021882         550807           562822            214450222854     134260249759      5878251          764730022626      1911382879103    
1523952872        200724           352021882         550807           562870            214450233576     134260257466      5878251          764730022626      1911382879103    
1523952883        200724           352021882         550807           562918            214450244298     134260265153      5878251          764730022626      1911382879103    
1523952893        200724           352021882         550807           562966            214450255020     134260272840      5878251          764730022626      1911382879103    
1523952903        200724           352021882         550807           563014            214450265742     134260280527      5878251          764730022626      1911382879103    
1523952913        200726           352021882         550807           563062            214450276464     134260288234      5878255          764730022626      1911382879103    
1523952923        200726           352021882         550807           563110            214450287186     134260295941      5878255          764730022626      1911382879103    
1523952934        200726           352021882         550807           563158            214450297908     134260303688      5878255          764730022626      1911382879103    
1523952944        200726           352021882         550807           563206            214450308630     134260311455      5878255          764730022626      1911382879103    
1523952954        200726           352021882         550807           563254            214450319352     134260319222      5878255          764730022626      1911382879103    
1523952964        200726           352021882         550807           563302            214450330074     134260326989      5878255          764730022626      1911382879103    
1523952974        200726           352021882         550807           563350            214450340796     134260334736      5878255          764730022626      1911382879103    
1523952985        200728           352021882         550807           563398            214450351518     134260342503      5878259          764730022626      1911382879103    
1523952995        200728           352021882         550807           563446            214450362240     134260350270      5878259          764730022626      1911382879103    
1523953005        200728           352021882         550807           563494            214450372962     134260358017      5878259          764730022626      1911382879103    
1523953015        200728           352021882         550807           563543            214450383684     134260365784      5878259          764730022626      1911382879103    
1523953025        200728           352021882         550807           563592            214450394406     134260373531      5878259          764730022626      1911382879103    
1523953036        200728           352021882         550807           563641            214450405128     134260381278      5878259          764730022626      1911382879103    
1523953046        200728           352021882         550807           563690            214450415850     134260389045      5878259          764730022626      1911382879103    
1523953056        200728           352021882         550807           563738            214450426572     134260396792      5878259          764730022626      1911382879103    
1523953066        200730           352021882         550807           563786            214450437294     134260404539      5878263          764730022626      1911382879103    
1523953076        200730           352021882         550807           563834            214450448016     134260412306      5878263          764730022626      1911382879103    
1523953087        200730           352021882         550807           563882            214450458738     134260420053      5878263          764730022626      1911382879103    
1523953097        200730           352021882         550807           563930            214450469460     134260427800      5878263          764730022626      1911382879103    
1523953107        200730           352021882         550807           563978            214450480182     134260435547      5878263          764730022626      1911382879103    
1523953117        200730           352021882         550807           564026            214450490904     134260443294      5878263          764730022626      1911382879103    
1523953127        200730           352021882         550807           564074            214450501626     134260451041      5878263          764730022626      1911382879103    
1523953138        200732           352021882         550807           564122            214450512348     134260458788      5878267          764730022626      1911382879103    
1523953148        200732           352021882         550807           564170            214450523070     134260466535      5878267          764730022626      1911382879103    
1523953158        200732           352021882         550807           564218            214450533792     134260474282      5878267          764730022626      1911382879103    
1523953168        200732           352021882         550807           564266            214450544514     134260482029      5878267          764730022626      1911382879103    
1523953178        200732           352021882         550807           564314            214450555236     134260489776      5878267          764730022626      1911382879103    
1523953189        200732           352021882         550807           564362            214450565958     134260497523      5878267          764730022626      1911382879103    
1523953199        200732           352021882         550807           564410            214450576680     134260505270      5878267          764730022626      1911382879103    
1523953209        200734           352021882         550807           564458            214450587402     134260513017      5878271          764730022626      1911382879103    
1523953219        200734           352021882         550807           564506            214450598124     134260520764      5878271          764730022626      1911382879103    
1523953229        200734           352021882         550807           564554            214450608846     134260528491      5878271          764730022626      1911382879103    
1523953239        200734           352021882         550807           564602            214450619568     134260536238      5878271          764730022626      1911382879103    
1523953250        200734           352021882         550807           564650            214450630290     134260543985      5878271          764730022626      1911382879103    
1523953260        200734           352021882         550807           564698            214450641012     134260551732      5878271          764730022626      1911382879103    
1523953270        200734           352021882         550807           564746            214450651734     134260559479      5878271          764730022626      1911382879103    
1523953280        200734           352021882         550807           564794            214450662456     134260567186      5878271          764730022626      1911382879103    
1523953290        200736           352021882         550807           564842            214450673178     134260574933      5878275          764730022626      1911382879103    
1523953301        200736           352021882         550807           564890            214450683900     134260582660      5878275          764730022626      1911382879103    
1523953311        200736           352021882         550807           564938            214450694622     134260590407      5878275          764730022626      1911382879103    
1523953321        200736           352021882         550807           564986            214450705344     134260598154      5878275          764730022626      1911382879103    
1523953331        200736           352021882         550807           565034            214450716066     134260605901      5878275          764730022626      1911382879103    
1523953341        200736           352021882         550807           565082            214450726788     134260613628      5878275          764730022626      1911382879103    
1523953352        200736           352021882         550807           565130            214450737510     134260621375      5878275          764730022626      1911382879103    
1523953362        200738           352021882         550807           565178            214450748232     134260629122      5878279          764730022626      1911382879103    
1523953372        200738           352021882         550807           565226            214450758954     134260636849      5878279          764730022626      1911382879103    
1523953382        200738           352021882         550807           565274            214450769676     134260644596      5878279          764730022626      1911382879103    
1523953392        200738           352021882         550807           565322            214450780398     134260652343      5878279          764730022626      1911382879103    
1523953403        200738           352021882         550807           565370            214450791120     134260660070      5878279          764730022626      1911382879103    
1523953413        200738           352021882         550807           565418            214450801842     134260667817      5878279          764730022626      1911382879103    
1523953423        200738           352021882         550807           565466            214450812564     134260675564      5878279          764730022626      1911382879103    
1523953433        200740           352021882         550807           565514            214450823286     134260683291      5878283          764730022626      1911382879103    
1523953443        200740           352021882         550807           565562            214450834008     134260691038      5878283          764730022626      1911382879103    
1523953454        200740           352021882         550807           565610            214450844730     134260698785      5878283          764730022626      1911382879103    
1523953464        200740           352021882         550807           565658            214450855452     134260706512      5878283          764730022626      1911382879103    
1523953474        200740           352021882         550807           565706            214450866174     134260714259      5878283          764730022626      1911382879103    
1523953484        200740           352021882         550807           565754            214450876896     134260721986      5878283          764730022626      1911382879103    
1523953494        200740           352021882         550807           565802            214450887618     134260729733      5878283          764730022626      1911382879103    
1523953504        200740           352021882         550807           565850            214450898340     134260737480      5878283          764730022626      1911382879103    
1523953515        200742           352021882         550807           565898            214450909062     134260745207      5878287          764730022626      1911382879103    
1523953525        200742           352021882         550807           565946            214450919784     134260752954      5878287          764730022626      1911382879103    
1523953535        200742           352021882         550807           565995            214450930506     134260760681      5878287          764730022626      1911382879103    
1523953545        200742           352021882         550807           566044            214450941228     134260768428      5878287          764730022626      1911382879103    
1523953556        200742           352021882         550807           566092            214450951950     134260776175      5878287          764730022626      1911382879103    
1523953566        200742           352021882         550807           566141            214450962672     134260783902      5878287          764730022626      1911382879103    
1523953576        200742           352021882         550807           566190            214450973394     134260791649      5878287          764730022626      1911382879103    
1523953586        200744           352021882         550807           566238            214450984116     134260799376      5878291          764730022626      1911382879103    
1523953596        200744           352021882         550807           566286            214450994838     134260807123      5878291          764730022626      1911382879103    
1523953607        200744           352021882         550807           566334            214451005560     134260814870      5878291          764730022626      1911382879103    
1523953617        200744           352021882         550807           566382            214451016282     134260822597      5878291          764730022626      1911382879103    
1523953627        200744           352021882         550807           566430            214451027004     134260830344      5878291          764730022626      1911382879103    
1523953637        200744           352021882         550807           566478            214451037726     134260838071      5878291          764730022626      1911382879103    
1523953647        200744           352021882         550807           566526            214451048448     134260845818      5878291          764730022626      1911382879103    
1523953657        200744           352021882         550807           566574            214451059170     134260853565      5878291          764730022626      1911382879103    
1523953668        200746           352021882         550807           566622            214451069892     134260861292      5878295          764730022626      1911382879103    
1523953678        200746           352021882         550807           566670            214451080614     134260869039      5878295          764730022626      1911382879103    
1523953688        200746           352021882         550807           566718            214451091336     134260876766      5878295          764730022626      1911382879103    
1523953698        200746           352021882         550807           566766            214451102058     134260884513      5878295          764730022626      1911382879103    
1523953708        200746           352021882         550807           566814            214451112780     134260892260      5878295          764730022626      1911382879103    
1523953719        200746           352021882         550807           566862            214451123502     134260899987      5878295          764730022626      1911382879103    
1523953729        200746           352021882         550807           566910            214451134224     134260907734      5878295          764730022626      1911382879103    
1523953739        200748           352021882         550807           566958            214451144946     134260915481      5878299          764730022626      1911382879103    
1523953749        200748           352021882         550807           567006            214451155668     134260923208      5878299          764730022626      1911382879103    
1523953759        200748           352021882         550807           567054            214451166390     134260930955      5878299          764730022626      1911382879103    
1523953770        200748           352021882         550807           567102            214451177112     134260938702      5878299          764730022626      1911382879103    
1523953780        200748           352021882         550807           567150            214451187834     134260946449      5878299          764730022626      1911382879103    
1523953790        200748           352021882         550807           567198            214451198556     134260954176      5878299          764730022626      1911382879103    
1523953800        200748           352021882         550807           567246            214451209278     134260961923      5878299          764730022626      1911382879103    
1523953810        200750           352021882         550807           567295            214451220000     134260969670      5878303          764730022626      1911382879103    
1523953821        200750           352021882         550807           567344            214451230722     134260977397      5878303          764730022626      1911382879103    
1523953831        200750           352021882         550807           567393            214451241444     134260985144      5878303          764730022626      1911382879103    
1523953841        200750           352021882         550807           567441            214451252166     134260992871      5878303          764730022626      1911382879103    
1523953851        200750           352021882         550807           567489            214451262888     134261000618      5878303          764730022626      1911382879103    
1523953861        200750           352021882         550807           567537            214451273610     134261008365      5878303          764730022626      1911382879103    
1523953872        200750           352021882         550807           567585            214451284332     134261016112      5878303          764730022626      1911382879103    
1523953882        200750           352021882         550807           567633            214451295054     134261023859      5878303          764730022626      1911382879103    
1523953892        200752           352021882         550807           567681            214451305776     134261031606      5878307          764730022626      1911382879103    
1523953902        200752           352021882         550807           567729            214451316498     134261039353      5878307          764730022626      1911382879103    
1523953912        200752           352021882         550807           567777            214451327220     134261047100      5878307          764730022626      1911382879103    
1523953922        200752           352021882         550807           567825            214451337942     134261054847      5878307          764730022626      1911382879103    
1523953933        200752           352021882         550807           567873            214451348664     134261062594      5878307          764730022626      1911382879103    
1523953943        200752           352021882         550807           567921            214451359386     134261070341      5878307          764730022626      1911382879103    
1523953953        200752           352021882         550807           567969            214451370108     134261078088      5878307          764730022626      1911382879103    
1523953963        200754           352021882         550807           568017            214451380830     134261085835      5878311          764730022626      1911382879103    
1523953973        200754           352021882         550807           568065            214451391552     134261093582      5878311          764730022626      1911382879103    
1523953984        200754           352021882         550807           568113            214451402274     134261101329      5878311          764730022626      1911382879103    
1523953994        200754           352021882         550807           568161            214451412996     134261109076      5878311          764730022626      1911382879103    
1523954004        200754           352021882         550807           568209            214451423718     134261116823      5878311          764730022626      1911382879103    
1523954014        200754           352021882         550807           568257            214451434440     134261124590      5878311          764730022626      1911382879103    
1523954024        200754           352021882         550807           568305            214451445162     134261132337      5878311          764730022626      1911382879103    
1523954035        200756           352021882         550807           568354            214451455884     134261140084      5878315          764730022626      1911382879103    
1523954045        200756           352021882         550807           568402            214451466606     134261147831      5878315          764730022626      1911382879103    
1523954055        200756           352021882         550807           568450            214451477328     134261155598      5878315          764730022626      1911382879103    
1523954065        200756           352021882         550807           568498            214451488050     134261163345      5878315          764730022626      1911382879103    
1523954075        200756           352021882         550807           568547            214451498772     134261171112      5878315          764730022626      1911382879103    
1523954086        200756           352021882         550807           568596            214451509494     134261178859      5878315          764730022626      1911382879103    
1523954096        200756           352021882         550807           568645            214451520216     134261186626      5878315          764730022626      1911382879103    
1523954106        200756           352021882         550807           568725            214763589994     134261194300      5878315          764730022626      1911382879103    
1523954116        200758           352021882         550807           568773            215108926284     134261201946      5878319          764730022626      1911382879103    
1523954126        200758           352021882         550807           568821            215466935598     134261209592      5878319          764730022626      1911382879103    
1523954137        200758           352021882         550807           568869            215777873680     134261217238      5878319          764730022626      1911382879103    
1523954147        200758           352021882         550807           568917            216130861298     134261224884      5878319          764730022626      1911382879103    
1523954157        200758           352021882         550807           568965            216484225748     134261232530      5878319          764730022626      1911382879103    
1523954167        200758           352021882         550807           569013            216838106294     134261240176      5878319          764730022626      1911382879103    
1523954177        200758           352021882         550807           569061            217166214808     134261247822      5878319          764730022626      1911382879103    
1523954188        200760           352021882         550807           569109            217521160314     134261255468      5878323          764730022626      1911382879103    
1523954198        200760           352021882         550807           569157            217883175516     134261263114      5878323          764730022626      1911382879103    
1523954208        200760           352021882         550807           569205            218209842238     134261270761      5878323          764730022626      1911382879103    
1523954218        200760           352021882         550807           569253            218560445984     134261278407      5878323          764730022626      1911382879103    
1523954228        200760           352021882         550807           569302            218922477570     134261286053      5878323          764730022626      1911382879103    
1523954239        200760           352021882         550807           569350            219286016484     134261293699      5878323          764730022626      1911382879103    
1523954249        200760           352021882         550807           569397            219639880646     134261301345      5878323          764730022626      1911382879103    
1523954260        200762           352021882         550807           569446            220027397544     134261308991      5878327          764730022626      1911382879103    
1523954271        200762           352021882         550807           569494            220395286410     134261316637      5878327          764730022626      1911382879103    
1523954281        200762           352021882         550807           569542            220712606060     134261324283      5878327          764730022626      1911382879103    
1523954291        200762           352021882         550807           569590            221079585614     134261331929      5878327          764730022626      1911382879103    
1523954301        200762           352021882         550807           569638            221446253872     134261339575      5878327          764730022626      1911382879103    
1523954311        200762           352021882         550807           569686            221814241042     134261347221      5878327          764730022626      1911382879103    
1523954322        200762           352021882         550807           569734            222150426868     134261354867      5878327          764730022626      1911382879103    
1523954332        200762           352021882         550807           569782            222511852246     134261362513      5878327          764730022626      1911382879103    
1523954342        200764           352021882         550807           569830            222873400504     134261370159      5878331          764730022626      1911382879103    
1523954352        200764           352021882         550807           569879            223191178906     134261377805      5878331          764730022626      1911382879103    
1523954362        200764           352021882         550807           569927            223558625404     134261385451      5878331          764730022626      1911382879103    
1523954373        200764           352021882         550807           569975            223925736030     134261393097      5878331          764730022626      1911382879103    
1523954383        200764           352021882         550807           570023            224293059648     134261400743      5878331          764730022626      1911382879103    
1523954393        200764           352021882         550807           570071            224628631074     134261408389      5878331          764730022626      1911382879103    
1523954403        200764           352021882         550807           570119            224988606468     134261416035      5878331          764730022626      1911382879103    
1523954413        200766           352021882         550807           570167            225341061606     134261423681      5878335          764730022626      1911382879103    
1523954424        200766           352021882         550807           570215            225690878920     134261431327      5878335          764730022626      1911382879103    
1523954434        200766           352021882         550807           570263            226005224874     134261438973      5878335          764730022626      1911382879103    
1523954444        200766           352021882         550807           570311            226364094348     134261446619      5878335          764730022626      1911382879103    
1523954454        200766           352021882         550807           570359            226723307886     134261454265      5878335          764730022626      1911382879103    
1523954464        200766           352021882         550807           570407            227054267216     134261461911      5878335          764730022626      1911382879103    
1523954475        200766           352021882         550807           570455            227415151922     134261469557      5878335          764730022626      1911382879103    
1523954485        200768           352021882         550807           570503            227786006292     134261477203      5878339          764730022626      1911382879103    
1523954495        200768           352021882         550807           570551            228154943734     134261484849      5878339          764730022626      1911382879103    
1523954506        200768           352021882         550807           570600            228479062744     134261492495      5878339          764730022626      1911382879103    
1523954516        200768           352021882         550807           570649            228851481786     134261500141      5878339          764730022626      1911382879103    
1523954526        200768           352021882         550807           570698            229215037084     134261507787      5878339          764730022626      1911382879103    
1523954536        200768           352021882         550807           570747            229552427134     134261515433      5878339          764730022626      1911382879103    
1523954547        200768           352021882         550807           570796            229915392608     134261523079      5878339          764730022626      1911382879103    
1523954557        200768           352021882         550807           570844            230278808642     134261530725      5878339          764730022626      1911382879103    
1523954567        200770           352021882         550807           570893            230640930340     134261538371      5878343          764730022626      1911382879103    
1523954577        200770           352021882         550807           570942            230959446022     134261546017      5878343          764730022626      1911382879103    
1523954587        200770           352021882         550807           570990            231323247080     134261553663      5878343          764730022626      1911382879103    
1523954598        200770           352021882         550807           571038            231687179210     134261561309      5878343          764730022626      1911382879103    
1523954608        200770           352021882         550807           571086            232025666988     134261568955      5878343          764730022626      1911382879103    
1523954618        200770           352021882         550807           571135            232394743694     134261576601      5878343          764730022626      1911382879103    
1523954628        200770           352021882         550807           571184            232763107696     134261584247      5878343          764730022626      1911382879103    
1523954638        200772           352021882         550807           571233            233130709842     134261591893      5878347          764730022626      1911382879103    
1523954649        200772           352021882         550807           571282            233455738164     134261599539      5878347          764730022626      1911382879103    
1523954659        200772           352021882         550807           571330            233824954134     134261607185      5878347          764730022626      1911382879103    
1523954669        200772           352021882         550807           571378            234194120952     134261614831      5878347          764730022626      1911382879103    
1523954679        200772           352021882         550807           571426            234535951066     134261622477      5878347          764730022626      1911382879103    
1523954689        200772           352021882         550807           571474            234903995580     134261630123      5878347          764730022626      1911382879103    
1523954700        200772           352021882         550807           571522            235285065374     134261637769      5878347          764730022626      1911382879103    
1523954710        200774           352021882         550807           571570            235651192960     134261645415      5878351          764730022626      1911382879103    
1523954720        200774           352021882         550807           571618            235947967074     134261653061      5878351          764730022626      1911382879103    
1523954731        200774           352021882         550807           571666            236303207492     134261660707      5878351          764730022626      1911382879103    
1523954741        200774           352021882         550807           571714            236661085734     134261668353      5878351          764730022626      1911382879103    
1523954751        200774           352021882         550807           571762            236992077832     134261675999      5878351          764730022626      1911382879103    
1523954761        200774           352021882         550807           571810            237345409514     134261683645      5878351          764730022626      1911382879103    
1523954771        200774           352021882         550807           571858            237698724812     134261691291      5878351          764730022626      1911382879103    
1523954782        200774           352021882         550807           571908            238052015534     134261698937      5878351          764730022626      1911382879103    
1523954792        200776           352021882         550807           571954            238366484368     134261706583      5878355          764730022626      1911382879103    
1523954802        200776           352021882         550807           572002            238726738290     134261714229      5878355          764730022626      1911382879103    
1523954812        200776           352021882         550807           572050            239094119252     134261721875      5878355          764730022626      1911382879103    
1523954822        200776           352021882         550807           572098            239433737526     134261729521      5878355          764730022626      1911382879103    
1523954833        200776           352021882         550807           572146            239795842840     134261737167      5878355          764730022626      1911382879103    
1523954843        200776           352021882         550807           572194            240157530362     134261744813      5878355          764730022626      1911382879103    
1523954853        200776           352021882         550807           572242            240519234268     134261752459      5878355          764730022626      1911382879103    
1523954863        200778           352021882         550807           572290            240839462078     134261760105      5878359          764730022626      1911382879103    
1523954873        200778           352021882         550807           572338            241202370208     134261767751      5878359          764730022626      1911382879103    
1523954884        200778           352021882         550807           572386            241565794434     134261775397      5878359          764730022626      1911382879103    
1523954894        200778           352021882         550807           572434            241903716964     134261783044      5878359          764730022626      1911382879103    
1523954904        200778           352021882         550807           572482            242266453062     134261790690      5878359          764730022626      1911382879103    
1523954914        200778           352021882         550807           572530            242629991976     134261798336      5878359          764730022626      1911382879103    
1523954924        200778           352021882         550807           572578            242993793034     134261805982      5878359          764730022626      1911382879103    
1523954935        200780           352021882         550807           572626            243317305836     134261813628      5878363          764730022626      1911382879103    
1523954945        200780           352021882         550807           572674            243687054286     134261821274      5878363          764730022626      1911382879103    
1523954955        200780           352021882         550807           572722            244056884656     134261828920      5878363          764730022626      1911382879103    
1523954965        200780           352021882         550807           572770            244398133138     134261836566      5878363          764730022626      1911382879103    
1523954975        200780           352021882         550807           572819            244761459060     134261844212      5878363          764730022626      1911382879103    
1523954986        200780           352021882         550807           572870            245124539222     134261851858      5878363          764730022626      1911382879103    
1523954996        200780           352021882         550807           572917            245487807800     134261859504      5878363          764730022626      1911382879103    
1523955006        200780           352021882         550807           572965            245813212954     134261867150      5878363          764730022626      1911382879103    
1523955016        200782           352021882         550807           573013            246173491452     134261874796      5878367          764730022626      1911382879103    
1523955026        200782           352021882         550807           573061            246532451038     134261882442      5878367          764730022626      1911382879103    
1523955037        200782           352021882         550807           573110            246865065152     134261890088      5878367          764730022626      1911382879103    
1523955047        200782           352021882         550807           573159            247223303842     134261897734      5878367          764730022626      1911382879103    
