#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1518738474        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738484        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738495        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738505        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738515        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738525        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738535        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738545        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738556        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738566        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738576        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738586        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738596        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738606        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738616        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738627        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738637        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738647        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738657        23.925300         20.419000         22.726900         17.744300         0.000000          164.876000        22.726900        
1518738667        23.925300         20.419000         22.726900         19.714100         0.000000          162.920000        22.726900        
1518738677        23.925300         20.419000         22.726900         19.714100         0.000000          162.920000        22.726900        
1518738687        23.925300         20.419000         22.726900         19.714100         0.000000          162.921000        22.726900        
1518738698        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738708        23.925300         20.419000         22.726900         19.714300         0.000000          162.922000        22.726900        
1518738718        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738728        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738739        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738749        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738759        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738769        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738779        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738789        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518738800        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738810        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518738820        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738830        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738840        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738850        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738860        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738871        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518738881        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738891        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738901        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518738911        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518738921        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518738932        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518738942        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738952        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518738962        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518738972        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738982        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518738992        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739003        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739013        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739023        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739033        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739043        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739053        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739064        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739074        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739084        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739094        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739104        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739114        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739124        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739135        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739145        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739155        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739165        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518739175        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739185        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739196        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739206        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739216        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739226        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739236        23.925300         20.419000         22.726900         19.714300         0.000000          162.922000        22.726900        
1518739246        23.925300         20.419000         22.726900         19.714300         0.000000          162.922000        22.726900        
1518739256        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739267        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739277        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739287        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739297        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739307        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739317        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739327        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739338        23.925300         20.419000         22.726900         19.714300         0.000000          162.921000        22.726900        
1518739348        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739358        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739368        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739378        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739388        23.925300         20.419000         22.726900         19.714300         0.000000          162.920000        22.726900        
1518739399        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739409        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739419        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739429        23.925300         20.419000         22.726900         19.714300         0.000000          162.916000        22.726900        
1518739439        23.925300         20.419000         22.726900         19.714300         0.000000          162.916000        22.726900        
1518739449        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739459        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739470        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739480        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739490        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739500        23.925300         20.419000         22.726900         19.714300         0.000000          162.916000        22.726900        
1518739510        23.925300         20.419000         22.726900         19.714300         0.000000          162.916000        22.726900        
1518739520        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739531        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739541        23.925300         20.419000         22.726900         19.714300         0.000000          162.916000        22.726900        
1518739551        23.925300         20.419000         22.726900         19.714300         0.000000          162.918000        22.726900        
1518739561        23.925300         20.419000         22.726900         19.714300         0.000000          162.917000        22.726900        
1518739571        23.925300         20.419000         22.726900         19.714300         0.000000          162.919000        22.726900        
1518739581        23.925300         20.449400         22.726900         19.685400         0.000000          162.936000        22.726900        
1518739591        23.925300         23.416800         22.726900         22.712200         0.000000          159.915000        22.726900        
1518739602        23.925300         23.416800         22.726900         22.712200         0.000000          159.915000        22.726900        
1518739612        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739622        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739632        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739642        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739652        23.925300         23.416800         22.726900         22.712200         0.000000          159.914000        22.726900        
1518739663        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739673        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739683        23.925300         23.416800         22.726900         22.712200         0.000000          159.914000        22.726900        
1518739693        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739703        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739713        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739723        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739734        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739744        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739754        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739764        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739774        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739784        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518739794        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739805        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739815        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739825        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739835        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518739845        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739855        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739866        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518739876        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739886        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518739896        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739906        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739916        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518739926        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739937        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739947        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739957        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518739967        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518739977        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739987        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518739998        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518740008        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740018        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740028        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740038        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740048        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518740058        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740069        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740079        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740089        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740100        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740110        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740120        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740130        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740140        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740150        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740160        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740171        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740181        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740191        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740201        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740211        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740221        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740232        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740242        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740252        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740262        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740272        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740282        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518740292        23.925300         23.416800         22.726900         22.712200         0.000000          159.910000        22.726900        
1518740303        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740313        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740323        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740333        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740343        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740353        23.925300         23.416800         22.726900         22.712200         0.000000          159.911000        22.726900        
1518740364        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740374        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740384        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740394        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740404        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740414        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740424        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740435        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740445        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740455        23.925300         23.416800         22.726900         22.712200         0.000000          159.914000        22.726900        
1518740465        23.925300         23.416800         22.726900         22.712200         0.000000          159.914000        22.726900        
1518740475        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740485        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740496        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740506        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740516        23.925300         23.416800         22.726900         22.712200         0.000000          159.912000        22.726900        
1518740526        23.925300         23.416800         22.726900         22.712200         0.000000          159.914000        22.726900        
1518740536        23.925300         23.416800         22.726900         22.712200         0.000000          159.913000        22.726900        
1518740546        23.925300         12.906800         22.726900         12.202200         0.000000          170.443000        22.726900        
1518740557        23.925300         20.413300         22.726900         18.775500         0.000000          163.844000        22.726900        
1518740567        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740577        23.925300         20.413300         22.726900         19.708700         0.000000          162.921000        22.726900        
1518740587        23.925300         20.413300         22.726900         19.708700         0.000000          162.921000        22.726900        
1518740597        23.925300         20.413300         22.726900         19.708700         0.000000          162.921000        22.726900        
1518740607        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740618        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740628        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740638        23.925300         20.413300         22.726900         19.708700         0.000000          162.920000        22.726900        
1518740648        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740658        23.925300         20.413300         22.726900         19.708700         0.000000          162.922000        22.726900        
1518740668        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740679        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740689        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740699        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740709        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740719        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740729        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740739        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740752        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740762        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740772        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740782        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740793        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740803        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740813        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740823        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740833        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740843        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740853        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518740864        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740874        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740884        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518740894        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740904        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740914        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740925        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740935        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740945        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518740955        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518740965        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518740975        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518740985        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518740996        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741006        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741016        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741026        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741036        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741046        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741057        23.925300         20.413300         22.726900         19.708800         0.000000          162.924000        22.726900        
1518741067        23.925300         20.413300         22.726900         19.708800         0.000000          162.924000        22.726900        
1518741077        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741087        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741097        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741107        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741117        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741128        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741138        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741148        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741158        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741168        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741178        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741189        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741199        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741209        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741219        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741229        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741239        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741249        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741260        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741270        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741280        23.925300         20.413300         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741290        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741300        23.925300         20.413300         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741310        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741321        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741331        23.925300         20.413300         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741341        23.925300         20.413300         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741351        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741361        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741371        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741381        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741392        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741402        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
1518741412        23.925300         20.413400         22.726900         19.708800         0.000000          162.918000        22.726900        
1518741422        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
1518741432        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741442        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
1518741453        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
1518741463        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741473        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741483        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741493        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741503        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741513        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741524        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741534        23.925300         20.413400         22.726900         19.708800         0.000000          162.922000        22.726900        
1518741544        23.925300         20.413400         22.726900         19.708800         0.000000          162.923000        22.726900        
1518741554        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741564        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741574        23.925300         20.413400         22.726900         17.827700         0.000000          164.801000        22.726900        
1518741585        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741595        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741605        23.925300         20.413400         22.726900         19.708800         0.000000          162.921000        22.726900        
1518741615        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741625        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
1518741635        23.925300         20.413400         22.726900         19.708800         0.000000          162.920000        22.726900        
1518741646        23.925300         20.413400         22.726900         19.708800         0.000000          162.919000        22.726900        
