#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1519690038        21.959500         17.034700         21.209600         16.331600         0.000000          166.557000        21.209600        
1519690048        21.959500         17.034700         21.209600         16.331600         0.000000          166.558000        21.209600        
1519690058        21.959500         17.034700         21.209600         16.331600         0.000000          166.555000        21.209600        
1519690068        21.959500         17.034700         21.209600         16.331600         0.000000          166.557000        21.209600        
1519690078        21.959500         17.034700         21.209600         16.331600         0.000000          166.554000        21.209600        
1519690089        21.959500         17.034700         21.209600         16.331600         0.000000          166.556000        21.209600        
1519690099        21.959500         17.034700         21.209600         16.331600         0.000000          166.557000        21.209600        
1519690109        21.959500         17.034700         21.209600         16.331600         0.000000          166.557000        21.209600        
1519690119        21.959500         17.034700         21.209600         16.331600         0.000000          166.556000        21.209600        
1519690129        21.959500         17.034700         21.209600         16.331600         0.000000          166.558000        21.209600        
1519690139        21.959500         17.034700         21.209600         16.331600         0.000000          166.554000        21.209600        
1519690149        21.959500         17.034700         21.209600         16.331600         0.000000          166.558000        21.209600        
1519690160        21.959500         17.034700         21.209600         16.331600         0.000000          166.557000        21.209600        
1519690170        21.959500         17.034700         21.209600         16.331600         0.000000          166.558000        21.209600        
1519690180        21.959500         17.034700         21.209600         16.331600         0.000000          166.554000        21.209600        
1519690190        21.959500         17.034700         21.209600         16.331600         0.000000          166.558000        21.209600        
1519690200        21.959500         17.034700         21.209600         16.331600         0.000000          166.553000        21.209600        
1519690210        21.959500         21.953700         21.209600         20.951900         0.000000          161.906000        21.209600        
1519690221        21.959500         17.033300         21.209600         14.464100         0.000000          168.421000        21.209600        
1519690231        21.959500         20.312600         21.209600         19.609300         0.000000          163.271000        21.209600        
1519690241        21.959500         20.312600         21.209600         19.609300         0.000000          163.270000        21.209600        
1519690251        21.959500         20.312600         21.209600         19.609300         0.000000          163.272000        21.209600        
1519690261        21.959500         20.312600         21.209600         19.609500         0.000000          163.268000        21.209600        
1519690271        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690281        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690292        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690302        21.959500         20.312600         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690312        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690322        21.959500         20.312600         21.209600         19.609500         0.000000          163.266000        21.209600        
1519690332        21.959500         20.312600         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690342        21.959500         20.312600         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690353        21.959500         20.312600         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690363        21.959500         20.312600         21.209600         19.609500         0.000000          163.267000        21.209600        
1519690373        21.959500         20.312600         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690383        21.959500         20.312600         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690393        21.959500         20.312600         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690404        21.959500         20.312600         21.209600         19.609500         0.000000          163.268000        21.209600        
1519690414        21.959500         20.312600         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690424        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690434        21.959500         20.312600         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690444        21.959500         20.312600         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690454        21.959500         20.312600         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690465        21.959500         20.312600         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690475        21.959500         20.312600         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690485        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690495        21.959500         20.312700         21.209600         19.609500         0.000000          163.268000        21.209600        
1519690505        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690515        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690525        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690536        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690546        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690556        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690566        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690576        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690586        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690597        21.959500         20.312700         21.209600         19.609500         0.000000          163.267000        21.209600        
1519690607        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690617        21.959500         20.312700         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690627        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690637        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690647        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690657        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690668        21.959500         20.312700         21.209600         19.609500         0.000000          163.273000        21.209600        
1519690678        21.959500         20.312700         21.209600         19.609500         0.000000          163.267000        21.209600        
1519690688        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690698        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690708        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690718        21.959500         20.312700         21.209600         19.609500         0.000000          163.268000        21.209600        
1519690729        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690739        21.959500         20.312700         21.209600         19.609500         0.000000          163.267000        21.209600        
1519690749        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690759        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690769        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690780        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690790        21.959500         20.312700         21.209600         19.609500         0.000000          163.271000        21.209600        
1519690800        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690810        21.959500         20.312700         21.209600         19.609500         0.000000          163.273000        21.209600        
1519690820        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690831        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690841        21.959500         20.312700         21.209600         19.609500         0.000000          163.270000        21.209600        
1519690851        21.959500         20.312700         21.209600         19.609500         0.000000          163.272000        21.209600        
1519690862        21.959500         20.312700         21.209600         19.609500         0.000000          163.269000        21.209600        
1519690872        21.959500         15.395500         21.209600         14.692300         0.000000          168.198000        21.209600        
1519690882        23.593800         23.593800         22.890600         22.890600         0.000000          159.983000        22.890600        
1519690892        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519690903        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519690913        23.593800         23.593800         22.890600         22.890600         0.000000          159.982000        22.890600        
1519690923        23.593800         23.593800         22.890600         22.890600         0.000000          159.981000        22.890600        
1519690933        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519690943        23.593800         23.593800         22.890600         22.890600         0.000000          159.982000        22.890600        
1519690953        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519690964        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519690974        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519690984        23.593800         23.593800         22.890600         22.890600         0.000000          159.974000        22.890600        
1519690994        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691004        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691014        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691024        23.593800         23.593800         22.890600         22.890600         0.000000          159.981000        22.890600        
1519691035        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691045        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691055        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691065        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691075        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691085        23.593800         23.593800         22.890600         22.890600         0.000000          159.982000        22.890600        
1519691095        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691106        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691116        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691126        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691136        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691146        23.593800         23.593800         22.890600         22.890600         0.000000          159.981000        22.890600        
1519691156        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691166        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691177        23.593800         23.593800         22.890600         22.890600         0.000000          159.981000        22.890600        
1519691187        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691197        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691207        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691217        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691227        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691238        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691248        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691258        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691268        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691279        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691289        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691299        23.593800         23.593800         22.890600         22.890600         0.000000          159.982000        22.890600        
1519691309        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691319        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691330        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691340        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691351        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691361        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691371        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691382        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691392        23.593800         23.593800         22.890600         22.890600         0.000000          159.982000        22.890600        
1519691402        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691412        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691422        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691432        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691443        23.593800         23.593800         22.890600         22.890600         0.000000          159.976000        22.890600        
1519691453        23.593800         23.593800         22.890600         22.890600         0.000000          159.979000        22.890600        
1519691463        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691473        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691483        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691493        23.593800         23.593800         22.890600         22.890600         0.000000          159.975000        22.890600        
1519691503        23.593800         23.593800         22.890600         22.890600         0.000000          159.978000        22.890600        
1519691514        23.593800         23.593800         22.890600         22.890600         0.000000          159.980000        22.890600        
1519691524        23.593800         23.593800         22.890600         22.890600         0.000000          159.981000        22.890600        
1519691534        23.593800         23.593800         22.890600         22.890600         0.000000          159.977000        22.890600        
1519691544        23.593800         20.314500         22.890600         18.989400         0.000000          163.868000        22.890600        
1519691554        23.593800         20.496100         22.890600         17.594700         0.000000          165.279000        22.890600        
1519691564        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691574        23.593800         20.497000         22.890600         19.792800         0.000000          163.084000        22.890600        
1519691585        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691595        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691605        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691615        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691625        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519691635        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691646        23.593800         20.497000         22.890600         19.792800         0.000000          163.076000        22.890600        
1519691656        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519691666        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691676        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691687        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519691697        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691707        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691718        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691728        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691739        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691749        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691759        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691769        23.593800         20.497000         22.890600         19.792800         0.000000          163.078000        22.890600        
1519691780        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691790        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691800        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691810        23.593800         20.497000         22.890600         19.792800         0.000000          163.084000        22.890600        
1519691820        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691831        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519691841        23.593800         20.497000         22.890600         19.792800         0.000000          163.084000        22.890600        
1519691851        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691861        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519691871        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691882        23.593800         20.497000         22.890600         19.792800         0.000000          163.078000        22.890600        
1519691892        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691902        23.593800         20.497000         22.890600         19.792800         0.000000          163.084000        22.890600        
1519691912        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519691922        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691932        23.593800         20.497000         22.890600         19.792800         0.000000          163.085000        22.890600        
1519691943        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519691953        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519691963        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519691973        23.593800         20.497000         22.890600         19.792800         0.000000          163.078000        22.890600        
1519691983        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519691993        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692004        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519692014        23.593800         20.497000         22.890600         19.792800         0.000000          163.076000        22.890600        
1519692024        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519692034        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519692044        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692054        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692064        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519692075        23.593800         20.497000         22.890600         19.792800         0.000000          163.080000        22.890600        
1519692085        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692095        23.593800         20.497000         22.890600         19.792800         0.000000          163.078000        22.890600        
1519692105        23.593800         20.497000         22.890600         19.792800         0.000000          163.083000        22.890600        
1519692115        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692125        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692136        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692146        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692156        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519692166        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692176        23.593800         20.497000         22.890600         19.792800         0.000000          163.084000        22.890600        
1519692186        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692196        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692207        23.593800         20.497000         22.890600         19.792800         0.000000          163.082000        22.890600        
1519692217        23.593800         20.497000         22.890600         19.792800         0.000000          163.081000        22.890600        
1519692227        23.593800         20.497000         22.890600         19.792800         0.000000          163.079000        22.890600        
1519692237        23.593800         20.497000         22.890600         19.792800         0.000000          163.077000        22.890600        
1519692247        23.593800         20.497000         22.890600         19.792800         0.000000          163.075000        22.890600        
1519692257        23.593800         20.497000         22.890600         19.793500         0.000000          163.079000        22.890600        
1519692267        23.593800         17.003600         22.890600         15.273200         0.000000          167.605000        22.890600        
1519692278        23.593800         17.224100         22.890600         14.631400         0.000000          168.237000        22.890600        
1519692288        23.593800         17.224100         22.890600         16.520900         0.000000          166.357000        22.890600        
1519692298        23.593800         17.224100         22.890600         16.520900         0.000000          166.352000        22.890600        
1519692308        23.593800         17.224100         22.890600         16.520900         0.000000          166.352000        22.890600        
1519692318        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692328        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692339        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692349        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692359        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692369        23.593800         17.224100         22.890600         16.521000         0.000000          166.353000        22.890600        
1519692379        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692389        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692399        23.593800         17.224100         22.890600         16.521000         0.000000          166.351000        22.890600        
1519692410        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692420        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692430        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692440        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692450        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692460        23.593800         17.224100         22.890600         16.521000         0.000000          166.353000        22.890600        
1519692470        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692481        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692491        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692501        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692511        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692521        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692531        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692542        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692552        23.593800         17.224100         22.890600         16.521000         0.000000          166.353000        22.890600        
1519692562        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692572        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692582        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692593        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692603        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692613        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692623        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692633        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692643        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692654        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692664        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692674        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692684        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692694        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692704        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692714        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692725        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692735        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692745        23.593800         17.224100         22.890600         16.521000         0.000000          166.361000        22.890600        
1519692755        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692765        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692775        23.593800         17.224100         22.890600         16.521000         0.000000          166.361000        22.890600        
1519692786        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692796        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692806        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692816        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692827        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692837        23.593800         17.224100         22.890600         16.521000         0.000000          166.358000        22.890600        
1519692847        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692857        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692867        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692877        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692887        23.593800         17.224100         22.890600         16.521000         0.000000          166.360000        22.890600        
1519692898        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692908        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692918        23.593800         17.224100         22.890600         16.521000         0.000000          166.359000        22.890600        
1519692928        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692938        23.593800         17.224100         22.890600         16.521000         0.000000          166.353000        22.890600        
1519692948        23.593800         17.224100         22.890600         16.521000         0.000000          166.356000        22.890600        
1519692959        23.593800         17.224100         22.890600         16.521000         0.000000          166.355000        22.890600        
1519692969        23.593800         17.224100         22.890600         16.521000         0.000000          166.353000        22.890600        
1519692979        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519692989        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519692999        23.593800         17.224100         22.890600         16.521000         0.000000          166.354000        22.890600        
1519693009        23.593800         17.224100         22.890600         16.521000         0.000000          166.357000        22.890600        
1519693019        23.593800         17.742500         22.890600         17.039300         0.000000          165.773000        22.890600        
1519693030        23.593800         17.415400         22.890600         16.712300         0.000000          166.004000        22.890600        
1519693040        23.593800         17.458000         22.890600         16.754900         0.000000          165.915000        22.890600        
1519693050        23.593800         17.458000         22.890600         16.754900         0.000000          165.917000        22.890600        
1519693060        23.593800         7.167980          22.890600         6.464860          0.000000          176.211000        22.890600        
1519693070        23.593800         7.328420          22.890600         6.625170          0.000000          176.049000        22.890600        
1519693080        23.593800         7.328420          22.890600         6.625170          0.000000          176.030000        22.890600        
1519693090        23.593800         7.189150          22.890600         6.486030          0.000000          176.167000        22.890600        
1519693101        23.593800         7.189150          22.890600         6.486030          0.000000          176.168000        22.890600        
1519693111        23.593800         7.189150          22.890600         6.486030          0.000000          176.154000        22.890600        
1519693121        23.593800         7.189150          22.890600         6.486030          0.000000          176.154000        22.890600        
1519693131        23.593800         7.189150          22.890600         6.486030          0.000000          176.122000        22.890600        
1519693141        23.593800         7.189150          22.890600         6.486030          0.000000          176.124000        22.890600        
1519693151        23.593800         7.189150          22.890600         6.486030          0.000000          176.106000        22.890600        
1519693162        23.593800         7.189150          22.890600         6.486030          0.000000          176.091000        22.890600        
1519693172        23.593800         7.189150          22.890600         6.486030          0.000000          176.091000        22.890600        
1519693182        23.593800         7.189150          22.890600         6.486030          0.000000          176.091000        22.890600        
1519693192        23.593800         7.189150          22.890600         6.486030          0.000000          176.073000        22.890600        
1519693202        23.593800         7.189150          22.890600         6.486030          0.000000          176.056000        22.890600        
1519693212        23.593800         7.189150          22.890600         6.486030          0.000000          176.056000        22.890600        
1519693222        23.593800         7.189150          22.890600         6.486030          0.000000          176.022000        22.890600        
1519693233        23.593800         7.189150          22.890600         6.486030          0.000000          176.010000        22.890600        
1519693243        23.593800         7.189150          22.890600         6.486030          0.000000          176.011000        22.890600        
1519693253        23.593800         7.189150          22.890600         6.486030          0.000000          175.994000        22.890600        
1519693263        23.593800         7.189150          22.890600         6.486030          0.000000          175.995000        22.890600        
1519693273        23.593800         7.189150          22.890600         6.486030          0.000000          175.975000        22.890600        
1519693283        23.593800         7.189150          22.890600         6.486030          0.000000          175.976000        22.890600        
1519693293        23.593800         7.189150          22.890600         6.486030          0.000000          175.958000        22.890600        
1519693304        23.593800         7.189150          22.890600         6.486030          0.000000          175.957000        22.890600        
1519693314        23.593800         7.189150          22.890600         6.486030          0.000000          175.938000        22.890600        
1519693324        23.593800         7.189150          22.890600         6.486030          0.000000          175.923000        22.890600        
1519693334        23.593800         7.189150          22.890600         6.486030          0.000000          175.904000        22.890600        
1519693344        23.593800         7.189150          22.890600         6.486030          0.000000          175.905000        22.890600        
1519693354        23.593800         7.189150          22.890600         6.486030          0.000000          175.886000        22.890600        
1519693365        23.593800         7.189150          22.890600         6.486030          0.000000          175.887000        22.890600        
1519693375        23.593800         7.189150          22.890600         6.486030          0.000000          175.870000        22.890600        
1519693385        23.593800         7.189150          22.890600         6.486030          0.000000          175.870000        22.890600        
1519693395        23.593800         7.189150          22.890600         6.486030          0.000000          175.854000        22.890600        
1519693405        23.593800         7.189150          22.890600         6.486030          0.000000          175.853000        22.890600        
1519693416        23.593800         7.189150          22.890600         6.486040          0.000000          175.852000        22.890600        
1519693426        23.593800         7.189150          22.890600         6.486040          0.000000          175.834000        22.890600        
1519693436        23.593800         7.189150          22.890600         6.486040          0.000000          175.827000        22.890600        
1519693446        23.593800         7.189150          22.890600         6.486040          0.000000          175.808000        22.890600        
1519693456        23.593800         7.189150          22.890600         6.486040          0.000000          175.810000        22.890600        
1519693467        23.593800         7.189150          22.890600         6.486040          0.000000          175.808000        22.890600        
1519693477        23.593800         7.189150          22.890600         6.486040          0.000000          175.791000        22.890600        
1519693487        23.593800         7.189150          22.890600         6.486040          0.000000          175.791000        22.890600        
