TIMESTAMP        work-RQ          work-RD          work-WR          
1523923141 455621 214423051215 6425629929
1523923151 455669 214423061931 6425637566
1523923162 455715 214423072647 6425645203
1523923172 455763 214423083363 6425652840
1523923182 455811 214423094079 6425660477
1523923192 455859 214423104795 6425668114
1523923202 455907 214423115511 6425675751
1523923213 455955 214423126227 6425683388
1523923223 456003 214423136943 6425691025
1523923233 456051 214423147659 6425698662
1523923243 456105 214423158375 6425706299
1523923254 456153 214423169091 6425713936
1523923264 456201 214423179807 6425721573
1523923274 456249 214423190523 6425729210
1523923284 456297 214423201239 6425736847
1523923294 456345 214423211955 6425744484
1523923305 456393 214423222671 6425752121
1523923316 456441 214423233387 6425759758
1523923326 456489 214423244103 6425767395
1523923336 456538 214423254819 6425775032
1523923346 456587 214423265535 6425782669
1523923356 456636 214423276251 6425790306
1523923367 456684 214423286967 6425797943
1523923377 456732 214423297683 6425805580
1523923387 456780 214423308399 6425813217
1523923397 456828 214423319115 6425820854
1523923407 456876 214423329831 6425828490
1523923418 456924 214423340547 6425836127
1523923428 456973 214423351263 6425843764
1523923438 457021 214423361979 6425851401
1523923448 457069 214423372695 6425859038
1523923458 457117 214423383411 6425866675
1523923469 457165 214423394127 6425874312
1523923479 457213 214423404843 6425881949
1523923489 457261 214423415559 6425889586
1523923499 457309 214423426275 6425897223
1523923509 457357 214423436991 6425904860
1523923520 457405 214423447707 6425912497
1523923530 457453 214423458423 6425920133
1523923540 457501 214423469139 6425927770
1523923550 457549 214423479855 6425935407
1523923560 457597 214423490571 6425943044
1523923571 457645 214423501287 6425950681
1523923581 457693 214423512003 6425958318
1523923591 457741 214423522719 6425965955
1523923601 457789 214423533435 6425973592
1523923612 457837 214423544151 6425981228
1523923622 457885 214423554867 6425988865
1523923632 457933 214423565583 6425996502
1523923642 457981 214423576299 6426004139
1523923652 458029 214423587015 6426011776
1523923663 458077 214423597731 6426019412
1523923673 458125 214423608447 6426027049
1523923683 458173 214423619163 6426034688
1523923693 458221 214423629879 6426042325
1523923704 458269 214423640595 6426049962
1523923715 458317 214423651311 6426057599
1523923725 458365 214423662027 6426065236
1523923735 458413 214423672743 6426072873
1523923746 458461 214423683459 6426080510
1523923757 458509 214423694175 6426088146
1523923767 458557 214423704891 6426095783
1523923777 458605 214423715607 6426103420
1523923788 458653 214423726323 6426111057
1523923798 458701 214423737039 6426118694
1523923808 458749 214423747755 6426126331
1523923818 458797 214423758471 6426133967
1523923828 458845 214423769187 6426141604
1523923839 458893 214423779903 6426149241
1523923849 458941 214423790619 6426156878
1523923859 458989 214423801335 6426164515
1523923869 459037 214423812051 6426172152
1523923879 459085 214423822767 6426179789
1523923890 459133 214423833483 6426187426
1523923900 459181 214423844199 6426195063
1523923910 459229 214423854915 6426202700
1523923920 459277 214423865631 6426210337
1523923931 459325 214423876347 6426217974
1523923941 459373 214423887063 6426225611
1523923951 459421 214423897779 6426233248
1523923961 459469 214423908495 6426240885
1523923971 459517 214423919211 6426248522
1523923982 459566 214423929927 6426256159
1523923992 459615 214423940643 6426263796
1523924002 459664 214423951359 6426271433
1523924013 459713 214423962075 6426279070
1523924023 459762 214423972791 6426286707
1523924033 459810 214423983507 6426294344
1523924044 459858 214423994223 6426301981
1523924055 459906 214424004939 6426309618
1523924065 459954 214424015655 6426317254
1523924075 460002 214424026371 6426324891
1523924086 460050 214424037087 6426332528
1523924096 460099 214424047803 6426340165
1523924106 460148 214424058519 6426347802
1523924116 460197 214424069235 6426355439
1523924127 460246 214424079951 6426363076
1523924137 460295 214424090667 6426370713
1523924147 460344 214424101383 6426378350
1523924157 460393 214424112099 6426385987
1523924167 460442 214424122815 6426393624
1523924178 460491 214424133531 6426401261
1523924188 460540 214424144247 6426408898
1523924198 460588 214424154963 6426416535
1523924208 460636 214424165679 6426424172
1523924218 460684 214424176395 6426431809
1523924229 460732 214424187111 6426439446
1523924239 460780 214424197827 6426447083
1523924249 460828 214424208543 6426454720
1523924259 460876 214424219259 6426462357
1523924269 460924 214424229975 6426469993
1523924280 460972 214424240691 6426477630
1523924290 461020 214424251407 6426485267
1523924300 461068 214424262123 6426492904
1523924310 461116 214424272839 6426500541
1523924320 461164 214424283555 6426508178
1523924331 461212 214424294271 6426515815
1523924341 461260 214424304987 6426523452
1523924351 461308 214424315703 6426531089
1523924361 461356 214424326419 6426538726
1523924371 461404 214424337135 6426546363
1523924381 461453 214424347851 6426554000
1523924392 461502 214424358567 6426561637
1523924402 461551 214424369283 6426569274
1523924412 461600 214424379999 6426576911
1523924422 461649 214424390715 6426584548
1523924432 461698 214424401431 6426592185
1523924443 461747 214424412147 6426599822
1523924453 461795 214424422863 6426607458
1523924463 461843 214424433579 6426615095
1523924473 461891 214424444295 6426622732
1523924483 461939 214424455011 6426630369
1523924494 461988 214424465727 6426638006
1523924504 462037 214424476443 6426645643
1523924514 462086 214424487159 6426653279
1523924524 462134 214424497875 6426660916
1523924534 462182 214424508591 6426668553
1523924544 462230 214424519307 6426676190
1523924555 462278 214424530023 6426683838
1523924565 462326 214424540739 6426691475
1523924575 462374 214424551455 6426699112
1523924585 462422 214424562171 6426706749
1523924595 462470 214424572887 6426714386
1523924606 462519 214424583603 6426722023
1523924616 462568 214424594319 6426729660
1523924626 462617 214424605035 6426737297
1523924636 462666 214424615751 6426744934
1523924646 462715 214424626467 6426752570
1523924657 462764 214424637183 6426760207
1523924667 462813 214424647899 6426767844
1523924677 462862 214424658615 6426775480
1523924687 462911 214424669331 6426783117
1523924698 462960 214424680047 6426790754
1523924708 463009 214424690763 6426798391
1523924718 463058 214424701479 6426806028
1523924728 463107 214424712195 6426813665
1523924738 463156 214424722911 6426821302
1523924748 463205 214424733627 6426828939
1523924759 463254 214424744343 6426836576
1523924769 463303 214424755059 6426844213
1523924779 463352 214424765775 6426851850
1523924789 463400 214424776491 6426859487
1523924799 463448 214424787207 6426867124
1523924810 463496 214424797923 6426874761
1523924820 463544 214424808641 6426882399
1523924830 463592 214424819359 6426890036
1523924840 463640 214424830077 6426897674
1523924850 463688 214424840795 6426905312
1523924861 463736 214424851513 6426912950
1523924871 463784 214424862231 6426920588
1523924881 463832 214424872949 6426928226
1523924891 463880 214424883667 6426935864
1523924901 463928 214424894385 6426943502
1523924912 463976 214424905103 6426951140
1523924922 464024 214424915821 6426958778
1523924932 464072 214424926539 6426966416
1523924942 464120 214424937257 6426974053
1523924952 464168 214424947975 6426981691
1523924963 464216 214424958693 6426989329
1523924973 464264 214424969411 6426996966
1523924983 464312 214424980129 6427004604
1523924993 464360 214424990847 6427012242
1523925003 464408 214425001565 6427019880
1523925014 464456 214425012283 6427027518
1523925024 464504 214425023001 6427035156
1523925034 464552 214425033719 6427042793
1523925044 464600 214425044437 6427050431
1523925055 464648 214425055155 6427058069
1523925065 464696 214425065873 6427065707
1523925075 464744 214425076591 6427073345
1523925085 464792 214425087309 6427080982
1523925095 464840 214425098027 6427088619
1523925105 464888 214425108745 6427096257
1523925116 464936 214425119463 6427103895
1523925126 464985 214425130181 6427111533
1523925136 465034 214425140899 6427119171
1523925146 465083 214425151617 6427126809
1523925156 465132 214425162335 6427134447
1523925167 465181 214425173053 6427142085
1523925177 465230 214425183771 6427149723
1523925187 465279 214425194489 6427157361
1523925197 465328 214425205207 6427164999
1523925207 465377 214425215925 6427172637
1523925218 465426 214425226643 6427180274
1523925228 465475 214425237361 6427187912
1523925238 465524 214425248079 6427195550
1523925248 465573 214425258797 6427203188
1523925258 465622 214425269515 6427210826
1523925269 465671 214425280233 6427218464
1523925279 465720 214425290951 6427226102
1523925289 465769 214425301669 6427233740
1523925299 465818 214425312387 6427241378
1523925309 465867 214425323105 6427249016
1523925320 465915 214425333823 6427256654
1523925330 465963 214425344541 6427264292
1523925340 466011 214425355259 6427271929
1523925350 466059 214425365977 6427279567
1523925360 466107 214425376695 6427287205
1523925370 466155 214425387413 6427294843
1523925381 466203 214425398131 6427302481
1523925391 466251 214425408849 6427310119
1523925401 466299 214425419567 6427317757
1523925411 466347 214425430285 6427325395
1523925421 466395 214425441003 6427333033
1523925432 466443 214425451721 6427340670
1523925442 466491 214425462439 6427348308
1523925452 466539 214425473157 6427355946
1523925462 466587 214425483875 6427363584
1523925472 466635 214425494593 6427371222
1523925483 466683 214425505311 6427378860
1523925493 466731 214425516029 6427386498
1523925503 466779 214425526747 6427394136
1523925513 466827 214425537465 6427401774
1523925523 466875 214425548183 6427409411
1523925534 466923 214425558901 6427417049
1523925544 466971 214425569619 6427424687
1523925554 467019 214425580337 6427432325
1523925564 467067 214425591055 6427439963
1523925574 467115 214425601773 6427447601
1523925584 467163 214425612491 6427455239
1523925595 467211 214425623209 6427462877
1523925605 467259 214425633927 6427470515
1523925615 467307 214425644645 6427478152
1523925625 467355 214425655363 6427485790
1523925635 467403 214425666081 6427493428
1523925646 467451 214425676799 6427501066
1523925656 467499 214425687517 6427508704
1523925666 467547 214425698235 6427516342
1523925676 467595 214425708953 6427523980
1523925686 467643 214425719671 6427531618
1523925697 467691 214425730389 6427539256
1523925707 467739 214425741107 6427546894
1523925717 467787 214425751825 6427554532
1523925727 467835 214425762543 6427562170
1523925737 467883 214425773261 6427569808
1523925748 467931 214425783979 6427577446
1523925758 467979 214425794697 6427585084
1523925768 468027 214425805415 6427592722
1523925778 468075 214425816133 6427600360
1523925788 468123 214425826851 6427607997
1523925798 468171 214425837569 6427615635
1523925809 468219 214425848287 6427623273
1523925819 468267 214425859005 6427630911
1523925829 468315 214425869723 6427638549
1523925839 468363 214425880441 6427646187
1523925849 468411 214425891159 6427653825
1523925860 468459 214425901877 6427661463
1523925870 468507 214425912595 6427669101
1523925880 468555 214425923313 6427676739
1523925890 468603 214425934031 6427684377
1523925900 468651 214425944749 6427692015
1523925911 468699 214425955467 6427699653
1523925921 468747 214425966185 6427707291
1523925931 468795 214425976903 6427714929
1523925941 468843 214425987621 6427722567
1523925951 468891 214425998339 6427730205
1523925962 468939 214426009057 6427737843
1523925972 468988 214426019775 6427745481
1523925982 469037 214426030493 6427753119
1523925992 469086 214426041211 6427760757
1523926002 469135 214426051929 6427768395
1523926012 469184 214426062647 6427776033
1523926023 469232 214426073365 6427783671
1523926033 469280 214426084083 6427791309
1523926043 469328 214426094801 6427798947
1523926053 469377 214426105519 6427806584
1523926063 469426 214426116237 6427814221
1523926074 469475 214426126955 6427821859
1523926084 469524 214426137673 6427829497
1523926094 469573 214426148391 6427837135
1523926104 469621 214426159109 6427844773
1523926114 469669 214426169827 6427852411
1523926125 469717 214426180545 6427860048
1523926135 469765 214426191263 6427867686
1523926145 469813 214426201981 6427875324
1523926155 469861 214426212699 6427882962
1523926165 469909 214426223417 6427890599
1523926176 469957 214426234135 6427898237
1523926186 470005 214426244853 6427905875
1523926196 470054 214426255571 6427913513
1523926206 470103 214426266289 6427921150
1523926216 470152 214426277007 6427928788
1523926227 470201 214426287725 6427936426
1523926237 470250 214426298443 6427944064
1523926247 470299 214426309161 6427951702
1523926257 470348 214426319879 6427959340
1523926267 470397 214426330597 6427966978
1523926278 470446 214426341315 6427974616
1523926288 470495 214426352033 6427982254
1523926298 470544 214426362751 6427989892
1523926308 470593 214426373469 6427997530
1523926318 470642 214426384187 6428005168
1523926329 470691 214426394905 6428012806
1523926339 470739 214426405623 6428020444
1523926349 470787 214426416341 6428028082
1523926359 470835 214426427059 6428035720
1523926369 470883 214426437777 6428043358
1523926380 470940 214426448495 6428050996
1523926390 470988 214426459213 6428058645
1523926400 471036 214426469931 6428066283
1523926410 471084 214426480649 6428073921
1523926420 471132 214426491367 6428081559
1523926431 471180 214426502085 6428089197
1523926441 471228 214426512803 6428096835
1523926451 471276 214426523521 6428104473
1523926461 471324 214426534239 6428112111
1523926471 471372 214426544957 6428119749
1523926481 471420 214426555675 6428127387
1523926492 471468 214426566393 6428135025
1523926502 471516 214426577111 6428142662
1523926512 471564 214426587829 6428150300
1523926522 471612 214426598547 6428157938
1523926532 471660 214426609265 6428165576
1523926543 471708 214426619983 6428173214
1523926553 471756 214426630701 6428180852
1523926563 471804 214426641419 6428188490
1523926573 471852 214426652137 6428196127
1523926583 471900 214426662855 6428203765
1523926594 471949 214426673573 6428211403
1523926604 471998 214426684291 6428219041
1523926614 472047 214426695009 6428226679
1523926624 472096 214426705727 6428234317
1523926634 472145 214426716445 6428241955
1523926645 472194 214426727163 6428249593
1523926655 472243 214426737881 6428257231
1523926665 472292 214426748599 6428264869
1523926675 472341 214426759317 6428272507
1523926685 472389 214426770035 6428280145
1523926695 472437 214426780753 6428287783
1523926706 472485 214426791471 6428295421
1523926716 472533 214426802189 6428303059
1523926726 472581 214426812907 6428310697
1523926736 472629 214426823625 6428318335
1523926746 472677 214426834343 6428325973
1523926757 472725 214426845061 6428333611
1523926767 472773 214426855779 6428341249
1523926777 472821 214426866497 6428348887
1523926787 472869 214426877215 6428356525
1523926797 472917 214426887933 6428364163
1523926808 472965 214426898651 6428371801
1523926818 473013 214426909369 6428379439
1523926828 473061 214426920087 6428387077
1523926838 473109 214426930805 6428394715
1523926848 473157 214426941523 6428402353
1523926859 473205 214426952241 6428409991
1523926869 473253 214426962959 6428417629
1523926879 473301 214426973677 6428425267
1523926889 473350 214426984395 6428432905
1523926899 473399 214426995113 6428440543
1523926909 473448 214427005831 6428448181
1523926920 473497 214427016549 6428455819
1523926930 473546 214427027267 6428463457
1523926940 473595 214427037985 6428471095
1523926950 473643 214427048703 6428478733
1523926960 473691 214427059421 6428486371
1523926971 473739 214427070139 6428494009
1523926981 473787 214427080857 6428501647
1523926991 473835 214427091575 6428509285
1523927001 473883 214427102293 6428516923
1523927011 473931 214427113011 6428524561
1523927022 473979 214427123729 6428532199
1523927032 474027 214427134447 6428539837
1523927042 474075 214427145165 6428547475
1523927052 474123 214427155883 6428555112
1523927062 474171 214427166601 6428562750
1523927073 474219 214427177319 6428570388
1523927083 474267 214427188037 6428578026
1523927093 474315 214427198755 6428585664
1523927103 474363 214427209473 6428593302
1523927113 474411 214427220191 6428600940
1523927124 474459 214427230909 6428608578
1523927134 474507 214427241627 6428616216
1523927144 474555 214427252345 6428623854
1523927154 474603 214427263063 6428631492
1523927164 474651 214427273781 6428639130
1523927174 474699 214427284499 6428646768
1523927185 474747 214427295217 6428654406
1523927195 474795 214427305935 6428662044
1523927205 474843 214427316653 6428669682
1523927215 474891 214427327371 6428677320
1523927225 474939 214427338089 6428684958
1523927236 474988 214427348807 6428692596
1523927246 475036 214427359525 6428700234
1523927256 475084 214427370243 6428707872
1523927266 475132 214427380961 6428715510
1523927276 475180 214427391679 6428723147
1523927287 475228 214427402397 6428730785
1523927297 475276 214427413115 6428738423
1523927307 475324 214427423833 6428746061
1523927317 475372 214427434551 6428753699
1523927327 475420 214427445269 6428761337
1523927338 475470 214427455987 6428768975
1523927348 475518 214427466705 6428776613
1523927358 475566 214427477423 6428784251
1523927368 475614 214427488141 6428791889
1523927378 475662 214427498859 6428799527
1523927388 475710 214427509577 6428807165
1523927399 475758 214427520295 6428814802
1523927409 475806 214427531013 6428822440
1523927419 475854 214427541731 6428830078
1523927429 475902 214427552449 6428837716
1523927439 475950 214427563167 6428845354
1523927450 475998 214427573885 6428852992
1523927460 476046 214427584603 6428860630
1523927470 476094 214427595321 6428868268
1523927480 476142 214427606039 6428875906
1523927491 476190 214427616757 6428883544
1523927501 476238 214427627475 6428891182
1523927511 476286 214427638193 6428898820
1523927521 476334 214427648911 6428906458
1523927532 476382 214427659629 6428914096
1523927542 476431 214427670347 6428921734
1523927552 476480 214427681065 6428929372
1523927562 476529 214427691783 6428937010
1523927573 476578 214427702501 6428944648
1523927583 476627 214427713219 6428952286
1523927593 476676 214427723937 6428959924
1523927603 476725 214427734655 6428967562
1523927613 476774 214427745373 6428975200
1523927624 476823 214427756091 6428982838
1523927634 476872 214427766809 6428990476
1523927644 476921 214427777527 6428998114
1523927654 476970 214427788245 6429005752
1523927664 477018 214427798963 6429013390
1523927675 477066 214427809681 6429021028
1523927685 477114 214427820399 6429028666
1523927695 477162 214427831117 6429036304
1523927705 477210 214427841835 6429043941
1523927715 477258 214427852553 6429051579
1523927726 477306 214427863271 6429059217
1523927736 477354 214427873989 6429066855
1523927746 477402 214427884707 6429074493
1523927756 477450 214427895425 6429082131
1523927766 477498 214427906143 6429089769
1523927777 477546 214427916861 6429097407
1523927787 477594 214427927579 6429105045
1523927797 477642 214427938297 6429112682
1523927807 477690 214427949015 6429120319
1523927817 477738 214427959733 6429127957
1523927828 477786 214427970451 6429135595
1523927838 477834 214427981169 6429143232
1523927848 477882 214427991887 6429150870
1523927859 477930 214428002605 6429158508
1523927869 477978 214428013323 6429166146
1523927879 478026 214428024041 6429173784
1523927889 478074 214428034759 6429181424
1523927899 478122 214428045477 6429189062
1523927910 478170 214428056195 6429196700
1523927920 478218 214428066913 6429204337
1523927930 478266 214428077631 6429211975
1523927940 478314 214428088349 6429219613
1523927950 478362 214428099067 6429227251
1523927961 478410 214428109785 6429234889
1523927971 478459 214428120503 6429242527
1523927981 478508 214428131221 6429250165
1523927991 478557 214428141939 6429257803
1523928001 478605 214428152657 6429265441
1523928012 478653 214428163375 6429273079
1523928022 478701 214428174093 6429280717
1523928032 478749 214428184811 6429288355
1523928042 478797 214428195529 6429295993
1523928052 478845 214428206247 6429303630
1523928062 478893 214428216965 6429311268
1523928073 478941 214428227683 6429318905
1523928083 478989 214428238401 6429326543
1523928093 479037 214428249119 6429334181
1523928103 479085 214428259837 6429341819
1523928114 479133 214428270555 6429349457
1523928124 479181 214428281273 6429357095
1523928134 479229 214428291991 6429364733
1523928144 479277 214428302709 6429372371
1523928154 479325 214428313427 6429380009
1523928164 479373 214428324145 6429387647
1523928175 479421 214428334863 6429395285
1523928185 479469 214428345581 6429402923
1523928195 479517 214428356299 6429410561
1523928205 479565 214428367017 6429418198
1523928215 479613 214428377735 6429425836
1523928226 479661 214428388453 6429433474
1523928236 479709 214428399171 6429441112
1523928246 479757 214428409889 6429448750
1523928256 479805 214428420607 6429456388
1523928266 479853 214428431325 6429464025
1523928277 479901 214428442043 6429471663
1523928287 479949 214428452761 6429479301
1523928297 479997 214428463479 6429486939
1523928307 480045 214428474197 6429494577
1523928318 480093 214428484915 6429502215
1523928328 480141 214428495633 6429509852
1523928338 480191 214428506351 6429517501
1523928348 480239 214428517069 6429525139
1523928358 480287 214428527787 6429532777
1523928369 480335 214428538505 6429540415
1523928379 480383 214428549223 6429548053
1523928389 480431 214428559941 6429555691
1523928400 480479 214428570659 6429563329
1523928410 480527 214428581377 6429570967
1523928420 480575 214428592095 6429578605
1523928430 480623 214428602813 6429586243
1523928440 480671 214428613531 6429593881
1523928451 480719 214428624249 6429601519
1523928461 480767 214428634967 6429609157
1523928471 480815 214428645685 6429616795
1523928481 480863 214428656403 6429624433
1523928492 480911 214428667121 6429632071
1523928502 480959 214428677839 6429639709
1523928512 481007 214428688557 6429647347
1523928523 481056 214428699275 6429654985
1523928533 481105 214428709993 6429662623
1523928543 481153 214428720711 6429670261
1523928553 481201 214428731429 6429677899
1523928563 481249 214428742147 6429685536
1523928574 481297 214428752865 6429693173
1523928584 481345 214428763583 6429700811
1523928594 481393 214428774301 6429708448
1523928604 481441 214428785019 6429716085
1523928614 481489 214428795737 6429723723
1523928625 481537 214428806455 6429731361
1523928635 481585 214428817173 6429738998
1523928645 481633 214428827891 6429746635
1523928655 481681 214428838609 6429754272
1523928665 481729 214428849327 6429761910
1523928676 481777 214428860045 6429769548
1523928686 481825 214428870763 6429777186
1523928696 481873 214428881481 6429784824
1523928706 481921 214428892199 6429792462
1523928716 481969 214428902917 6429800100
1523928727 482017 214428913635 6429807738
1523928737 482065 214428924353 6429815376
1523928747 482113 214428935071 6429823014
1523928757 482161 214428945789 6429830652
1523928767 482209 214428956507 6429838290
1523928778 482257 214428967225 6429845928
1523928788 482305 214428977943 6429853566
1523928798 482353 214428988661 6429861204
1523928808 482401 214428999379 6429868842
1523928818 482449 214429010097 6429876480
1523928828 482497 214429020815 6429884118
1523928839 482545 214429031533 6429891756
1523928849 482593 214429042251 6429899394
1523928859 482641 214429052969 6429907032
1523928869 482689 214429063687 6429914670
1523928879 482737 214429074405 6429922308
1523928890 482785 214429085123 6429929946
1523928900 482833 214429095841 6429937584
1523928910 482881 214429106559 6429945221
1523928920 482929 214429117277 6429952859
1523928930 482977 214429127995 6429960497
1523928941 483025 214429138713 6429968135
1523928951 483073 214429149431 6429975773
1523928961 483121 214429160149 6429983411
1523928971 483169 214429170867 6429991049
1523928981 483217 214429181585 6429998687
1523928992 483265 214429192303 6430006325
1523929002 483313 214429203021 6430013963
1523929012 483361 214429213739 6430021601
1523929022 483409 214429224457 6430029239
1523929032 483458 214429235175 6430036877
1523929043 483507 214429245893 6430044515
1523929053 483555 214429256611 6430052153
1523929063 483603 214429267329 6430059791
1523929073 483651 214429278047 6430067429
1523929083 483699 214429288765 6430075066
1523929093 483747 214429299483 6430082704
1523929104 483795 214429310201 6430090342
1523929114 483843 214429320919 6430097980
1523929125 483891 214429331637 6430105618
1523929135 483939 214429342355 6430113256
1523929145 483987 214429353073 6430120894
1523929155 484035 214429363791 6430128532
1523929166 484083 214429374509 6430136170
1523929176 484131 214429385227 6430143808
1523929186 484179 214429395945 6430151446
1523929197 484227 214429406663 6430159084
1523929207 484275 214429417381 6430166722
1523929217 484323 214429428099 6430174360
1523929227 484371 214429438817 6430181998
1523929237 484419 214429449535 6430189636
1523929248 484467 214429460253 6430197274
1523929258 484515 214429470971 6430204912
1523929268 484563 214429481689 6430212550
1523929278 484611 214429492407 6430220188
1523929289 484659 214429503125 6430227826
1523929299 484707 214429513843 6430235464
1523929309 484755 214429524561 6430243102
1523929319 484803 214429535279 6430250740
1523929329 484851 214429545997 6430258378
1523929340 484899 214429556715 6430266016
1523929350 484947 214429567433 6430273654
1523929360 484995 214429578151 6430281292
1523929370 485043 214429588869 6430288930
1523929380 485091 214429599587 6430296568
1523929390 485139 214429610305 6430304206
1523929401 485187 214429621023 6430311844
1523929411 485235 214429631741 6430319482
1523929421 485283 214429642459 6430327120
1523929431 485331 214429653177 6430334758
1523929441 485379 214429663895 6430342396
1523929452 485427 214429674613 6430350034
1523929462 485475 214429685331 6430357672
1523929472 485523 214429696049 6430365309
1523929482 485571 214429706767 6430372947
1523929492 485620 214429717485 6430380585
1523929503 485669 214429728203 6430388223
1523929513 485718 214429738921 6430395861
1523929523 485767 214429749639 6430403499
1523929533 485816 214429760357 6430411137
1523929543 485865 214429771075 6430418774
1523929554 485914 214429781793 6430426411
1523929564 485963 214429792511 6430434049
1523929574 486012 214429803229 6430441687
1523929584 486061 214429813947 6430449325
1523929594 486109 214429824665 6430456962
1523929604 486157 214429835383 6430464600
1523929615 486205 214429846101 6430472238
1523929625 486253 214429856819 6430479876
1523929635 486301 214429867537 6430487514
1523929645 486349 214429878255 6430495152
1523929655 486397 214429888973 6430502790
1523929666 486445 214429899691 6430510428
1523929676 486493 214429910409 6430518066
1523929686 486541 214429921127 6430525704
1523929696 486589 214429931845 6430533342
1523929706 486637 214429942563 6430540980
1523929717 486685 214429953281 6430548618
1523929727 486733 214429963999 6430556256
1523929737 486781 214429974717 6430563894
1523929747 486829 214429985435 6430571532
1523929757 486877 214429996153 6430579170
1523929768 486925 214430006871 6430586808
1523929778 486973 214430017589 6430594446
1523929788 487021 214430028307 6430602084
1523929798 487069 214430039025 6430609722
1523929808 487117 214430049743 6430617360
1523929819 487165 214430060461 6430624998
1523929829 487213 214430071179 6430632636
1523929839 487261 214430081897 6430640273
1523929849 487309 214430092615 6430647911
1523929859 487357 214430103333 6430655549
1523929869 487405 214430114051 6430663186
1523929880 487453 214430124769 6430670824
1523929890 487501 214430135487 6430678462
1523929900 487549 214430146205 6430686100
1523929910 487597 214430156923 6430693738
1523929920 487645 214430167641 6430701376
1523929931 487693 214430178359 6430709014
1523929941 487741 214430189077 6430716652
1523929951 487789 214430199795 6430724290
1523929961 487837 214430210513 6430731928
1523929971 487885 214430221231 6430739566
1523929982 487933 214430231949 6430747204
1523929992 487981 214430242667 6430754842
1523930002 488029 214430253385 6430762480
1523930012 488077 214430264103 6430770118
1523930022 488126 214430274821 6430777756
1523930033 488175 214430285539 6430785394
1523930043 488224 214430296257 6430793032
1523930053 488273 214430306975 6430800670
1523930063 488322 214430317693 6430808308
1523930073 488371 214430328411 6430815946
1523930084 488420 214430339129 6430823583
1523930094 488469 214430349847 6430831220
1523930104 488518 214430360565 6430838858
1523930114 488566 214430371283 6430846496
1523930124 488614 214430382001 6430854134
1523930134 488662 214430392719 6430861772
1523930145 488710 214430403437 6430869410
1523930155 488758 214430414155 6430877048
1523930165 488806 214430424873 6430884686
1523930175 488854 214430435591 6430892324
1523930185 488902 214430446309 6430899962
1523930196 488950 214430457027 6430907600
1523930206 488998 214430467745 6430915238
1523930216 489046 214430478463 6430922876
1523930226 489094 214430489181 6430930513
1523930236 489142 214430499899 6430938151
1523930247 489190 214430510617 6430945788
1523930257 489238 214430521335 6430953426
1523930267 489286 214430532053 6430961064
1523930277 489334 214430542771 6430968702
1523930287 489392 214430553489 6430976340
1523930298 489440 214430564207 6430983978
1523930308 489488 214430574925 6430991616
1523930318 489536 214430585643 6430999264
1523930328 489584 214430596361 6431006902
1523930338 489632 214430607079 6431014540
1523930349 489680 214430617797 6431022178
1523930359 489728 214430628515 6431029815
1523930369 489776 214430639233 6431037453
1523930379 489824 214430649951 6431045091
1523930390 489872 214430660669 6431052729
1523930400 489920 214430671387 6431060367
1523930410 489968 214430682105 6431068005
1523930420 490016 214430692823 6431075643
1523930430 490064 214430703541 6431083281
1523930441 490112 214430714259 6431090919
1523930451 490160 214430724977 6431098556
1523930461 490208 214430735695 6431106194
1523930471 490256 214430746413 6431113832
1523930482 490304 214430757131 6431121470
1523930492 490352 214430767849 6431129108
1523930502 490400 214430778567 6431136745
1523930512 490449 214430789285 6431144382
1523930523 490498 214430800003 6431152020
1523930533 490547 214430810721 6431159658
1523930543 490596 214430821439 6431167296
1523930553 490645 214430832157 6431174934
1523930563 490694 214430842875 6431182572
1523930574 490743 214430853593 6431190210
1523930584 490792 214430864311 6431197848
1523930594 490841 214430875029 6431205486
1523930604 490890 214430885747 6431213124
1523930615 490939 214430896465 6431220762
1523930625 490988 214430907183 6431228400
1523930635 491037 214430917901 6431236038
1523930645 491085 214430928619 6431243676
1523930656 491133 214430939337 6431251314
1523930666 491181 214430950055 6431258952
1523930676 491229 214430960773 6431266590
1523930686 491277 214430971491 6431274228
1523930696 491325 214430982209 6431281866
1523930707 491373 214430992927 6431289504
1523930717 491421 214431003645 6431297142
1523930727 491469 214431014363 6431304780
1523930738 491517 214431025081 6431312418
1523930748 491565 214431035799 6431320056
1523930758 491613 214431046517 6431327694
1523930768 491661 214431057235 6431335331
1523930779 491709 214431067953 6431342969
1523930789 491757 214431078671 6431350607
1523930799 491805 214431089389 6431358245
1523930810 491853 214431100107 6431365883
1523930820 491901 214431110825 6431373521
1523930830 491949 214431121543 6431381158
1523930840 491997 214431132261 6431388796
1523930851 492045 214431142979 6431396434
1523930861 492093 214431153697 6431404072
1523930872 492141 214431164415 6431411710
1523930882 492189 214431175133 6431419348
1523930892 492237 214431185851 6431426986
1523930902 492285 214431196569 6431434624
1523930912 492333 214431207287 6431442262
1523930923 492381 214431218005 6431449900
1523930933 492429 214431228723 6431457538
1523930943 492477 214431239441 6431465176
1523930953 492525 214431250159 6431472814
1523930964 492573 214431260877 6431480452
1523930974 492621 214431271595 6431488090
1523930984 492669 214431282313 6431495728
1523930995 492717 214431293031 6431503365
1523931005 492765 214431303749 6431511003
1523931015 492813 214431314467 6431518641
1523931026 492861 214431325185 6431526279
1523931036 492909 214431335903 6431533917
1523931046 492957 214431346621 6431541555
1523931056 493005 214431357339 6431549193
