TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1518798094        4281591          13658885231       8653692          4136559           19223844606      12335408132       2148776          1486457839403     161722036678     
1518798104        4281593          13658885231       8653692          4136607           19223855316      12335415765       2148780          1486457839403     161722036678     
1518798114        4281593          13658885231       8653692          4136655           19223866026      12335423398       2148780          1486457839403     161722036678     
1518798124        4281593          13658885231       8653692          4136703           19223876736      12335431031       2148780          1486457839403     161722036678     
1518798135        4281593          13658885231       8653692          4136751           19223887446      12335438664       2148780          1486457839403     161722036678     
1518798145        4281593          13658885231       8653692          4136799           19223898156      12335446297       2148780          1486457839403     161722036678     
1518798155        4281593          13658885231       8653692          4136847           19223908866      12335453930       2148780          1486457839403     161722036678     
1518798165        4281593          13658885231       8653692          4136895           19223919576      12335461563       2148780          1486457839403     161722036678     
1518798175        4281593          13658885231       8653692          4136943           19223930286      12335469196       2148780          1486457839403     161722036678     
1518798185        4281595          13658885231       8653692          4136991           19223940996      12335476829       2148784          1486457839403     161722036678     
1518798196        4281595          13658885231       8653692          4137039           19223951706      12335484462       2148784          1486457839403     161722036678     
1518798206        4281595          13658885231       8653692          4137087           19223962416      12335492095       2148784          1486457839403     161722036678     
1518798216        4281595          13658885231       8653692          4137135           19223973126      12335499728       2148784          1486457839403     161722036678     
1518798226        4281595          13658885231       8653692          4137183           19223983836      12335507361       2148784          1486457839403     161722036678     
1518798237        4281595          13658885231       8653692          4137231           19223994546      12335514994       2148784          1486457839403     161722036678     
1518798247        4281595          13658885231       8653692          4137279           19224005256      12335522627       2148784          1486457839403     161722036678     
1518798257        4281597          13658885231       8653692          4137327           19224015966      12335530260       2148788          1486457839403     161722036678     
1518798267        4281597          13658885231       8653692          4137375           19224026676      12335537893       2148788          1486457839403     161722036678     
1518798277        4281597          13658885231       8653692          4137423           19224037386      12335545526       2148788          1486457839403     161722036678     
1518798287        4281597          13658885231       8653692          4137471           19224048096      12335553159       2148788          1486457839403     161722036678     
1518798298        4281597          13658885231       8653692          4137519           19224058806      12335560792       2148788          1486457839403     161722036678     
1518798308        4281597          13658885231       8653692          4137567           19224069516      12335568425       2148788          1486457839403     161722036678     
1518798318        4281597          13658885231       8653692          4137615           19224080226      12335576058       2148788          1486457839403     161722036678     
1518798328        4281599          13658885231       8653692          4137666           19224090936      12335583691       2148792          1486457839403     161722036678     
1518798338        4281599          13658885231       8653692          4137714           19224101646      12335591324       2148792          1486457839403     161722036678     
1518798348        4281599          13658885231       8653692          4137762           19224112356      12335598957       2148792          1486457839403     161722036678     
1518798359        4281599          13658885231       8653692          4137808           19224123066      12335606590       2148792          1486457839403     161722036678     
1518798369        4281599          13658885231       8653692          4137856           19224133776      12335614223       2148792          1486457839403     161722036678     
1518798379        4281599          13658885231       8653692          4137904           19224144486      12335621856       2148792          1486457839403     161722036678     
1518798389        4281599          13658885231       8653692          4137952           19224155196      12335629489       2148792          1486457839403     161722036678     
1518798399        4281599          13658885231       8653692          4138000           19224165906      12335637122       2148792          1486457839403     161722036678     
1518798409        4281601          13658885231       8653692          4138048           19224176616      12335644755       2148796          1486457839403     161722036678     
1518798420        4281601          13658885231       8653692          4138096           19224187326      12335652388       2148796          1486457839403     161722036678     
1518798430        4281601          13658885231       8653692          4138144           19224198036      12335660021       2148796          1486457839403     161722036678     
1518798440        4281601          13658885231       8653692          4138192           19224208746      12335667654       2148796          1486457839403     161722036678     
1518798450        4281601          13658885231       8653692          4138240           19224219456      12335675287       2148796          1486457839403     161722036678     
1518798460        4281601          13658885231       8653692          4138288           19224230166      12335682920       2148796          1486457839403     161722036678     
1518798470        4281601          13658885231       8653692          4138336           19224240876      12335690553       2148796          1486457839403     161722036678     
1518798480        4281603          13658885231       8653692          4138384           19224251586      12335698186       2148800          1486457839403     161722036678     
1518798491        4281603          13658885231       8653692          4138432           19224262296      12335705819       2148800          1486457839403     161722036678     
1518798501        4281603          13658885231       8653692          4138480           19224273006      12335713452       2148800          1486457839403     161722036678     
1518798511        4281603          13658885231       8653692          4138528           19224283716      12335721103       2148800          1486457839403     161722036678     
1518798521        4281603          13658885231       8653692          4138576           19224294426      12335728736       2148800          1486457839403     161722036678     
1518798531        4281603          13658885231       8653692          4138624           19224305136      12335736369       2148800          1486457839403     161722036678     
1518798541        4281603          13658885231       8653692          4138672           19224315846      12335744002       2148800          1486457839403     161722036678     
1518798552        4281605          13658885231       8653692          4138720           19224326556      12335751635       2148804          1486457839403     161722036678     
1518798562        4281605          13658885231       8653692          4138768           19224337266      12335759268       2148804          1486457839403     161722036678     
1518798572        4281605          13658885231       8653692          4138816           19224347976      12335766901       2148804          1486457839403     161722036678     
1518798582        4281605          13658885231       8653692          4138864           19224358686      12335774534       2148804          1486457839403     161722036678     
1518798592        4281605          13658885231       8653692          4138912           19224369396      12335782167       2148804          1486457839403     161722036678     
1518798602        4281605          13658885231       8653692          4138960           19224380106      12335789800       2148804          1486457839403     161722036678     
1518798613        4281605          13658885231       8653692          4139008           19224390816      12335797433       2148804          1486457839403     161722036678     
1518798623        4281605          13658885231       8653692          4139056           19224401526      12335805066       2148804          1486457839403     161722036678     
1518798633        4281607          13658885231       8653692          4139104           19224412236      12335812699       2148808          1486457839403     161722036678     
1518798643        4281607          13658885231       8653692          4139152           19224422946      12335820332       2148808          1486457839403     161722036678     
1518798653        4281607          13658885231       8653692          4139200           19224433656      12335827965       2148808          1486457839403     161722036678     
1518798663        4281607          13658885231       8653692          4139248           19224444366      12335835598       2148808          1486457839403     161722036678     
1518798673        4281607          13658885231       8653692          4139296           19224455076      12335843231       2148808          1486457839403     161722036678     
1518798684        4281607          13658885231       8653692          4139344           19224465786      12335850864       2148808          1486457839403     161722036678     
1518798694        4281607          13658885231       8653692          4139394           19224476496      12335858497       2148808          1486457839403     161722036678     
1518798704        4281609          13658885231       8653692          4139442           19224487206      12335866130       2148812          1486457839403     161722036678     
1518798714        4281609          13658885231       8653692          4139490           19224497916      12335873763       2148812          1486457839403     161722036678     
1518798724        4281609          13658885231       8653692          4139538           19224508626      12335881396       2148812          1486457839403     161722036678     
1518798734        4281609          13658885231       8653692          4139584           19224519336      12335889029       2148812          1486457839403     161722036678     
1518798745        4281609          13658885231       8653692          4139632           19224530046      12335896662       2148812          1486457839403     161722036678     
1518798755        4281609          13658885231       8653692          4139680           19224540756      12335904295       2148812          1486457839403     161722036678     
1518798765        4281609          13658885231       8653692          4139728           19224551466      12335911928       2148812          1486457839403     161722036678     
1518798775        4281609          13658885231       8653692          4139776           19224562176      12335919561       2148812          1486457839403     161722036678     
1518798785        4281611          13658885231       8653692          4139824           19224572886      12335927194       2148816          1486457839403     161722036678     
1518798795        4281611          13658885231       8653692          4139872           19224583596      12335934827       2148816          1486457839403     161722036678     
1518798805        4281611          13658885231       8653692          4139920           19224594306      12335942460       2148816          1486457839403     161722036678     
1518798816        4281611          13658885231       8653692          4139968           19224605016      12335950093       2148816          1486457839403     161722036678     
1518798826        4281611          13658885231       8653692          4140016           19224615726      12335957726       2148816          1486457839403     161722036678     
1518798836        4281611          13658885231       8653692          4140064           19224626436      12335965359       2148816          1486457839403     161722036678     
1518798846        4281611          13658885231       8653692          4140112           19224637146      12335972992       2148816          1486457839403     161722036678     
1518798856        4281613          13658885231       8653692          4140160           19224647856      12335980625       2148820          1486457839403     161722036678     
1518798866        4281613          13658885231       8653692          4140208           19224658566      12335988258       2148820          1486457839403     161722036678     
1518798877        4281613          13658885231       8653692          4140256           19224669276      12335995891       2148820          1486457839403     161722036678     
1518798887        4281613          13658885231       8653692          4140304           19224679986      12336003524       2148820          1486457839403     161722036678     
1518798897        4281613          13658885231       8653692          4140352           19224690696      12336011157       2148820          1486457839403     161722036678     
1518798907        4281613          13658885231       8653692          4140400           19224701406      12336018790       2148820          1486457839403     161722036678     
1518798917        4281613          13658885231       8653692          4140448           19224712116      12336026423       2148820          1486457839403     161722036678     
1518798927        4281615          13658885231       8653692          4140496           19224722826      12336034056       2148824          1486457839403     161722036678     
1518798938        4281615          13658885231       8653692          4140544           19224733536      12336041689       2148824          1486457839403     161722036678     
1518798948        4281615          13658885231       8653692          4140592           19224744246      12336049322       2148824          1486457839403     161722036678     
1518798958        4281615          13658885231       8653692          4140640           19224754956      12336056955       2148824          1486457839403     161722036678     
1518798968        4281615          13658885231       8653692          4140688           19224765666      12336064588       2148824          1486457839403     161722036678     
1518798978        4281615          13658885231       8653692          4140736           19224776376      12336072221       2148824          1486457839403     161722036678     
1518798988        4281615          13658885231       8653692          4140784           19224787086      12336079854       2148824          1486457839403     161722036678     
1518798998        4281615          13658885231       8653692          4140832           19224797796      12336087487       2148824          1486457839403     161722036678     
1518799009        4281617          13658885231       8653692          4140880           19224808506      12336095120       2148828          1486457839403     161722036678     
1518799019        4281617          13658885231       8653692          4140928           19224819216      12336102753       2148828          1486457839403     161722036678     
1518799029        4281617          13658885231       8653692          4140976           19224829926      12336110386       2148828          1486457839403     161722036678     
1518799039        4281617          13658885231       8653692          4141024           19224840636      12336118019       2148828          1486457839403     161722036678     
1518799049        4281617          13658885231       8653692          4141072           19224851346      12336125652       2148828          1486457839403     161722036678     
1518799059        4281617          13658885231       8653692          4141122           19224862056      12336133285       2148828          1486457839403     161722036678     
1518799070        4281617          13658885231       8653692          4141170           19224872766      12336140918       2148828          1486457839403     161722036678     
1518799080        4281619          13658885231       8653692          4141218           19224883476      12336148551       2148832          1486457839403     161722036678     
1518799090        4281619          13658885231       8653692          4141266           19224894186      12336156184       2148832          1486457839403     161722036678     
1518799100        4281619          13658885231       8653692          4141313           19224904896      12336163817       2148832          1486457839403     161722036678     
1518799110        4281619          13658885231       8653692          4141361           19224915606      12336171450       2148832          1486457839403     161722036678     
1518799120        4281619          13658885231       8653692          4141409           19224926316      12336179083       2148832          1486457839403     161722036678     
1518799131        4281619          13658885231       8653692          4141457           19224937026      12336186716       2148832          1486457839403     161722036678     
1518799141        4281619          13658885231       8653692          4141505           19224947736      12336194349       2148832          1486457839403     161722036678     
1518799151        4281621          13658885231       8653692          4141553           19224958446      12336201982       2148836          1486457839403     161722036678     
1518799161        4281621          13658885231       8653692          4141601           19224969156      12336209615       2148836          1486457839403     161722036678     
1518799171        4281621          13658885231       8653692          4141649           19224979866      12336217248       2148836          1486457839403     161722036678     
1518799182        4281621          13658885231       8653692          4141697           19224990576      12336224881       2148836          1486457839403     161722036678     
1518799192        4281621          13658885231       8653692          4141745           19225001286      12336232514       2148836          1486457839403     161722036678     
1518799202        4281621          13658885231       8653692          4141793           19225011996      12336240147       2148836          1486457839403     161722036678     
1518799212        4281621          13658885231       8653692          4141841           19225022706      12336247780       2148836          1486457839403     161722036678     
1518799223        4281621          13658885231       8653692          4141889           19225033416      12336255413       2148836          1486457839403     161722036678     
1518799233        4281623          13658885231       8653692          4141937           19225044126      12336263046       2148840          1486457839403     161722036678     
1518799243        4281623          13658885231       8653692          4141985           19225054836      12336270679       2148840          1486457839403     161722036678     
1518799253        4281623          13658885231       8653692          4142033           19225065546      12336278312       2148840          1486457839403     161722036678     
1518799263        4281623          13658885231       8653692          4142081           19225076256      12336285945       2148840          1486457839403     161722036678     
1518799273        4281623          13658885231       8653692          4142129           19225086966      12336293578       2148840          1486457839403     161722036678     
1518799283        4281623          13658885231       8653692          4142177           19225097676      12336301211       2148840          1486457839403     161722036678     
1518799294        4281623          13658885231       8653692          4142225           19225108386      12336308844       2148840          1486457839403     161722036678     
1518799304        4281625          13658885231       8653692          4142273           19225119096      12336316477       2148844          1486457839403     161722036678     
1518799314        4281625          13658885231       8653692          4142321           19225129806      12336324110       2148844          1486457839403     161722036678     
1518799324        4281625          13658885231       8653692          4142369           19225140516      12336331743       2148844          1486457839403     161722036678     
1518799334        4281625          13658885231       8653692          4142417           19225151226      12336339376       2148844          1486457839403     161722036678     
1518799344        4281625          13658885231       8653692          4142465           19225161936      12336347009       2148844          1486457839403     161722036678     
1518799355        4281625          13658885231       8653692          4142513           19225172646      12336354642       2148844          1486457839403     161722036678     
1518799365        4281625          13658885231       8653692          4142561           19225183356      12336362275       2148844          1486457839403     161722036678     
1518799375        4281625          13658885231       8653692          4142609           19225194066      12336369908       2148844          1486457839403     161722036678     
1518799385        4281627          13658885231       8653692          4142659           19225204776      12336377541       2148848          1486457839403     161722036678     
1518799395        4281627          13658885231       8653692          4142707           19225215486      12336385174       2148848          1486457839403     161722036678     
1518799405        4281627          13658885231       8653692          4142755           19225226196      12336392807       2148848          1486457839403     161722036678     
1518799415        4281627          13658885231       8653692          4142803           19225236906      12336400440       2148848          1486457839403     161722036678     
1518799426        4281627          13658885231       8653692          4142849           19225247616      12336408073       2148848          1486457839403     161722036678     
1518799436        4281627          13658885231       8653692          4142897           19225258326      12336415706       2148848          1486457839403     161722036678     
1518799446        4281627          13658885231       8653692          4142945           19225269036      12336423339       2148848          1486457839403     161722036678     
1518799456        4281629          13658885231       8653692          4142994           19225279746      12336430991       2148852          1486457839403     161722036678     
1518799466        4281629          13658885231       8653692          4143042           19225290456      12336438624       2148852          1486457839403     161722036678     
1518799476        4281629          13658885231       8653692          4143090           19225301166      12336446257       2148852          1486457839403     161722036678     
1518799487        4281629          13658885231       8653692          4143138           19225311876      12336453890       2148852          1486457839403     161722036678     
1518799497        4281629          13658885231       8653692          4143186           19225322586      12336461523       2148852          1486457839403     161722036678     
1518799507        4281629          13658885231       8653692          4143234           19225333296      12336469156       2148852          1486457839403     161722036678     
1518799517        4281629          13658885231       8653692          4143282           19225344006      12336476789       2148852          1486457839403     161722036678     
1518799527        4281631          13658885231       8653692          4143330           19225354716      12336484422       2148856          1486457839403     161722036678     
1518799537        4281631          13658885231       8653692          4143378           19225365426      12336492055       2148856          1486457839403     161722036678     
1518799547        4281631          13658885231       8653692          4143426           19225376136      12336499688       2148856          1486457839403     161722036678     
1518799558        4281631          13658885231       8653692          4143474           19225386846      12336507321       2148856          1486457839403     161722036678     
1518799568        4281631          13658885231       8653692          4143522           19225397556      12336514954       2148856          1486457839403     161722036678     
1518799578        4281631          13658885231       8653692          4143570           19225408266      12336522587       2148856          1486457839403     161722036678     
1518799588        4281631          13658885231       8653692          4143618           19225418976      12336530220       2148856          1486457839403     161722036678     
1518799598        4281631          13658885231       8653692          4143666           19225429686      12336537853       2148856          1486457839403     161722036678     
1518799608        4281633          13658885231       8653692          4143714           19225440396      12336545486       2148860          1486457839403     161722036678     
1518799619        4281633          13658885231       8653692          4143762           19225451106      12336553119       2148860          1486457839403     161722036678     
1518799629        4281633          13658885231       8653692          4143810           19225461816      12336560752       2148860          1486457839403     161722036678     
1518799639        4281633          13658885231       8653692          4143858           19225472526      12336568385       2148860          1486457839403     161722036678     
1518799649        4281633          13658885231       8653692          4143906           19225483236      12336576018       2148860          1486457839403     161722036678     
1518799659        4281633          13658885231       8653692          4143954           19225493946      12336583651       2148860          1486457839403     161722036678     
1518799669        4281633          13658885231       8653692          4144002           19225504656      12336591284       2148860          1486457839403     161722036678     
1518799679        4281635          13658885231       8653692          4144050           19225515366      12336598917       2148864          1486457839403     161722036678     
1518799690        4281635          13658885231       8653692          4144098           19225526076      12336606550       2148864          1486457839403     161722036678     
1518799700        4281635          13658885231       8653692          4144146           19225536786      12336614183       2148864          1486457839403     161722036678     
1518799710        4281635          13658885231       8653692          4144194           19225547496      12336621816       2148864          1486457839403     161722036678     
1518799720        4281635          13658885231       8653692          4144242           19225558206      12336629449       2148864          1486457839403     161722036678     
1518799730        4281635          13658885231       8653692          4144290           19225568916      12336637082       2148864          1486457839403     161722036678     
1518799740        4281635          13658885231       8653692          4144338           19225579626      12336644715       2148864          1486457839403     161722036678     
1518799751        4281635          13658885231       8653692          4144386           19225590336      12336652348       2148864          1486457839403     161722036678     
1518799761        4281637          13658885231       8653692          4144436           19225601046      12336659981       2148868          1486457839403     161722036678     
1518799771        4281637          13658885231       8653692          4144484           19225611756      12336667614       2148868          1486457839403     161722036678     
1518799781        4281637          13658885231       8653692          4144532           19225622466      12336675247       2148868          1486457839403     161722036678     
1518799791        4281637          13658885231       8653692          4144580           19225633176      12336682880       2148868          1486457839403     161722036678     
1518799801        4281637          13658885231       8653692          4144626           19225643886      12336690513       2148868          1486457839403     161722036678     
1518799812        4281637          13658885231       8653692          4144674           19225654596      12336698146       2148868          1486457839403     161722036678     
1518799822        4281637          13658885231       8653692          4144722           19225665306      12336705779       2148868          1486457839403     161722036678     
1518799832        4281639          13658885231       8653692          4144770           19225676016      12336713412       2148872          1486457839403     161722036678     
1518799842        4281639          13658885231       8653692          4144819           19225686726      12336721045       2148872          1486457839403     161722036678     
1518799852        4281639          13658885231       8653692          4144868           19225697436      12336728678       2148872          1486457839403     161722036678     
1518799862        4281639          13658885231       8653692          4144917           19225708146      12336736311       2148872          1486457839403     161722036678     
1518799872        4281639          13658885231       8653692          4144966           19225718856      12336743944       2148872          1486457839403     161722036678     
1518799883        4281639          13658885231       8653692          4145015           19225729566      12336751577       2148872          1486457839403     161722036678     
1518799893        4281639          13658885231       8653692          4145064           19225740276      12336759210       2148872          1486457839403     161722036678     
1518799903        4281641          13658885231       8653692          4145113           19225750986      12336766843       2148876          1486457839403     161722036678     
1518799913        4281641          13658885231       8653692          4145162           19225761696      12336774476       2148876          1486457839403     161722036678     
1518799923        4281641          13658885231       8653692          4145211           19225772406      12336782108       2148876          1486457839403     161722036678     
1518799933        4281641          13658885231       8653692          4145260           19225783116      12336789741       2148876          1486457839403     161722036678     
1518799943        4281641          13658885231       8653692          4145309           19225793826      12336797374       2148876          1486457839403     161722036678     
1518799954        4281641          13658885231       8653692          4145358           19225804536      12336805007       2148876          1486457839403     161722036678     
1518799964        4281641          13658885231       8653692          4145407           19225815246      12336812640       2148876          1486457839403     161722036678     
1518799974        4281641          13658885231       8653692          4145455           19225825956      12336820273       2148876          1486457839403     161722036678     
1518799984        4281643          13658885231       8653692          4145503           19225836666      12336827906       2148880          1486457839403     161722036678     
1518799994        4281643          13658885231       8653692          4145551           19225847376      12336835539       2148880          1486457839403     161722036678     
1518800004        4281643          13658885231       8653692          4145605           19225858086      12336843172       2148880          1486457839403     161722036678     
1518800015        4281643          13658885231       8653692          4145653           19225868796      12336850805       2148880          1486457839403     161722036678     
1518800025        4281643          13658885231       8653692          4145701           19225879506      12336858438       2148880          1486457839403     161722036678     
1518800035        4281643          13658885231       8653692          4145749           19225890216      12336866071       2148880          1486457839403     161722036678     
1518800045        4281643          13658885231       8653692          4145797           19225900926      12336873704       2148880          1486457839403     161722036678     
1518800055        4281645          13658885231       8653692          4145845           19225911636      12336881337       2148884          1486457839403     161722036678     
1518800065        4281645          13658885231       8653692          4145893           19225922346      12336888970       2148884          1486457839403     161722036678     
1518800075        4281645          13658885231       8653692          4145941           19225933056      12336896603       2148884          1486457839403     161722036678     
1518800086        4281645          13658885231       8653692          4145989           19225943766      12336904236       2148884          1486457839403     161722036678     
1518800096        4281645          13658885231       8653692          4146037           19225954476      12336911869       2148884          1486457839403     161722036678     
1518800106        4281645          13658885231       8653692          4146085           19225965186      12336919502       2148884          1486457839403     161722036678     
1518800116        4281645          13658885231       8653692          4146134           19225975896      12336927135       2148884          1486457839403     161722036678     
1518800126        4281647          13658885231       8653692          4146183           19225986606      12336934768       2148888          1486457839403     161722036678     
1518800136        4281647          13658885231       8653692          4146232           19225997316      12336942401       2148888          1486457839403     161722036678     
1518800147        4281647          13658885231       8653692          4146281           19226008026      12336950034       2148888          1486457839403     161722036678     
1518800157        4281647          13658885231       8653692          4146330           19226018736      12336957667       2148888          1486457839403     161722036678     
1518800167        4281647          13658885231       8653692          4146379           19226029446      12336965300       2148888          1486457839403     161722036678     
1518800177        4281647          13658885231       8653692          4146428           19226040156      12336972933       2148888          1486457839403     161722036678     
1518800187        4281647          13658885231       8653692          4146477           19226050866      12336980566       2148888          1486457839403     161722036678     
1518800197        4281647          13658885231       8653692          4146526           19226061576      12336988199       2148888          1486457839403     161722036678     
1518800207        4281649          13658885231       8653692          4146574           19226072286      12336995832       2148892          1486457839403     161722036678     
1518800218        4281649          13658885231       8653692          4146622           19226082996      12337003465       2148892          1486457839403     161722036678     
1518800228        4281649          13658885231       8653692          4146670           19226093706      12337011098       2148892          1486457839403     161722036678     
1518800238        4281649          13658885231       8653692          4146718           19226104416      12337018731       2148892          1486457839403     161722036678     
1518800248        4281649          13658885231       8653692          4146766           19226115126      12337026364       2148892          1486457839403     161722036678     
1518800258        4281649          13658885231       8653692          4146814           19226125836      12337033997       2148892          1486457839403     161722036678     
1518800268        4281649          13658885231       8653692          4146862           19226136546      12337041630       2148892          1486457839403     161722036678     
1518800278        4281651          13658885231       8653692          4146910           19226147256      12337049263       2148896          1486457839403     161722036678     
1518800289        4281651          13658885231       8653692          4146958           19226157966      12337056896       2148896          1486457839403     161722036678     
1518800299        4281651          13658885231       8653692          4147006           19226168676      12337064529       2148896          1486457839403     161722036678     
1518800309        4281651          13658885231       8653692          4147054           19226179386      12337072162       2148896          1486457839403     161722036678     
1518800319        4281651          13658885231       8653692          4147102           19226190096      12337079795       2148896          1486457839403     161722036678     
1518800329        4281651          13658885231       8653692          4147150           19226200806      12337087428       2148896          1486457839403     161722036678     
1518800340        4281651          13658885231       8653692          4147198           19226211516      12337095061       2148896          1486457839403     161722036678     
1518800350        4281651          13658885231       8653692          4147246           19226222226      12337102694       2148896          1486457839403     161722036678     
1518800360        4281653          13658885231       8653692          4147294           19226232936      12337110327       2148900          1486457839403     161722036678     
1518800370        4281653          13658885231       8653692          4147342           19226243646      12337117960       2148900          1486457839403     161722036678     
1518800380        4281653          13658885231       8653692          4147390           19226254356      12337125593       2148900          1486457839403     161722036678     
1518800390        4281653          13658885231       8653692          4147438           19226265066      12337133226       2148900          1486457839403     161722036678     
1518800400        4281653          13658885231       8653692          4147486           19226275776      12337140859       2148900          1486457839403     161722036678     
1518800411        4281653          13658885231       8653692          4147534           19226286486      12337148492       2148900          1486457839403     161722036678     
1518800421        4281653          13658885231       8653692          4147582           19226297196      12337156125       2148900          1486457839403     161722036678     
1518800431        4281655          13658885231       8653692          4147630           19226307906      12337163758       2148904          1486457839403     161722036678     
1518800441        4281655          13658885231       8653692          4147678           19226318616      12337171391       2148904          1486457839403     161722036678     
1518800451        4281655          13658885231       8653692          4147726           19226329326      12337179043       2148904          1486457839403     161722036678     
1518800461        4281655          13658885231       8653692          4147774           19226340036      12337186676       2148904          1486457839403     161722036678     
1518800472        4281655          13658885231       8653692          4147822           19226350746      12337194309       2148904          1486457839403     161722036678     
1518800482        4281655          13658885231       8653692          4147870           19226361456      12337201942       2148904          1486457839403     161722036678     
1518800492        4281655          13658885231       8653692          4147918           19226372166      12337209575       2148904          1486457839403     161722036678     
1518800502        4281657          13658885231       8653692          4147966           19226382876      12337217208       2148908          1486457839403     161722036678     
1518800512        4281657          13658885231       8653692          4148014           19226393586      12337224841       2148908          1486457839403     161722036678     
1518800522        4281657          13658885231       8653692          4148062           19226404296      12337232474       2148908          1486457839403     161722036678     
1518800532        4281657          13658885231       8653692          4148110           19226415006      12337240107       2148908          1486457839403     161722036678     
1518800543        4281657          13658885231       8653692          4148158           19226425716      12337247740       2148908          1486457839403     161722036678     
1518800553        4281657          13658885231       8653692          4148207           19226436426      12337255373       2148908          1486457839403     161722036678     
1518800563        4281657          13658885231       8653692          4148256           19226447136      12337263006       2148908          1486457839403     161722036678     
1518800573        4281657          13658885231       8653692          4148305           19226457846      12337270639       2148908          1486457839403     161722036678     
1518800583        4281659          13658885231       8653692          4148354           19226468556      12337278272       2148912          1486457839403     161722036678     
1518800593        4281659          13658885231       8653692          4148403           19226479266      12337285905       2148912          1486457839403     161722036678     
1518800603        4281659          13658885231       8653692          4148452           19226489976      12337293538       2148912          1486457839403     161722036678     
1518800614        4281659          13658885231       8653692          4148501           19226500686      12337301171       2148912          1486457839403     161722036678     
1518800624        4281659          13658885231       8653692          4148550           19226511396      12337308804       2148912          1486457839403     161722036678     
1518800634        4281659          13658885231       8653692          4148597           19226522106      12337316437       2148912          1486457839403     161722036678     
1518800644        4281659          13658885231       8653692          4148644           19226532816      12337324070       2148912          1486457839403     161722036678     
1518800654        4281661          13658885231       8653692          4148693           19226543526      12337331703       2148916          1486457839403     161722036678     
1518800664        4281661          13658885231       8653692          4148740           19226554236      12337339336       2148916          1486457839403     161722036678     
1518800675        4281661          13658885231       8653692          4148788           19226564946      12337346969       2148916          1486457839403     161722036678     
1518800685        4281661          13658885231       8653692          4148836           19226575656      12337354602       2148916          1486457839403     161722036678     
