#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1524284373 54023919 56370737 84556 4455 54015248 56365832 93228 9360 91642.46 69093.89 5323.51 29210.71
1524284383 54023985 56370756 84556 4455 54015314 56365851 93228 9360 91641.30 69094.43 5324.79 29209.08
1524284393 54024053 56370776 84556 4455 54015382 56365871 93228 9360 91646.66 69098.14 5320.41 29205.86
1524284404 54024117 56370792 84556 4455 54015446 56365887 93228 9360 91644.09 69098.33 5321.55 29205.77
1524284414 54024183 56370811 84556 4455 54015511 56365906 93228 9360 91643.18 69096.44 5321.86 29207.67
1524284424 54024248 56370829 84556 4455 54015577 56365924 93228 9360 91644.35 69096.31 5321.65 29207.69
1524284434 54024314 56370848 84556 4455 54015642 56365943 93228 9360 91643.43 69096.47 5323.04 29207.64
1524284444 54024380 56370869 84556 4455 54015708 56365964 93228 9360 91643.09 69096.00 5321.93 29208.00
1524284455 54024445 56370887 84556 4455 54015774 56365982 93228 9360 91643.47 69096.09 5322.51 29208.03
1524284465 54024510 56370905 84556 4455 54015839 56366000 93228 9360 91643.27 69095.41 5322.73 29208.09
1524284475 54024576 56370922 84556 4455 54015904 56366016 93228 9360 91641.44 69095.99 5324.03 29208.62
1524284485 54024642 56373153 84556 4455 54015971 56368248 93228 9360 91641.12 76731.28 5325.90 21587.36
1524284495 54024710 56375876 84556 4455 54016039 56370971 93228 9360 91641.67 74045.36 5324.68 24258.15
1524284506 54024775 56375893 84556 4455 54016104 56370988 93228 9360 91640.36 74044.84 5325.62 24259.16
1524284516 54024843 56375914 84556 4455 54016171 56371009 93228 9360 91644.33 74046.20 5322.17 24257.91
1524284526 54024909 56375932 84556 4455 54016238 56371027 93228 9360 91644.20 74046.70 5322.29 24257.42
1524284536 54024975 56375950 84556 4455 54016304 56371045 93228 9360 91640.41 74045.27 5325.55 24258.24
1524284546 54025042 56375968 84556 4455 54016370 56371063 93228 9360 91642.11 74044.95 5324.38 24259.16
1524284557 54025107 56375987 84556 4455 54016435 56371082 93228 9360 91639.86 74044.45 5325.57 24259.65
1524284567 54025173 56376005 84556 4455 54016502 56371100 93228 9360 91640.22 74043.79 5325.23 24259.71
1524284577 54025239 56376023 84556 4455 54016567 56371118 93228 9360 91638.51 74044.88 5326.98 24259.12
1524284587 54025306 56376041 84556 4455 54016635 56371136 93228 9360 91637.41 74044.96 5328.37 24258.55
1524284597 54025371 56376058 84556 4455 54016700 56371153 93228 9360 91638.92 74044.79 5327.12 24259.32
1524284608 54025436 56376078 84556 4455 54016765 56371173 93228 9360 91639.78 74045.24 5325.51 24258.76
1524284618 54025502 56376097 84556 4455 54016830 56371192 93228 9360 91642.28 74043.76 5323.75 24260.24
1524284628 54025569 56376115 84556 4455 54016898 56371209 93228 9360 91638.78 74043.68 5326.21 24259.33
1524284639 54025635 56376132 84556 4455 54016964 56371227 93228 9360 91640.32 74044.63 5325.68 24259.86
1524284649 54025699 56376151 84556 4455 54017027 56371245 93228 9360 91639.84 74044.58 5325.61 24258.93
1524284659 54025765 56376168 84556 4455 54017093 56371263 93228 9360 91639.22 74043.25 5326.26 24260.25
1524284669 54025831 56376187 84556 4455 54017160 56371282 93228 9360 91641.36 74043.41 5324.91 24260.10
1524284680 54025897 56376206 84556 4455 54017226 56371301 93228 9360 91640.03 74043.46 5325.95 24260.65
1524284690 54025965 56376224 84556 4455 54017294 56371319 93228 9360 91643.98 74046.98 5322.12 24256.53
1524284700 54026030 56376243 84556 4455 54017359 56371337 93228 9360 91642.77 74046.46 5324.23 24257.64
1524284710 54026098 56376260 84556 4455 54017427 56371355 93228 9360 91642.45 74046.02 5323.04 24257.98
1524284720 54026165 56376278 84556 4455 54017493 56371373 93228 9360 91641.15 74045.96 5325.88 24259.13
1524284731 54026231 56376295 84556 4455 54017559 56371390 93228 9360 91641.35 78963.59 5323.69 19340.52
1524284741 54026300 56376316 84556 4455 54017629 56371410 93228 9360 91644.81 78965.22 5321.18 19339.27
1524284751 54026363 56376334 84556 4455 54017691 56371429 93228 9360 91643.00 78963.95 5321.97 19339.56
1524284761 54026426 56376352 84556 4455 54017755 56371447 93228 9360 91639.47 78963.12 5325.46 19341.44
1524284771 54026493 56376371 84556 4455 54017822 56371466 93228 9360 91641.09 78964.11 5324.90 19339.89
1524284782 54026558 56376390 84556 4455 54017886 56371485 93228 9360 91641.08 78964.16 5324.86 19340.44
1524284792 54026625 56376413 84556 4455 54017953 56371508 93228 9360 91640.84 78959.92 5325.30 19343.59
1524284802 54026689 56376436 84556 4455 54018018 56371531 93228 9360 91639.29 78953.76 5326.66 19349.85
1524284812 54026756 56376458 84556 4455 54018085 56371553 93228 9360 91637.93 78948.87 5327.29 19354.64
1524284822 54026828 56376481 84556 4455 54018156 56371575 93228 9360 91644.12 78946.14 5322.89 19357.86
1524284833 54026894 56376503 84556 4455 54018223 56371598 93228 9360 91641.40 78940.96 5323.58 19363.14
1524284843 54026961 56376527 84556 4455 54018289 56371621 93228 9360 91639.86 78935.12 5324.62 19368.88
1524284853 54027025 56376550 84556 4455 54018353 56371645 93228 9360 91641.24 78929.84 5325.74 19374.16
1524284863 54027088 56376573 84556 4455 54018417 56371668 93228 9360 91640.27 78925.11 5326.25 19378.89
1524284873 54027154 56376598 84556 4455 54018483 56371693 93228 9360 91639.28 78918.71 5325.70 19384.79
1524284884 54027220 56376621 84556 4455 54018549 56371716 93228 9360 91640.62 78913.93 5326.18 19390.18
1524284894 54027287 56376643 84556 4455 54018615 56371738 93228 9360 91639.69 78908.41 5325.78 19395.71
1524284904 54027352 56376666 84556 4455 54018681 56371761 93228 9360 91639.32 78904.58 5326.15 19399.42
1524284914 54027419 56376689 84556 4455 54018747 56371784 93228 9360 91641.38 78900.08 5325.18 19404.52
1524284925 54027486 56376712 84556 4455 54018814 56371807 93228 9360 91638.61 78894.73 5325.84 19408.77
1524284935 54027552 56376735 84556 4455 54018880 56371830 93228 9360 91638.49 78889.84 5327.55 19413.67
1524284945 54027616 56376759 84556 4455 54018945 56371854 93228 9360 91637.13 78885.95 5328.43 19417.56
1524284955 54027681 56376781 84556 4455 54019010 56371876 93228 9360 91638.50 78880.55 5326.96 19423.57
1524284965 54027747 56376806 84556 4455 54019075 56371901 93228 9360 91637.73 78874.09 5327.76 19429.42
1524284976 54027815 56376828 84556 4455 54019143 56371923 93228 9360 91638.44 78870.38 5327.03 19433.73
1524284986 54027881 56376852 84556 4455 54019210 56371947 93228 9360 91643.08 78868.61 5322.85 19435.39
1524284996 54027946 56376875 84556 4455 54019275 56371970 93228 9360 91642.48 78864.06 5323.05 19439.94
1524285006 54028011 56376898 84556 4455 54019339 56371993 93228 9360 91640.28 78858.66 5325.12 19445.93
1524285016 54028074 56376921 84556 4455 54019403 56372016 93228 9360 91641.83 78853.16 5323.63 19450.34
1524285027 54028143 56376944 84556 4455 54019472 56372038 93228 9360 91640.38 78847.17 5325.11 19456.83
1524285037 54028209 56376966 84556 4455 54019537 56372060 93228 9360 91641.56 78843.51 5323.89 19461.09
1524285047 54028275 56376991 84556 4455 54019603 56372085 93228 9360 91640.35 78837.61 5325.15 19466.50
1524285057 54028342 56377013 84556 4455 54019670 56372108 93228 9360 91640.14 78834.33 5324.80 19469.78
1524285067 54028406 56377036 84556 4455 54019735 56372131 93228 9360 91639.96 78827.75 5325.26 19476.25
1524285078 54028471 56377060 84556 4455 54019800 56372154 93228 9360 91641.26 78822.98 5325.07 19480.53
1524285088 54028537 56377082 84556 4455 54019866 56372177 93228 9360 91639.86 78817.25 5325.96 19486.87
1524285098 54028605 56377104 84556 4455 54019933 56372199 93228 9360 91640.52 78812.22 5326.05 19491.29
1524285108 54028672 56377128 84556 4455 54020001 56372223 93228 9360 91639.34 78807.91 5325.08 19495.59
1524285118 54028737 56377150 84556 4455 54020066 56372245 93228 9360 91642.70 78804.82 5323.38 19498.69
1524285129 54028806 56377173 84556 4455 54020134 56372268 93228 9360 91642.82 78800.02 5323.66 19503.98
1524285139 54028870 56377196 84556 4455 54020199 56372291 93228 9360 91639.86 78794.61 5325.63 19509.98
1524285149 54028937 56384453 84556 4455 54020265 56379548 93228 9360 91639.87 71709.14 5327.09 26608.89
1524285159 54029002 56387100 84556 4455 54020331 56382195 93228 9360 91640.54 69099.73 5325.43 29204.38
1524285169 54029068 56387119 84556 4455 54020397 56382213 93228 9360 91638.66 69099.59 5326.32 29203.91
1524285180 54029135 56387135 84556 4455 54020464 56382230 93228 9360 91639.66 69098.77 5325.34 29205.34
1524285190 54029200 56387153 84556 4455 54020528 56382248 93228 9360 91641.07 69099.09 5324.89 29204.42
1524285200 54029266 56387172 84556 4455 54020595 56382267 93228 9360 91639.24 69098.90 5326.77 29204.61
1524285210 54029331 56387190 84556 4455 54020659 56382285 93228 9360 91639.94 69099.06 5326.02 29205.05
1524285220 54029398 56387209 84556 4455 54020727 56382304 93228 9360 91638.68 69100.43 5325.81 29203.61
1524285231 54029464 56387226 84556 4455 54020793 56382321 93228 9360 91639.33 69099.18 5326.32 29204.82
1524285241 54029532 56387245 84556 4455 54020860 56382340 93228 9360 91638.79 69098.25 5327.62 29205.86
1524285251 54029595 56387264 84556 4455 54020923 56382359 93228 9360 91639.82 69097.68 5325.65 29206.43
1524285261 54029660 56387282 84556 4455 54020989 56382377 93228 9360 91638.93 69096.88 5327.52 29207.22
1524285271 54029728 56387299 84556 4455 54021057 56382394 93228 9360 91639.26 69097.31 5325.70 29206.80
1524285282 54029795 56387316 84556 4455 54021124 56382411 93228 9360 91640.00 69097.74 5325.98 29206.86
1524285292 54029865 56387334 84556 4455 54021194 56382429 93228 9360 91643.22 69101.67 5322.22 29202.33
1524285302 54029932 56392268 84556 4455 54021260 56387363 93228 9360 91642.32 74048.82 5323.22 24254.69
1524285312 54029996 56392285 84556 4455 54021325 56387380 93228 9360 91643.58 74047.41 5322.45 24256.59
1524285323 54030062 56392305 84556 4455 54021390 56387400 93228 9360 91643.18 74046.51 5322.32 24257.00
1524285333 54030126 56392322 84556 4455 54021455 56387417 93228 9360 91642.39 74047.54 5325.01 24256.46
1524285343 54030193 56392342 84556 4455 54021522 56387437 93228 9360 91643.39 74048.64 5322.05 24255.96
1524285353 54030259 56392360 84556 4455 54021588 56387455 93228 9360 91641.91 74047.73 5324.68 24255.78
1524285363 54030323 56392378 84556 4455 54021652 56387473 93228 9360 91642.23 74047.80 5324.12 24256.30
1524285374 54030389 56392397 84556 4455 54021717 56387492 93228 9360 91642.12 74047.40 5322.92 24256.70
1524285384 54030456 56392415 84556 4455 54021785 56387510 93228 9360 91640.55 74046.83 5324.95 24256.68
1524285394 54030521 56392433 84556 4455 54021850 56387528 93228 9360 91640.15 74046.47 5325.80 24257.64
1524285404 54030590 56392452 84556 4455 54021919 56387547 93228 9360 91642.20 74045.99 5323.26 24258.61
1524285414 54030655 56392470 84556 4455 54021984 56387565 93228 9360 91642.30 74044.45 5323.30 24259.55
1524285425 54030721 56392490 84556 4455 54022050 56387585 93228 9360 91645.10 74048.07 5320.88 24256.05
1524285435 54030788 56392507 84556 4455 54022117 56387602 93228 9360 91641.83 74047.09 5323.12 24257.03
1524285445 54030856 56392525 84556 4455 54022185 56387620 93228 9360 91642.30 74045.66 5323.68 24258.45
1524285455 54030920 56392544 84556 4455 54022248 56387639 93228 9360 91641.98 74046.35 5323.53 24257.75
1524285465 54030987 56392562 84556 4455 54022316 56387657 93228 9360 91642.26 74045.79 5324.71 24257.71
1524285476 54031053 56392578 84556 4455 54022382 56387673 93228 9360 91640.56 74045.80 5324.42 24257.71
1524285486 54031118 56392598 84556 4455 54022447 56387693 93228 9360 91641.59 74045.89 5325.03 24257.62
1524285496 54031185 56392616 84556 4455 54022514 56387711 93228 9360 91641.22 74045.82 5324.23 24257.69
1524285506 54031251 56392633 84556 4455 54022580 56387727 93228 9360 91639.62 74045.98 5325.73 24258.02
1524285516 54031316 56392651 84556 4455 54022645 56387746 93228 9360 91642.70 74045.97 5322.91 24258.14
1524285527 54031383 56392670 84556 4455 54022712 56387765 93228 9360 91639.26 74045.98 5326.21 24258.12
1524285537 54031451 56392688 84556 4455 54022780 56387783 93228 9360 91641.30 74044.54 5325.16 24259.57
1524285547 54031515 56392705 84556 4455 54022844 56387800 93228 9360 91639.82 78960.30 5326.14 19343.80
1524285557 54031581 56392724 84556 4455 54022910 56387819 93228 9360 91639.65 78961.17 5325.80 19342.83
1524285567 54031649 56392741 84556 4455 54022978 56387836 93228 9360 91638.54 78961.73 5327.42 19342.87
1524285578 54031714 56392761 84556 4455 54023043 56387856 93228 9360 91638.76 78961.32 5326.22 19342.79
1524285588 54031782 56392780 84556 4455 54023110 56387875 93228 9360 91642.24 78963.25 5324.25 19340.25
1524285598 54031847 56392799 84556 4455 54023176 56387894 93228 9360 91643.06 78963.04 5322.37 19341.07
1524285608 54031914 56392821 84556 4455 54023242 56387916 93228 9360 91640.90 78957.70 5324.12 19346.91
1524285618 54031979 56392846 84556 4455 54023308 56387941 93228 9360 91642.68 78952.29 5323.29 19351.22
1524285629 54032044 56392867 84556 4455 54023373 56387961 93228 9360 91640.17 78947.52 5326.27 19356.98
1524285639 54032110 56392890 84556 4455 54023439 56387984 93228 9360 91638.83 78940.70 5327.17 19363.41
1524285649 54032176 56392915 84556 4455 54023505 56388009 93228 9360 91641.01 78934.77 5325.25 19368.23
1524285659 54032244 56392936 84556 4455 54023573 56388031 93228 9360 91639.27 78932.09 5325.71 19371.42
1524285669 54032308 56392959 84556 4455 54023636 56388054 93228 9360 91639.37 78926.69 5326.70 19377.31
1524285680 54032375 56392980 84556 4455 54023704 56388075 93228 9360 91640.63 78921.04 5324.86 19383.08
1524285690 54032442 56393004 84556 4455 54023771 56388099 93228 9360 91639.15 78914.47 5326.13 19389.04
1524285700 54032507 56393028 84556 4455 54023835 56388123 93228 9360 91639.52 78909.70 5326.43 19394.30
1524285710 54032573 56393050 84556 4455 54023902 56388145 93228 9360 91639.50 78904.41 5326.46 19399.09
1524285720 54032642 56393074 84556 4455 54023971 56388169 93228 9360 91642.65 78904.11 5321.88 19400.61
1524285731 54032712 56393096 84556 4455 54024040 56388191 93228 9360 91643.48 78898.95 5322.50 19404.56
1524285741 54032776 56393120 84556 4455 54024105 56388214 93228 9360 91642.45 78893.47 5324.61 19410.64
1524285751 54032842 56393142 84556 4455 54024171 56388237 93228 9360 91643.71 78887.50 5322.75 19416.60
1524285761 54032906 56393164 84556 4455 54024235 56388259 93228 9360 91641.78 78882.84 5324.21 19421.16
1524285771 54032972 56393188 84556 4455 54024300 56388283 93228 9360 91640.21 78877.54 5325.63 19426.46
1524285782 54033040 56393210 84556 4455 54024368 56388305 93228 9360 91639.21 78873.66 5327.65 19430.34
1524285792 54033103 56393234 84556 4455 54024431 56388329 93228 9360 91639.08 78868.89 5326.41 19435.71
1524285802 54033171 56393255 84556 4455 54024499 56388350 93228 9360 91638.50 78864.12 5327.12 19440.48
1524285813 54033237 56393278 84556 4455 54024566 56388373 93228 9360 91638.25 78858.80 5328.21 19445.20
1524285823 54033301 56393301 84556 4455 54024630 56388396 93228 9360 91637.80 78853.49 5328.29 19450.61
1524285833 54033369 56393324 84556 4455 54024698 56388419 93228 9360 91640.51 78847.28 5325.10 19456.72
1524285843 54033437 56393344 84556 4455 54024766 56388439 93228 9360 91640.84 78843.08 5325.12 19461.02
1524285854 54033501 56393369 84556 4455 54024830 56388464 93228 9360 91640.25 78837.26 5325.73 19466.34
1524285864 54033565 56393393 84556 4455 54024894 56388488 93228 9360 91639.46 78834.02 5326.41 19470.57
1524285874 54033631 56393416 84556 4455 54024960 56388510 93228 9360 91639.23 78829.22 5326.27 19474.89
1524285884 54033697 56393438 84556 4455 54025026 56388533 93228 9360 91639.32 78823.86 5326.18 19479.65
1524285895 54033764 56393463 84556 4455 54025093 56388558 93228 9360 91643.77 78822.07 5322.77 19481.44
1524285905 54033830 56393486 84556 4455 54025159 56388581 93228 9360 91640.73 78816.80 5325.27 19486.71
1524285915 54033898 56393507 84556 4455 54025226 56388602 93228 9360 91642.20 78810.03 5323.75 19493.48
1524285925 54033962 56393530 84556 4455 54025291 56388625 93228 9360 91641.46 78804.07 5324.98 19499.93
1524285935 54034030 56393553 84556 4455 54025359 56388648 93228 9360 91640.84 78800.79 5325.08 19503.21
1524285946 54034096 56393578 84556 4455 54025425 56388673 93228 9360 91642.78 78797.31 5322.89 19507.18
1524285956 54034162 56393600 84556 4455 54025490 56388695 93228 9360 91642.53 78963.80 5323.46 19339.71
1524285966 54034226 56403478 84556 4455 54025554 56398573 93228 9360 91640.29 69104.70 5325.16 29199.40
1524285976 54034292 56403497 84556 4455 54025620 56398592 93228 9360 91641.89 69103.90 5324.25 29200.63
1524285986 54034359 56403515 84556 4455 54025687 56398610 93228 9360 91641.18 69103.45 5323.76 29200.06
1524285997 54034424 56403533 84556 4455 54025753 56398628 93228 9360 91641.02 69104.52 5325.46 29199.59
1524286007 54034492 56403552 84556 4455 54025820 56398647 93228 9360 91640.00 69104.08 5326.48 29199.92
1524286018 54034555 56403569 84556 4455 54025884 56398664 93228 9360 91639.16 69103.91 5325.84 29200.19
1524286028 54034625 56403590 84556 4455 54025954 56398685 93228 9360 91644.57 69105.92 5322.09 29198.08
1524286038 54034691 56403608 84556 4455 54026019 56398703 93228 9360 91642.70 69104.71 5323.80 29198.80
1524286048 54034755 56403625 84556 4455 54026084 56398720 93228 9360 91640.33 69104.32 5325.64 29199.79
1524286058 54034820 56403644 84556 4455 54026149 56398739 93228 9360 91638.83 69103.02 5325.62 29200.98
1524286069 54034888 56403663 84556 4455 54026216 56398758 93228 9360 91640.18 69103.03 5326.39 29200.99
1524286079 54034952 56403683 84556 4455 54026281 56398778 93228 9360 91639.78 69103.04 5325.70 29200.96
1524286089 54035017 56403701 84556 4455 54026345 56398796 93228 9360 91640.16 69104.29 5325.88 29199.81
1524286099 54035083 56403720 84556 4455 54026412 56398815 93228 9360 91639.68 69103.27 5326.27 29201.33
1524286110 54035148 56405862 84556 4455 54026476 56400957 93228 9360 91639.91 76818.96 5326.03 21499.68
1524286120 54035213 56408672 84556 4455 54026542 56403767 93228 9360 91638.93 74048.87 5326.13 24255.73
1524286130 54035279 56408690 84556 4455 54026608 56403784 93228 9360 91639.98 74047.75 5324.95 24255.76
1524286140 54035347 56408708 84556 4455 54026675 56403803 93228 9360 91640.25 74047.75 5326.56 24256.25
1524286150 54035414 56408726 84556 4455 54026743 56403820 93228 9360 91642.23 74048.21 5323.73 24255.89
1524286161 54035478 56408744 84556 4455 54026807 56403839 93228 9360 91640.09 74046.66 5325.45 24257.34
1524286171 54035544 56408762 84556 4455 54026873 56403857 93228 9360 91640.29 74048.21 5325.73 24256.39
1524286181 54035609 56408781 84556 4455 54026938 56403876 93228 9360 91639.81 74048.95 5325.65 24255.05
1524286191 54035677 56408800 84556 4455 54027005 56403895 93228 9360 91643.73 74050.01 5321.77 24254.10
1524286201 54035743 56408818 84556 4455 54027071 56403913 93228 9360 91642.36 74050.71 5323.68 24253.40
1524286212 54035807 56408836 84556 4455 54027135 56403931 93228 9360 91642.59 74050.27 5323.44 24253.84
1524286222 54035872 56408856 84556 4455 54027201 56403951 93228 9360 91641.41 74048.05 5324.58 24255.46
1524286232 54035939 56408874 84556 4455 54027268 56403969 93228 9360 91643.34 74048.50 5322.14 24255.00
1524286242 54036007 56408891 84556 4455 54027335 56403986 93228 9360 91641.02 74048.42 5325.22 24255.70
1524286252 54036073 56408911 84556 4455 54027402 56404006 93228 9360 91640.04 74048.40 5326.02 24255.70
1524286263 54036141 56408927 84556 4455 54027469 56404022 93228 9360 91641.65 74048.08 5323.81 24255.43
1524286273 54036206 56408946 84556 4455 54027535 56404041 93228 9360 91641.55 74049.41 5323.99 24254.70
1524286283 54036272 56408963 84556 4455 54027601 56404058 93228 9360 91641.37 74048.92 5324.61 24255.08
1524286293 54036338 56408983 84556 4455 54027667 56404078 93228 9360 91642.98 74047.59 5322.99 24256.51
1524286303 54036401 56409001 84556 4455 54027730 56404096 93228 9360 91641.62 74046.98 5323.89 24257.12
1524286314 54036466 56409020 84556 4455 54027795 56404115 93228 9360 91640.05 74048.02 5325.02 24255.59
1524286324 54036534 56409038 84556 4455 54027863 56404133 93228 9360 91644.82 74050.69 5321.16 24253.41
1524286334 54036601 56409056 84556 4455 54027929 56404151 93228 9360 91641.79 74049.88 5322.74 24254.79
1524286344 54036666 56409074 84556 4455 54027995 56404169 93228 9360 91641.86 74049.78 5323.62 24254.33
1524286355 54036734 56409094 84556 4455 54028062 56404189 93228 9360 91640.96 78961.75 5324.98 19341.76
1524286365 54036798 56409109 84556 4455 54028126 56404204 93228 9360 91639.93 78960.93 5325.74 19343.09
1524286375 54036864 56409130 84556 4455 54028192 56404225 93228 9360 91640.38 78960.86 5325.68 19343.14
1524286385 54036929 56409148 84556 4455 54028258 56404243 93228 9360 91639.59 78960.34 5326.88 19343.17
1524286395 54036997 56409166 84556 4455 54028325 56404261 93228 9360 91638.29 78960.39 5327.19 19343.71
1524286406 54037061 56409193 84556 4455 54028390 56404288 93228 9360 91640.06 78953.17 5326.24 19350.34
1524286416 54037126 56409215 84556 4455 54028455 56404310 93228 9360 91637.02 78949.41 5327.24 19354.59
1524286426 54037192 56409239 84556 4455 54028521 56404334 93228 9360 91640.08 78943.62 5325.87 19359.89
1524286436 54037259 56409261 84556 4455 54028587 56404356 93228 9360 91640.14 78937.75 5325.37 19365.27
1524286446 54037324 56409284 84556 4455 54028653 56404379 93228 9360 91639.84 78934.47 5326.16 19369.53
1524286457 54037390 56409308 84556 4455 54028719 56404403 93228 9360 91639.38 78928.71 5327.16 19374.79
1524286467 54037458 56409329 84556 4455 54028786 56404424 93228 9360 91639.85 78923.93 5326.18 19380.07
1524286477 54037524 56409350 84556 4455 54028852 56404445 93228 9360 91639.35 78919.02 5325.10 19384.59
1524286487 54037588 56409375 84556 4455 54028916 56404470 93228 9360 91639.86 78915.82 5326.16 19387.69
1524286497 54037656 56409399 84556 4455 54028984 56404494 93228 9360 91644.35 78912.57 5322.17 19390.93
1524286508 54037718 56409420 84556 4455 54029047 56404515 93228 9360 91642.52 78907.29 5324.00 19396.71
1524286518 54037782 56409445 84556 4455 54029110 56404540 93228 9360 91641.23 78902.39 5324.66 19401.72
1524286528 54037848 56409467 84556 4455 54029177 56404562 93228 9360 91641.20 78896.02 5324.45 19407.48
1524286538 54037913 56409490 84556 4455 54029242 56404585 93228 9360 91640.34 78891.82 5324.64 19412.79
1524286548 54037981 56409514 84556 4455 54029310 56404609 93228 9360 91645.14 78888.50 5321.38 19415.61
1524286559 54038044 56409538 84556 4455 54029372 56404633 93228 9360 91642.25 78882.34 5324.27 19421.77
1524286569 54038108 56409561 84556 4455 54029436 56404656 93228 9360 91642.73 78877.46 5322.76 19426.54
1524286579 54038175 56409584 84556 4455 54029504 56404679 93228 9360 91640.07 78872.22 5325.89 19431.89
1524286589 54038242 56409607 84556 4455 54029571 56404702 93228 9360 91640.32 78866.36 5325.68 19437.15
1524286599 54038307 56409631 84556 4455 54029636 56404726 93228 9360 91641.69 78860.61 5324.73 19442.89
1524286610 54038374 56409654 84556 4455 54029703 56404749 93228 9360 91640.81 78855.77 5325.72 19447.85
1524286620 54038440 56409678 84556 4455 54029768 56404773 93228 9360 91639.81 78851.49 5325.70 19452.02
1524286630 54038510 56409700 84556 4455 54029838 56404795 93228 9360 91645.03 78850.53 5320.93 19453.47
1524286640 54038575 56409723 84556 4455 54029904 56404818 93228 9360 91642.80 78845.07 5322.71 19459.03
1524286650 54038637 56409749 84556 4455 54029966 56404843 93228 9360 91643.25 78839.99 5322.97 19464.12
1524286661 54038703 56409772 84556 4455 54030032 56404867 93228 9360 91640.35 78833.61 5324.09 19470.50
1524286671 54038770 56409795 84556 4455 54030099 56404890 93228 9360 91641.59 78827.73 5324.38 19476.76
1524286681 54038834 56409817 84556 4455 54030163 56404912 93228 9360 91640.25 78823.66 5325.71 19480.83
1524286691 54038901 56409841 84556 4455 54030229 56404936 93228 9360 91641.28 78819.41 5323.98 19484.09
1524286701 54038967 56409863 84556 4455 54030296 56404958 93228 9360 91639.82 78814.66 5325.67 19489.34
1524286712 54039035 56409887 84556 4455 54030363 56404982 93228 9360 91640.61 78808.86 5326.38 19495.14
1524286722 54039098 56409911 84556 4455 54030426 56405006 93228 9360 91641.41 78805.27 5325.95 19498.84
1524286732 54039166 56409933 84556 4455 54030495 56405028 93228 9360 91640.21 78799.40 5326.36 19504.70
1524286742 54039231 56409956 84556 4455 54030560 56405051 93228 9360 91639.20 78794.36 5326.54 19510.23
1524286753 54039298 56409980 84556 4455 54030627 56405075 93228 9360 91640.01 78788.96 5325.99 19514.55
1524286763 54039364 56410001 84556 4455 54030692 56405096 93228 9360 91639.54 78783.49 5326.38 19520.02
1524286773 54039431 56418985 84556 4455 54030760 56414080 93228 9360 91642.69 69973.39 5323.27 28345.25
1524286783 54039497 56419919 84556 4455 54030826 56415014 93228 9360 91642.33 69078.10 5324.00 29226.01
1524286793 54039562 56419939 84556 4455 54030891 56415034 93228 9360 91643.96 69077.96 5322.48 29226.54
1524286804 54039628 56419957 84556 4455 54030956 56415051 93228 9360 91643.11 69077.02 5322.37 29227.10
1524286814 54039692 56419974 84556 4455 54031021 56415069 93228 9360 91641.35 69076.51 5323.59 29227.49
1524286824 54039756 56419995 84556 4455 54031085 56415090 93228 9360 91642.07 69076.08 5324.54 29227.92
1524286834 54039823 56420012 84556 4455 54031151 56415107 93228 9360 91640.18 69076.08 5325.79 29227.43
1524286844 54039888 56420029 84556 4455 54031217 56415124 93228 9360 91640.09 69076.49 5325.43 29227.02
1524286855 54039956 56420048 84556 4455 54031285 56415143 93228 9360 91641.91 69076.46 5324.06 29227.64
1524286865 54040028 56420066 84556 4455 54031356 56415161 93228 9360 91640.16 69077.41 5325.33 29227.20
1524286875 54040093 56420084 84556 4455 54031422 56415179 93228 9360 91641.01 69076.79 5325.24 29226.72
1524286885 54040160 56420101 84556 4455 54031489 56415196 93228 9360 91640.27 69076.27 5325.20 29227.24
1524286895 54040225 56420120 84556 4455 54031554 56415214 93228 9360 91641.24 69076.39 5324.70 29227.72
1524286906 54040291 56420138 84556 4455 54031620 56415233 93228 9360 91640.63 69075.23 5325.32 29228.28
1524286916 54040356 56420156 84556 4455 54031685 56415251 93228 9360 91641.04 69076.51 5324.39 29227.60
1524286926 54040425 56425101 84556 4455 54031753 56420196 93228 9360 91643.97 74033.20 5321.08 24271.40
1524286936 54040492 56425120 84556 4455 54031820 56420215 93228 9360 91644.80 74033.05 5321.75 24271.44
1524286946 54040559 56425137 84556 4455 54031888 56420232 93228 9360 91640.87 74031.68 5324.66 24272.43
1524286957 54040625 56425154 84556 4455 54031954 56420249 93228 9360 91641.61 74030.24 5324.83 24273.86
1524286967 54040689 56425172 84556 4455 54032018 56420267 93228 9360 91640.79 74029.31 5324.70 24274.69
1524286977 54040754 56425192 84556 4455 54032083 56420287 93228 9360 91639.98 74029.81 5325.03 24274.79
1524286987 54040820 56425211 84556 4455 54032149 56420306 93228 9360 91642.16 74029.36 5324.30 24274.15
1524286997 54040885 56425229 84556 4455 54032213 56420324 93228 9360 91641.47 74028.91 5324.88 24275.09
1524287008 54040950 56425249 84556 4455 54032278 56420344 93228 9360 91640.54 74030.01 5325.04 24274.10
1524287018 54041016 56425268 84556 4455 54032345 56420363 93228 9360 91641.77 74029.46 5324.21 24275.14
1524287028 54041083 56425284 84556 4455 54032411 56420379 93228 9360 91641.48 74029.61 5324.04 24274.39
1524287038 54041150 56425301 84556 4455 54032479 56420396 93228 9360 91640.11 74029.59 5325.43 24273.92
