#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1519690556 3204903 1792295 0 3866338 3204682 1791939 221 3866694 93227.30 73959.43 3738.12 24344.08
1519690566 3204970 1792313 0 3866338 3204749 1791957 221 3866694 93228.34 73960.54 3737.13 24343.58
1519690576 3205035 1792331 0 3866338 3204814 1791975 221 3866694 93227.15 73960.12 3739.30 24343.38
1519690586 3205102 1792349 0 3866338 3204881 1791993 221 3866694 93227.73 73960.53 3738.25 24343.59
1519690597 3205165 1792366 0 3866338 3204944 1792010 221 3866694 93224.89 73959.43 3741.11 24344.08
1519690607 3205232 1792384 0 3866338 3205011 1792028 221 3866694 93227.71 73960.92 3738.29 24343.19
1519690617 3205297 1792401 0 3866338 3205076 1792044 221 3866694 93226.70 73959.85 3739.36 24343.66
1519690627 3205364 1792419 0 3866338 3205143 1792063 221 3866694 93228.38 73960.79 3737.92 24343.21
1519690637 3205430 1792437 0 3866338 3205208 1792080 221 3866694 93228.01 73960.48 3737.97 24343.52
1519690647 3205497 1792455 0 3866338 3205275 1792098 221 3866694 93227.20 73961.17 3738.88 24343.44
1519690658 3205561 1792472 0 3866338 3205339 1792116 221 3866694 93227.79 73959.89 3738.14 24344.11
1519690668 3205629 1792490 0 3866338 3205408 1792133 221 3866694 93229.18 73960.81 3737.41 24343.19
1519690678 3205693 1792507 0 3866338 3205472 1792151 221 3866694 93227.15 73959.50 3738.82 24344.50
1519690688 3205760 1792525 0 3866338 3205539 1792169 221 3866694 93228.24 73960.83 3737.79 24343.78
1519690698 3205826 1792542 0 3866338 3205605 1792186 221 3866694 93228.14 73959.72 3737.83 24343.79
1519690708 3205891 1792561 0 3866338 3205670 1792204 221 3866694 93227.60 73960.71 3737.86 24343.90
1519690718 3205958 1792578 0 3866338 3205736 1792222 221 3866694 93227.81 73959.68 3738.65 24344.32
1519690729 3206023 1792596 0 3866338 3205802 1792240 221 3866694 93227.77 73960.37 3737.75 24343.63
1519690739 3206090 1792613 0 3866338 3205868 1792257 221 3866694 93228.84 73958.93 3737.15 24344.57
1519690749 3206158 1792631 0 3866338 3205937 1792275 221 3866694 93226.73 73960.73 3739.20 24343.27
1519690759 3206224 1792649 0 3866338 3206003 1792292 221 3866694 93227.24 73960.29 3738.79 24343.21
1519690769 3206289 1792667 0 3866338 3206068 1792311 221 3866694 93226.98 73960.66 3738.45 24343.34
1519690780 3206354 1792685 0 3866338 3206133 1792329 221 3866694 93226.23 73960.66 3739.28 24343.46
1519690790 3206421 1792704 0 3866338 3206199 1792347 221 3866694 93227.24 73960.61 3738.83 24343.39
1519690800 3206483 1792721 0 3866338 3206262 1792365 221 3866694 93228.40 73959.05 3737.56 24344.46
1519690810 3206553 1792739 0 3866338 3206332 1792382 221 3866694 93229.70 73960.84 3736.35 24342.67
1519690820 3206619 1792756 0 3866338 3206397 1792400 221 3866694 93228.67 73960.71 3737.34 24343.41
1519690831 3206686 1792775 0 3866338 3206464 1792418 221 3866694 93229.13 73960.82 3736.86 24343.29
1519690841 3206752 1792793 0 3866338 3206531 1792436 221 3866694 93226.61 73958.91 3738.84 24344.60
1519690852 3206817 1792811 0 3866338 3206596 1792454 221 3866694 93228.49 73959.91 3737.58 24343.60
1519690862 3206882 1792828 0 3866338 3206661 1792472 221 3866694 93226.62 73958.69 3738.89 24345.41
1519690872 3206948 1793857 0 3866338 3206727 1793501 221 3866694 93229.02 79003.76 3736.45 19299.75
1519690882 3207013 1793913 0 3866338 3206792 1793557 221 3866694 93229.08 70591.58 3736.98 27711.93
1519690893 3207077 1793930 0 3866338 3206856 1793574 221 3866694 93226.75 70591.70 3739.22 27712.30
1519690903 3207141 1793948 0 3866338 3206920 1793592 221 3866694 93225.17 70589.25 3737.57 27711.80
1519690913 3207206 1793969 0 3866338 3206985 1793613 221 3866694 93228.09 70591.26 3737.88 27712.74
1519690923 3207274 1793989 0 3866338 3207052 1793633 221 3866694 93229.37 70591.53 3737.09 27712.47
1519690933 3207338 1794007 0 3866338 3207117 1793650 221 3866694 93228.20 70590.44 3738.09 27713.56
1519690943 3207406 1794024 0 3866338 3207185 1793668 221 3866694 93228.39 70590.34 3737.59 27713.17
1519690953 3207470 1794041 0 3866338 3207249 1793685 221 3866694 93227.39 70590.51 3738.09 27714.09
1519690964 3207534 1794060 0 3866338 3207313 1793704 221 3866694 93226.53 70588.20 3739.96 27715.92
1519690974 3207605 1794079 0 3866338 3207384 1793722 221 3866694 93227.75 70590.73 3739.29 27713.27
1519690984 3207670 1794096 0 3866338 3207449 1793739 221 3866694 93224.09 70588.92 3741.88 27715.19
1519690994 3207734 1794115 0 3866338 3207512 1793758 221 3866694 93224.55 70589.29 3741.46 27714.71
1519691004 3207804 1794132 0 3866338 3207583 1793775 221 3866694 93228.00 70590.64 3738.45 27712.87
1519691014 3207869 1794149 0 3866338 3207647 1793793 221 3866694 93224.62 70590.88 3740.84 27713.73
1519691024 3207936 1794167 0 3866338 3207714 1793811 221 3866694 93227.96 70591.21 3737.74 27712.29
1519691035 3208000 1794184 0 3866338 3207778 1793828 221 3866694 93226.71 70590.69 3738.71 27713.31
1519691045 3208064 1794202 0 3866338 3207842 1793846 221 3866694 93224.93 70590.30 3741.03 27714.30
1519691055 3208133 1794222 0 3866338 3207912 1793865 221 3866694 93228.02 70591.80 3737.51 27712.31
1519691065 3208195 1794239 0 3866338 3207974 1793883 221 3866694 93227.77 70591.54 3737.72 27711.96
1519691075 3208262 1794256 0 3866338 3208041 1793900 221 3866694 93225.88 70589.36 3741.16 27714.64
1519691085 3208328 1794276 0 3866338 3208107 1793920 221 3866694 93229.13 70591.58 3736.84 27712.42
1519691096 3208394 1794294 0 3866338 3208173 1793938 221 3866694 93227.38 70589.73 3738.65 27713.78
1519691106 3208461 1794312 0 3866338 3208239 1793956 221 3866694 93224.35 70589.35 3741.68 27714.65
1519691116 3208527 1794331 0 3866338 3208306 1793975 221 3866694 93225.15 70591.31 3740.39 27712.20
1519691126 3208592 1794349 0 3866338 3208371 1793992 221 3866694 93225.54 70590.52 3740.40 27712.98
1519691136 3208657 1794366 0 3866338 3208435 1794010 221 3866694 93223.86 70589.04 3742.20 27714.47
1519691146 3208724 1794385 0 3866338 3208503 1794029 221 3866694 93225.59 70592.40 3739.40 27712.20
1519691156 3208789 1794402 0 3866338 3208568 1794046 221 3866694 93224.01 70591.50 3741.41 27712.50
1519691167 3208854 1794421 0 3866338 3208633 1794064 221 3866694 93225.54 70589.66 3740.57 27713.85
1519691177 3208923 1794439 0 3866338 3208701 1794082 221 3866694 93227.91 70592.04 3739.16 27711.47
1519691187 3208986 1794456 0 3866338 3208765 1794100 221 3866694 93225.14 70591.32 3740.81 27712.19
1519691197 3209054 1794474 0 3866338 3208833 1794117 221 3866694 93224.11 70589.88 3741.98 27713.63
1519691207 3209121 1794493 0 3866338 3208899 1794136 221 3866694 93227.20 70592.47 3738.79 27711.53
1519691217 3209185 1794510 0 3866338 3208964 1794154 221 3866694 93226.41 70591.52 3739.57 27712.48
1519691227 3209254 1794529 0 3866338 3209033 1794173 221 3866694 93227.58 70591.59 3738.49 27712.41
1519691238 3209318 1794547 0 3866338 3209097 1794191 221 3866694 93226.77 70591.19 3738.79 27712.81
1519691248 3209384 1794565 0 3866338 3209163 1794209 221 3866694 93223.96 70590.94 3741.48 27713.18
1519691258 3209450 1794583 0 3866338 3209228 1794227 221 3866694 93223.25 70589.00 3742.83 27714.50
1519691268 3209516 1794602 0 3866338 3209294 1794245 221 3866694 93227.09 70590.52 3738.89 27712.98
1519691279 3209584 1794618 0 3866338 3209362 1794261 221 3866694 93226.72 70590.80 3738.76 27713.80
1519691289 3209648 1794636 0 3866338 3209427 1794280 221 3866694 93225.68 70589.64 3739.77 27714.36
1519691299 3209716 1794654 0 3866338 3209494 1794298 221 3866694 93227.09 70591.87 3737.88 27712.18
1519691309 3209780 1794673 0 3866338 3209558 1794316 221 3866694 93225.55 70590.62 3741.00 27712.88
1519691320 3209846 1794692 0 3866338 3209625 1794336 221 3866694 93224.94 70588.91 3741.55 27715.09
1519691330 3209913 1794709 0 3866338 3209691 1794353 221 3866694 93227.54 70591.43 3738.54 27712.57
1519691340 3209976 1794726 0 3866338 3209755 1794370 221 3866694 93226.41 70591.07 3739.86 27713.04
1519691351 3210041 1794745 0 3866338 3209820 1794388 221 3866694 93225.54 70588.77 3740.79 27714.74
1519691361 3210110 1794763 0 3866338 3209889 1794406 221 3866694 93226.51 70592.25 3739.44 27712.34
1519691371 3210175 1794780 0 3866338 3209953 1794423 221 3866694 93226.18 70591.01 3740.29 27713.59
1519691382 3210240 1794799 0 3866338 3210018 1794443 221 3866694 93223.98 70588.34 3741.98 27715.17
1519691392 3210306 1794817 0 3866338 3210085 1794460 221 3866694 93227.26 70591.63 3737.22 27712.48
1519691402 3210370 1794834 0 3866338 3210149 1794477 221 3866694 93224.82 70591.39 3740.98 27712.61
1519691412 3210435 1794853 0 3866338 3210214 1794496 221 3866694 93225.26 70589.68 3740.78 27714.93
1519691422 3210503 1794871 0 3866338 3210281 1794515 221 3866694 93227.34 70592.20 3738.59 27711.80
1519691432 3210567 1794888 0 3866338 3210345 1794531 221 3866694 93225.81 70591.12 3740.72 27712.39
1519691443 3210632 1794906 0 3866338 3210411 1794550 221 3866694 93224.61 70589.88 3742.00 27714.24
1519691453 3210701 1794924 0 3866338 3210479 1794568 221 3866694 93226.72 70591.47 3739.32 27712.04
1519691463 3210767 1794941 0 3866338 3210546 1794585 221 3866694 93225.02 70590.77 3741.59 27713.83
1519691473 3210831 1794959 0 3866338 3210609 1794603 221 3866694 93223.71 70589.80 3742.28 27714.31
1519691483 3210901 1794980 0 3866338 3210679 1794623 221 3866694 93226.70 70591.30 3739.39 27712.70
1519691493 3210966 1794996 0 3866338 3210744 1794639 221 3866694 93224.09 70591.09 3741.37 27712.91
1519691503 3211034 1795015 0 3866338 3210812 1794658 221 3866694 93225.88 70592.22 3740.07 27711.29
1519691514 3211101 1795033 0 3866338 3210880 1794676 221 3866694 93225.74 70591.95 3740.76 27711.56
1519691524 3211165 1795051 0 3866338 3210944 1794694 221 3866694 93225.97 70592.47 3738.96 27711.63
1519691534 3211231 1795068 0 3866338 3211010 1794712 221 3866694 93224.00 70592.30 3742.04 27711.81
1519691544 3211298 1795099 0 3866338 3211077 1794742 221 3866694 93226.20 74522.73 3739.26 23794.89
1519691554 3211364 1795346 0 3866338 3211143 1794990 221 3866694 93224.48 76007.12 3741.09 22298.88
1519691564 3211429 1795389 0 3866338 3211208 1795033 221 3866694 93224.16 73768.85 3741.81 24534.66
1519691575 3211497 1795407 0 3866338 3211276 1795051 221 3866694 93225.41 73770.00 3740.01 24533.51
1519691585 3211563 1795423 0 3866338 3211342 1795067 221 3866694 93224.95 73770.16 3740.50 24533.96
1519691595 3211631 1795441 0 3866338 3211409 1795085 221 3866694 93222.82 73768.39 3742.65 24535.73
1519691605 3211699 1795460 0 3866338 3211478 1795104 221 3866694 93226.03 73770.50 3739.94 24533.61
1519691615 3211763 1795477 0 3866338 3211542 1795120 221 3866694 93224.39 73770.22 3741.65 24533.89
1519691625 3211833 1795495 0 3866338 3211612 1795139 221 3866694 93224.21 73770.38 3740.22 24533.13
1519691635 3211899 1795513 0 3866338 3211678 1795157 221 3866694 93223.48 73768.85 3742.47 24534.66
1519691646 3211964 1795531 0 3866338 3211742 1795174 221 3866694 93221.82 73768.56 3743.65 24535.55
1519691656 3212032 1795549 0 3866338 3211811 1795193 221 3866694 93225.50 73769.47 3740.00 24534.04
1519691666 3212098 1795567 0 3866338 3211877 1795210 221 3866694 93226.68 73770.15 3739.30 24533.36
1519691676 3212163 1795584 0 3866338 3211941 1795228 221 3866694 93225.07 73769.12 3740.95 24534.39
1519691687 3212231 1795603 0 3866338 3212010 1795246 221 3866694 93224.73 73770.11 3740.27 24533.89
1519691697 3212297 1795620 0 3866338 3212076 1795263 221 3866694 93225.68 73768.87 3739.79 24534.64
1519691707 3212362 1795638 0 3866338 3212141 1795282 221 3866694 93224.05 73768.32 3741.42 24535.18
1519691718 3212431 1795657 0 3866338 3212209 1795300 221 3866694 93224.71 73768.88 3741.26 24534.63
1519691728 3212496 1795674 0 3866338 3212275 1795318 221 3866694 93224.02 73769.18 3742.04 24535.43
1519691739 3212561 1795693 0 3866338 3212340 1795337 221 3866694 93224.21 73767.60 3742.81 24536.51
1519691749 3212636 1795706 0 3866338 3212414 1795350 221 3866694 93225.46 73769.31 3740.11 24535.30
1519691759 3212700 1795722 0 3866338 3212478 1795366 221 3866694 93223.88 73767.63 3742.78 24535.88
1519691769 3212767 1795741 0 3866338 3212545 1795384 221 3866694 93223.54 73768.77 3742.52 24535.84
1519691780 3212835 1795760 0 3866338 3212614 1795403 221 3866694 93226.51 73769.61 3739.44 24533.90
1519691790 3212900 1795777 0 3866338 3212679 1795421 221 3866694 93225.11 73769.36 3740.86 24534.64
1519691800 3212966 1795794 0 3866338 3212745 1795438 221 3866694 93224.88 73768.89 3740.90 24534.61
1519691810 3213033 1795813 0 3866338 3212811 1795457 221 3866694 93226.54 73769.64 3739.46 24534.36
1519691821 3213099 1795830 0 3866338 3212878 1795474 221 3866694 93224.42 73768.14 3741.52 24535.36
1519691831 3213163 1795849 0 3866338 3212942 1795493 221 3866694 93226.65 73769.30 3739.37 24534.21
1519691841 3213232 1795867 0 3866338 3213010 1795511 221 3866694 93227.54 73769.65 3738.49 24533.86
1519691851 3213295 1795885 0 3866338 3213074 1795528 221 3866694 93222.67 73768.77 3742.85 24535.23
1519691861 3213361 1795905 0 3866338 3213139 1795548 221 3866694 93223.16 73768.14 3742.29 24535.86
1519691872 3213429 1795923 0 3866338 3213208 1795567 221 3866694 93225.40 73768.99 3740.56 24535.01
1519691882 3213496 1795940 0 3866338 3213275 1795583 221 3866694 93223.97 73768.71 3741.48 24535.41
1519691892 3213562 1795957 0 3866338 3213341 1795601 221 3866694 93223.30 73768.33 3742.71 24535.67
1519691902 3213631 1795977 0 3866338 3213409 1795620 221 3866694 93225.53 73770.85 3740.51 24533.15
1519691912 3213695 1795994 0 3866338 3213474 1795638 221 3866694 93224.45 73769.02 3742.10 24534.49
1519691922 3213762 1796013 0 3866338 3213541 1795656 221 3866694 93223.11 73768.29 3743.35 24535.21
1519691932 3213831 1796031 0 3866338 3213610 1795675 221 3866694 93226.75 73770.35 3739.78 24533.65
1519691943 3213895 1796048 0 3866338 3213674 1795692 221 3866694 93223.88 73769.66 3742.12 24533.84
1519691953 3213963 1796067 0 3866338 3213741 1795711 221 3866694 93221.85 73768.73 3743.70 24535.38
1519691963 3214033 1796085 0 3866338 3213812 1795729 221 3866694 93224.05 73770.56 3741.48 24533.44
1519691973 3214096 1796102 0 3866338 3213875 1795746 221 3866694 93221.69 73770.10 3743.24 24534.01
1519691983 3214166 1796119 0 3866338 3213945 1795763 221 3866694 93224.30 73770.64 3741.80 24532.87
1519691993 3214234 1796137 0 3866338 3214013 1795780 221 3866694 93225.81 73770.67 3740.73 24533.33
1519692004 3214297 1796154 0 3866338 3214076 1795798 221 3866694 93223.39 73769.64 3743.17 24534.48
1519692014 3214364 1796173 0 3866338 3214142 1795816 221 3866694 93220.62 73768.71 3745.38 24535.39
1519692024 3214432 1796191 0 3866338 3214210 1795835 221 3866694 93224.00 73770.10 3742.07 24533.90
1519692034 3214498 1796209 0 3866338 3214277 1795853 221 3866694 93224.62 73770.31 3740.70 24533.20
1519692044 3214564 1796227 0 3866338 3214343 1795871 221 3866694 93223.29 73771.01 3742.72 24532.99
1519692054 3214630 1796245 0 3866338 3214409 1795888 221 3866694 93223.82 73770.15 3741.72 24533.36
1519692064 3214695 1796260 0 3866338 3214474 1795904 221 3866694 93224.36 73769.31 3741.65 24534.69
1519692075 3214761 1796280 0 3866338 3214540 1795924 221 3866694 93223.02 73768.64 3742.93 24534.87
1519692085 3214830 1796298 0 3866338 3214608 1795941 221 3866694 93224.54 73770.69 3740.93 24532.82
1519692095 3214893 1796315 0 3866338 3214672 1795959 221 3866694 93222.57 73770.47 3743.99 24533.04
1519692105 3214962 1796334 0 3866338 3214740 1795977 221 3866694 93224.34 73771.46 3741.14 24532.54
1519692115 3215028 1796352 0 3866338 3214807 1795996 221 3866694 93224.52 73769.91 3741.92 24533.60
1519692125 3215095 1796370 0 3866338 3214874 1796014 221 3866694 93224.71 73769.81 3741.25 24533.70
1519692136 3215161 1796388 0 3866338 3214940 1796032 221 3866694 93223.83 73770.90 3742.04 24532.61
1519692146 3215227 1796406 0 3866338 3215005 1796050 221 3866694 93223.09 73770.28 3742.83 24533.23
1519692156 3215293 1796423 0 3866338 3215072 1796067 221 3866694 93224.33 73769.04 3741.19 24535.07
1519692166 3215361 1796441 0 3866338 3215140 1796085 221 3866694 93224.12 73770.50 3742.42 24533.01
1519692176 3215430 1796460 0 3866338 3215208 1796104 221 3866694 93224.34 73771.60 3741.11 24533.00
1519692186 3215495 1796476 0 3866338 3215273 1796120 221 3866694 93223.59 73770.58 3741.94 24532.93
1519692196 3215562 1796495 0 3866338 3215341 1796139 221 3866694 93223.80 73770.89 3742.24 24532.61
1519692207 3215630 1796513 0 3866338 3215409 1796157 221 3866694 93223.59 73771.15 3742.41 24533.45
1519692217 3215695 1796532 0 3866338 3215474 1796176 221 3866694 93223.23 73770.37 3742.73 24533.63
1519692227 3215762 1796549 0 3866338 3215541 1796193 221 3866694 93221.89 73769.23 3743.58 24534.77
1519692237 3215827 1796566 0 3866338 3215606 1796210 221 3866694 93222.20 73769.11 3744.34 24534.89
1519692247 3215893 1796583 0 3866338 3215672 1796227 221 3866694 93221.30 73767.13 3744.66 24536.38
1519692257 3215962 1796603 0 3866338 3215741 1796247 221 3866694 93224.60 73767.95 3741.40 24535.56
1519692268 3216030 1798120 0 3866338 3215809 1797764 221 3866694 93225.13 78387.40 3740.87 19920.11
1519692278 3216094 1798176 0 3866338 3215873 1797820 221 3866694 93224.55 79026.27 3741.43 19283.23
1519692288 3216162 1798203 0 3866338 3215941 1797846 221 3866694 93223.41 77124.42 3743.12 21179.09
1519692298 3216225 1798220 0 3866338 3216004 1797863 221 3866694 93222.44 77123.79 3744.02 21180.21
1519692308 3216294 1798238 0 3866338 3216073 1797882 221 3866694 93223.46 77121.93 3743.32 21182.07
1519692318 3216362 1798257 0 3866338 3216141 1797901 221 3866694 93222.95 77124.74 3743.54 21179.27
1519692328 3216429 1798275 0 3866338 3216208 1797919 221 3866694 93224.18 77124.75 3741.76 21178.76
1519692339 3216494 1798294 0 3866338 3216272 1797938 221 3866694 93223.92 77123.41 3742.67 21180.09
1519692349 3216560 1798312 0 3866338 3216338 1797956 221 3866694 93225.00 77122.99 3741.08 21180.52
1519692359 3216624 1798329 0 3866338 3216403 1797973 221 3866694 93223.35 77122.75 3742.11 21181.25
1519692369 3216693 1798348 0 3866338 3216472 1797991 221 3866694 93222.97 77121.46 3742.98 21183.14
1519692379 3216758 1798366 0 3866338 3216537 1798010 221 3866694 93224.22 77123.50 3740.71 21180.01
1519692389 3216824 1798384 0 3866338 3216602 1798028 221 3866694 93221.11 77123.69 3744.88 21180.92
1519692399 3216886 1798403 0 3866338 3216665 1798047 221 3866694 93221.24 77122.05 3744.24 21181.95
1519692410 3216956 1798423 0 3866338 3216735 1798067 221 3866694 93224.61 77124.59 3741.89 21179.41
1519692420 3217023 1798440 0 3866338 3216801 1798084 221 3866694 93224.74 77124.78 3740.28 21179.82
1519692430 3217089 1798458 0 3866338 3216868 1798102 221 3866694 93224.71 77125.15 3740.89 21179.34
1519692440 3217155 1798477 0 3866338 3216934 1798121 221 3866694 93225.41 77125.35 3739.54 21179.15
1519692450 3217220 1798495 0 3866338 3216999 1798139 221 3866694 93222.71 77124.66 3743.23 21179.45
1519692460 3217287 1798515 0 3866338 3217066 1798158 221 3866694 93221.91 77122.66 3744.12 21180.85
1519692471 3217354 1798531 0 3866338 3217133 1798175 221 3866694 93224.89 77125.68 3741.57 21178.32
1519692481 3217422 1798548 0 3866338 3217201 1798191 221 3866694 93224.97 77125.09 3741.54 21179.03
1519692491 3217490 1798567 0 3866338 3217269 1798210 221 3866694 93223.05 77123.95 3742.91 21180.16
1519692501 3217557 1798584 0 3866338 3217335 1798228 221 3866694 93223.13 77125.12 3741.80 21178.39
1519692511 3217620 1798602 0 3866338 3217398 1798246 221 3866694 93222.53 77124.82 3743.50 21179.18
1519692521 3217686 1798621 0 3866338 3217465 1798265 221 3866694 93221.16 77125.02 3744.96 21178.98
1519692531 3217754 1798639 0 3866338 3217532 1798282 221 3866694 93223.14 77126.10 3742.90 21177.90
1519692542 3217818 1798656 0 3866338 3217597 1798300 221 3866694 93222.96 77125.88 3743.04 21178.72
1519692552 3217883 1798675 0 3866338 3217662 1798319 221 3866694 93222.95 77124.22 3743.52 21179.88
1519692562 3217950 1798695 0 3866338 3217728 1798339 221 3866694 93224.01 77125.18 3741.99 21178.32
1519692572 3218017 1798714 0 3866338 3217796 1798358 221 3866694 93225.12 77126.03 3741.40 21178.08
1519692582 3218083 1798731 0 3866338 3217862 1798374 221 3866694 93223.03 77125.41 3743.40 21178.71
1519692593 3218148 1798750 0 3866338 3217927 1798393 221 3866694 93224.05 77126.53 3741.88 21177.58
1519692603 3218215 1798767 0 3866338 3217993 1798411 221 3866694 93221.95 77126.14 3744.01 21178.46
1519692613 3218279 1798785 0 3866338 3218058 1798429 221 3866694 93220.76 77123.83 3745.20 21179.68
1519692623 3218349 1798804 0 3866338 3218127 1798448 221 3866694 93223.32 77125.94 3742.15 21177.57
1519692633 3218414 1798822 0 3866338 3218193 1798465 221 3866694 93221.80 77124.57 3744.04 21178.94
1519692643 3218479 1798841 0 3866338 3218258 1798484 221 3866694 93222.34 77124.20 3743.15 21179.80
1519692654 3218552 1798854 0 3866338 3218331 1798498 221 3866694 93224.11 77126.51 3741.36 21178.09
1519692664 3218617 1798872 0 3866338 3218396 1798516 221 3866694 93223.39 77124.70 3742.55 21179.91
1519692674 3218685 1798890 0 3866338 3218463 1798534 221 3866694 93222.31 77123.31 3743.70 21180.20
1519692684 3218751 1798909 0 3866338 3218530 1798552 221 3866694 93225.28 77124.88 3740.67 21179.12
1519692694 3218816 1798926 0 3866338 3218594 1798570 221 3866694 93225.25 77123.64 3741.25 21179.87
1519692704 3218883 1798944 0 3866338 3218661 1798588 221 3866694 93224.99 77125.47 3741.11 21178.53
1519692715 3218949 1798962 0 3866338 3218728 1798605 221 3866694 93225.47 77125.43 3740.46 21179.16
1519692725 3219016 1798980 0 3866338 3218795 1798623 221 3866694 93226.57 77126.04 3739.87 21177.96
1519692735 3219083 1798998 0 3866338 3218861 1798642 221 3866694 93223.21 77124.16 3742.73 21179.34
1519692745 3219148 1799017 0 3866338 3218927 1798661 221 3866694 93226.39 77125.98 3739.75 21178.02
1519692755 3219216 1799034 0 3866338 3218995 1798678 221 3866694 93225.04 77125.23 3740.43 21179.38
1519692765 3219279 1799052 0 3866338 3219058 1798695 221 3866694 93223.46 77123.95 3742.46 21180.16
1519692775 3219351 1799070 0 3866338 3219130 1798714 221 3866694 93226.56 77126.13 3739.39 21177.38
1519692786 3219418 1799087 0 3866338 3219196 1798731 221 3866694 93225.16 77124.94 3740.87 21178.57
1519692796 3219483 1799107 0 3866338 3219262 1798750 221 3866694 93227.11 77125.30 3739.11 21178.81
1519692806 3219551 1799124 0 3866338 3219330 1798768 221 3866694 93226.10 77125.13 3740.36 21178.87
1519692816 3219614 1799143 0 3866338 3219393 1798787 221 3866694 93223.50 77123.28 3742.62 21180.23
1519692827 3219681 1799162 0 3866338 3219459 1798806 221 3866694 93225.82 77124.86 3740.20 21178.64
1519692837 3219748 1799180 0 3866338 3219526 1798824 221 3866694 93224.47 77125.20 3741.45 21179.41
1519692847 3219813 1799199 0 3866338 3219592 1798842 221 3866694 93222.93 77123.84 3744.11 21179.66
1519692857 3219880 1799218 0 3866338 3219658 1798861 221 3866694 93227.23 77124.97 3739.23 21179.03
1519692867 3219947 1799235 0 3866338 3219726 1798878 221 3866694 93225.89 77124.64 3740.08 21178.86
1519692877 3220013 1799251 0 3866338 3219792 1798895 221 3866694 93223.97 77124.12 3740.95 21179.88
1519692888 3220079 1799271 0 3866338 3219858 1798914 221 3866694 93225.51 77124.62 3740.48 21178.88
1519692898 3220146 1799289 0 3866338 3219925 1798932 221 3866694 93225.23 77124.14 3740.73 21179.37
1519692908 3220212 1799306 0 3866338 3219991 1798950 221 3866694 93223.67 77122.86 3742.85 21181.14
1519692918 3220281 1799326 0 3866338 3220060 1798969 221 3866694 93225.91 77125.67 3740.69 21178.33
1519692928 3220345 1799343 0 3866338 3220124 1798987 221 3866694 93223.29 77123.63 3741.65 21180.37
1519692938 3220411 1799361 0 3866338 3220189 1799004 221 3866694 93222.46 77122.94 3743.57 21181.06
1519692948 3220480 1799380 0 3866338 3220259 1799023 221 3866694 93224.41 77123.51 3741.42 21180.00
1519692959 3220544 1799397 0 3866338 3220323 1799041 221 3866694 93221.81 77123.79 3744.17 21180.81
1519692969 3220611 1799416 0 3866338 3220389 1799059 221 3866694 93223.84 77122.60 3742.75 21182.00
1519692979 3220679 1799434 0 3866338 3220457 1799078 221 3866694 93224.27 77124.13 3741.20 21179.38
1519692989 3220744 1799450 0 3866338 3220523 1799094 221 3866694 93223.86 77122.84 3742.61 21181.77
1519692999 3220810 1799468 0 3866338 3220589 1799112 221 3866694 93222.77 77122.64 3743.20 21181.46
1519693009 3220880 1799487 0 3866338 3220659 1799130 221 3866694 93224.69 77124.51 3740.81 21179.00
1519693019 3220945 1799660 0 3866338 3220723 1799304 221 3866694 93224.90 76526.16 3740.57 21778.44
1519693030 3221013 1799873 0 3866338 3220792 1799517 221 3866694 93226.62 76758.01 3739.32 21560.11
1519693040 3221080 1800029 0 3866338 3220858 1799673 221 3866694 93226.95 76669.95 3739.00 21633.55
1519693050 3221145 1800048 0 3866338 3220924 1799691 221 3866694 93226.75 76670.69 3739.26 21633.31
1519693060 3221212 1800081 0 3866338 3220990 1799724 221 3866694 93227.82 87212.11 3738.24 11091.40
1519693070 3221278 1800120 0 3866338 3221057 1799764 221 3866694 93227.62 87046.66 3738.88 11257.45
1519693080 3221347 1800160 0 3866338 3221126 1799804 221 3866694 93227.15 87025.88 3738.78 11277.63
1519693091 3221413 1800179 0 3866338 3221192 1799822 221 3866694 93227.28 87167.75 3739.19 11136.36
1519693101 3221482 1800197 0 3866338 3221261 1799841 221 3866694 93227.07 87167.99 3738.64 11136.12
1519693111 3221547 1800233 0 3866338 3221326 1799876 221 3866694 93227.58 87153.29 3738.93 11150.22
1519693121 3221613 1800250 0 3866338 3221392 1799894 221 3866694 93228.23 87152.50 3737.71 11151.01
1519693131 3221680 1800300 0 3866338 3221459 1799943 221 3866694 93227.44 87120.96 3738.05 11182.55
1519693141 3221747 1800317 0 3866338 3221525 1799961 221 3866694 93228.45 87121.07 3737.02 11182.93
1519693151 3221815 1800351 0 3866338 3221593 1799994 221 3866694 93226.89 87104.71 3739.08 11198.80
1519693162 3221881 1800384 0 3866338 3221659 1800028 221 3866694 93227.40 87089.27 3738.58 11214.24
1519693172 3221947 1800401 0 3866338 3221726 1800045 221 3866694 93227.79 87089.29 3738.19 11214.22
1519693182 3222013 1800419 0 3866338 3221792 1800063 221 3866694 93226.52 87089.34 3738.95 11214.17
1519693192 3222080 1800453 0 3866338 3221859 1800097 221 3866694 93226.77 87070.89 3739.18 11233.11
1519693202 3222146 1800488 0 3866338 3221925 1800131 221 3866694 93225.49 87053.15 3740.57 11250.85
1519693212 3222212 1800505 0 3866338 3221991 1800149 221 3866694 93227.50 87052.73 3737.95 11250.77
